Date,dS (m3),GranD_ID
2020-11-15,-164267.2733222,390
2020-12-01,-29132.09094586667,390
2020-12-15,-115385.18136499671,390
2021-01-01,-92784.32331519289,390
2021-01-15,-60132.238529931084,390
2021-02-01,-35712.88963330268,390
2021-02-15,15021.507832807241,390
2021-03-01,103738.72544493992,390
2021-03-15,153585.37187019523,390
2021-04-01,203432.01829510002,390
2021-04-15,142537.71422826845,390
2021-05-01,127172.62263441285,390
2021-05-15,-53234.88844956843,390
2021-06-01,-51304.72956034112,390
2021-06-15,-49374.57067047673,390
2021-07-01,-110699.10644886404,390
2021-07-15,-56485.99400646852,390
2021-08-01,-70891.14994343999,390
2021-08-15,-28654.479596544475,390
2021-09-01,-77390.45633681104,390
2021-09-15,-68644.03771212944,390
2021-10-01,-59897.61908742982,390
2021-10-15,-68201.60061675982,390
2021-11-01,-16861.20280717667,390
2021-11-15,-40084.376346062425,390
2021-12-01,853093.000287225,390
2021-12-15,16373386.14266012,390
2022-01-01,-12548288.122764932,390
2022-01-15,-6847723.222081433,390
2022-02-01,-1104053.85277325,390
2022-02-15,-106708.85421204667,390
2022-03-01,-62131.678230004036,390
2022-03-15,-201135.32368766796,390
2022-04-01,-105797.49449118145,390
2022-04-15,-78356.41860247604,390
2022-05-01,246091.5761628854,390
2022-05-15,8644895.684336735,390
2022-06-01,26533028.681475326,390
2022-06-15,23304904.226474278,390
2022-07-01,-4754791.7421466,390
2022-07-15,-6134242.6027065795,390
2022-08-01,-4180504.6058934,390
2022-08-15,-4999627.295855484,390
2022-09-01,-3226570.838516675,390
2022-09-15,11436109.525446141,390
2022-10-01,14106719.318489626,390
2022-10-15,-13808647.17880382,390
2022-11-01,-23064377.866686024,390
2022-11-15,-18574628.642120473,390
2022-12-01,-2820465.76045374,390
2022-12-15,-305883.55189836,390
2023-01-01,-125211.76187700288,390
2023-01-15,42506.342881455064,390
2023-02-01,-2227.0624011700897,390
2023-02-15,0.0,390
2023-03-01,,390
2023-03-15,0.0,390
2019-05-15,13838.047557212056,74
2019-06-01,12225.748661050306,74
2019-06-15,-11487.261878871235,74
2019-07-01,12301.977186901457,74
2019-07-15,-12629.927781446686,74
2019-08-01,-7156.505217619628,74
2019-08-15,-10914.91962699168,74
2019-09-01,27078.76743499168,74
2019-09-15,-17728.10130292058,74
2019-10-01,4868.2145754228695,74
2019-10-15,6098.5614149881,74
2019-11-01,2957.629351834838,74
2019-11-15,235.850903825753,74
2019-12-01,46984.572211843995,74
2019-12-15,-4807.383078619048,74
2020-01-01,3632.915732730174,74
2020-01-15,-17920.025337511102,74
2020-02-01,18879.52885934184,74
2020-02-15,4962.577529930324,74
2020-03-01,-24530.644579388936,74
2020-03-15,-31625.115571537677,74
2020-04-01,17325.52790189737,74
2020-04-15,-22336.291289139168,74
2020-05-01,-6441.795834915456,74
2020-05-15,26580.455030817713,74
2020-06-01,-7538.479366357808,74
2020-06-15,6229.509809629786,74
2020-07-01,2615.7403113391997,74
2020-07-15,-1024.3556117066735,74
2020-08-01,-26386.87253050035,74
2020-08-15,20815.894326603284,74
2020-09-01,23237.952825444114,74
2020-09-15,-36122.79470622322,74
2020-10-01,26073.316851383177,74
2020-10-15,-24409.002771255935,74
2020-11-01,121.87285006007517,74
2020-11-15,5881.081126857058,74
2020-12-01,-12172.433343716366,74
2020-12-15,11400.207321771037,74
2021-01-01,11939.53860000649,74
2021-01-15,-20257.853770251568,74
2021-02-01,13588.489128307863,74
2021-02-15,32335.361512434756,74
2021-03-01,-17248.526597111526,74
2021-03-15,-4821.000259069017,74
2021-04-01,2995.7045489613647,74
2021-04-15,-7304.889257951491,74
2021-05-01,-5903.722949321855,74
2021-05-15,-1593.1910908915002,74
2021-06-01,7938.269834031222,74
2021-06-15,-15993.48583257956,74
2021-07-01,-8297.294372446306,74
2021-07-15,2788.563130462251,74
2021-08-01,9308.194680555054,74
2021-08-15,-1146.3087794262435,74
2021-09-01,16601.169060981945,74
2021-09-15,6955.745261767885,74
2021-10-01,-10294.076229542452,74
2021-10-15,-1206.4758820175257,74
2021-11-01,603.0247375752178,74
2021-11-15,17896.904968794322,74
2021-12-01,-97.27174273900036,74
2021-12-15,8449.951676317376,74
2022-01-01,-949.6241400321876,74
2022-01-15,-27567.633474859234,74
2022-02-01,-6120.700945213089,74
2022-02-15,16025.123350199068,74
2022-03-01,8488.105076812315,74
2022-03-15,6845.625580551602,74
2022-04-01,-22403.344166056737,74
2022-04-15,2421.204133633356,74
2022-05-01,3365.2932933207276,74
2022-05-15,-3036.5320203894626,74
2022-06-01,9453.581326825166,74
2022-06-15,2871.462489965545,74
2022-07-01,12198.804172912887,74
2022-07-15,48.23198036454064,74
2022-08-01,1318.0601180277226,74
2022-08-15,1382.4985752813777,74
2022-09-01,454.9484222145429,74
2022-09-15,-47668.73749689798,74
2022-10-01,14571.612947909509,74
2022-10-15,-20391.330303985702,74
2022-11-01,16528.941518354382,74
2022-11-15,33928.83172550723,74
2022-12-01,1851.6859483365538,74
2022-12-15,-23008.217676044344,74
2023-01-01,4699.321901808156,74
2023-01-15,15510.893433999021,74
2023-02-01,-18076.816663297323,74
2023-02-15,5791.261667472534,74
2023-03-01,47682.32343061522,74
2019-06-15,,335
2019-07-01,-1373.4141780347582,335
2019-07-15,5998.5593745675005,335
2019-08-01,-20405.487328223368,335
2019-08-15,-2152.5929123100204,335
2019-09-01,-9028.453786156217,335
2019-09-15,-9994.882364904954,335
2019-10-01,-1920.986613615746,335
2019-10-15,-1870.356735531086,335
2019-11-01,-8914.623607190177,335
2019-11-15,-1556.2939310594634,335
2019-12-01,9052.383041425404,335
2019-12-15,-1821.1542539367445,335
2020-01-01,-1763.5487037590528,335
2020-01-15,-1538.5891504199312,335
2020-02-01,-1547.004165797658,335
2020-02-15,-1995.1657169506996,335
2020-03-01,-1938.9102968566508,335
2020-03-15,-1497.123034191511,335
2020-04-01,-10856.67489275417,335
2020-04-15,-3006.9702405492017,335
2020-05-01,17252.84078626785,335
2020-05-15,24427.15673712871,335
2020-06-01,6332.159150325155,335
2020-06-15,-1615.3509674379202,335
2020-07-01,-1586.828231108756,335
2020-07-15,4103.850188876752,335
2020-08-01,-11350.099100911064,335
2020-08-15,2205.741513839094,335
2020-09-01,8256.205888755245,335
2020-09-15,2480.5886192916923,335
2020-10-01,2541.348086891975,335
2020-10-15,3482.978843234183,335
2020-11-01,2615.574050821206,335
2020-11-15,6614.246995483986,335
2020-12-01,3355.5563846733658,335
2020-12-15,-6446.907978879562,335
2021-01-01,3717.8615201095818,335
2021-01-15,3041.259651487087,335
2021-02-01,3623.748041970842,335
2021-02-15,2970.6745428830327,335
2021-03-01,2685.6066067110537,335
2021-03-15,3287.5380268269,335
2021-04-01,4203.937260911843,335
2021-04-15,-1717.5363490811178,335
2021-05-01,1378.2367736703445,335
2021-05-15,-3467.730401044082,335
2021-06-01,-3393.7829386877747,335
2021-06-15,-4426.447301775291,335
2021-07-01,-3245.8880139752237,335
2021-07-15,-3171.9405516189177,335
2021-08-01,-8865.524568982777,335
2021-08-15,-8548.6128090064,335
2021-09-01,6502.976282235834,335
2021-09-15,-288.45161660880916,335
2021-10-01,5926.67080570867,335
2021-10-15,5630.976190656312,335
2021-11-01,7661.732928393808,335
2021-11-15,6858.3491288988525,335
2021-12-01,8888.348343457852,335
2021-12-15,7401.828150756031,335
2022-01-01,4967.433797122881,335
2022-01-15,7445.579259281112,335
2022-02-01,9566.766306754756,335
2022-02-15,871.8462425255353,335
2022-03-01,-63332.67180303086,335
2022-03-15,-67033.31245035124,335
2022-04-01,-20736.613910020897,335
2022-04-15,0.0,335
2022-05-01,0.0,335
2022-05-15,0.0,335
2022-06-01,0.0,335
2022-06-15,36070.15640101547,335
2022-07-01,57647.445513302286,335
2022-07-15,17482.386538800198,335
2022-08-01,-8518.776037472275,335
2022-08-15,8193.289211155408,335
2022-09-01,3933.1888325918953,335
2022-09-15,10225.954576782968,335
2022-10-01,-2671.4081044357586,335
2022-10-15,-23071.374710061584,335
2022-11-01,-17582.890227649175,335
2022-11-15,-22663.85980259021,335
2022-12-01,-11364.037324643716,335
2022-12-15,-3021.5899709716514,335
2023-01-01,0.0,335
2023-01-15,5649.4297787891,335
2023-02-01,0.0,335
2023-02-15,0.0,335
2023-03-01,4406.571969505494,335
2019-05-15,132705.4801802,354
2019-06-01,42234.29509400127,354
2019-06-15,-14617.531102273975,354
2019-07-01,-93862.04699953675,354
2019-07-15,-9164.163487170797,354
2019-08-01,-26626.714313152857,354
2019-08-15,129.35079163304619,354
2019-09-01,139339.40618562294,354
2019-09-15,-102400.55510928897,354
2019-10-01,-33768.796452649236,354
2019-10-15,36868.62555380543,354
2019-11-01,47726.28878502011,354
2019-11-15,-129309.20913759441,354
2019-12-01,-30763.104812192585,354
2019-12-15,15334.378541755174,354
2020-01-01,63929.9221944236,354
2020-01-15,-9297.218771815235,354
2020-02-01,170429.5633726976,354
2020-02-15,-33150.249890420426,354
2020-03-01,-8249.970288407125,354
2020-03-15,22101.754287713877,354
2020-04-01,14422.098481171917,354
2020-04-15,8679.242621260275,354
2020-05-01,-48082.14800319563,354
2020-05-15,-46344.40036110515,354
2020-06-01,-32253.604347418906,354
2020-06-15,-6859.228830319835,354
2020-07-01,113495.24519025082,354
2020-07-15,-37343.085524186296,354
2020-08-01,3245.1000317966045,354
2020-08-15,-707.4467036419232,354
2020-09-01,37292.54947651463,354
2020-09-15,-84909.22394918144,354
2020-10-01,18329.803965197196,354
2020-10-15,-25940.189693228065,354
2020-11-01,35162.603289991,354
2020-11-15,-39443.64801078984,354
2020-12-01,25131.98754442194,354
2020-12-15,76312.22191692669,354
2021-01-01,28677.61904111167,354
2021-01-15,-27478.116027672666,354
2021-02-01,-1756.7380293913811,354
2021-02-15,40620.692653584905,354
2021-03-01,-11445.50362041703,354
2021-03-15,-29493.834625226686,354
2021-04-01,-2397.73951881169,354
2021-04-15,-59138.00792197306,354
2021-05-01,97310.66436853958,354
2021-05-15,-3018.4555116769743,354
2021-06-01,13592.538148699901,354
2021-06-15,-48097.157381150726,354
2021-07-01,-18950.557442600988,354
2021-07-15,-26162.882879637935,354
2021-08-01,9684.573375799402,354
2021-08-15,70115.20303945852,354
2021-09-01,-59459.50213110769,354
2021-09-15,17776.918138974386,354
2021-10-01,-220331.46498065072,354
2021-10-15,35254.52566070044,354
2021-11-01,44178.83868987748,354
2021-11-15,33803.55987885758,354
2021-12-01,17785.17311266569,354
2021-12-15,71982.91268519548,354
2022-01-01,93820.23844861063,354
2022-01-15,112554.68180132227,354
2022-02-01,-123477.74944622922,354
2022-02-15,47517.42107261086,354
2022-03-01,107152.75365866287,354
2022-03-15,-28860.802751436975,354
2022-04-01,-125440.93872294431,354
2022-04-15,-27528.16234000984,354
2022-05-01,36054.7410729702,354
2022-05-15,-17917.09503884627,354
2022-06-01,-106428.77019502435,354
2022-06-15,15538.300103262727,354
2022-07-01,-56916.28163355163,354
2022-07-15,-5193.051936904956,354
2022-08-01,35437.82401709748,354
2022-08-15,36397.47254449989,354
2022-09-01,102627.5624639,354
2022-09-15,5574.84511530499,354
2022-10-01,16972.269111858357,354
2022-10-15,-17985.420579811744,354
2022-11-01,22944.873547791747,354
2022-11-15,12462.276363639143,354
2022-12-01,-38740.937968865095,354
2022-12-15,124058.54138754334,354
2023-01-01,-49242.31083740144,354
2023-01-15,-41219.69210148024,354
2023-02-01,70293.58279588018,354
2023-02-15,19801.629122513797,354
2023-03-01,-95578.442635584,354
2019-05-15,,370
2019-06-01,375492884.9435695,370
2019-06-15,-252466989.82470635,370
2019-07-01,-250006.21442773333,370
2019-07-15,-501727.58745811984,370
2019-08-01,-835913.7690375667,370
2019-08-15,-936871.732756075,370
2019-09-01,-516108.85140786663,370
2019-09-15,-3165821.19123845,370
2019-10-01,-2844323.82240135,370
2019-10-15,5759060.39642046,370
2019-11-01,-407068.4736318669,370
2019-11-15,-299403.2339927,370
2019-12-01,414.9538217666559,370
2019-12-15,-2340908.5683901003,370
2020-01-01,774019.1452893999,370
2020-01-15,-250135.4937241252,370
2020-02-01,4228922.624539733,370
2020-02-15,1385604.383530375,370
2020-03-01,533647.3776850001,370
2020-03-15,96065.89917662507,370
2020-04-01,-1492229.975973825,370
2020-04-15,-638187.3004034,370
2020-05-01,540768.97718755,370
2020-05-15,210868.62849834992,370
2020-06-01,1320401.7869502665,370
2020-06-15,7394.0433005250525,370
2020-07-01,-289817.2414939246,370
2020-07-15,-819835.5436016334,370
2020-08-01,-690393.5790881761,370
2020-08-15,-704414.13193736,370
2020-09-01,-673622.9194827667,370
2020-09-15,-560405.7484412,370
2020-10-01,537172.2962042501,370
2020-10-15,7094.953708639962,370
2020-11-01,-513673.0120493251,370
2020-11-15,-953273.5672159749,370
2020-12-01,-1354797.687701325,370
2020-12-15,-3121652.0345388,370
2021-01-01,16783337.63840236,370
2021-01-15,0.0,370
2021-02-01,0.0,370
2021-02-15,0.0,370
2021-03-01,-32067128.083279,370
2021-03-15,6398559.8127226,370
2021-04-01,1875713.090931767,370
2021-04-15,1140635.545188275,370
2021-05-01,-1161138.8477934,370
2021-05-15,598649.285740875,370
2021-06-01,-1334181.2015815333,370
2021-06-15,867679.01484115,370
2021-07-01,-168313.197686025,370
2021-07-15,-750042.5863832,370
2021-08-01,-1155749.67494185,370
2021-08-15,-1136580.00512065,370
2021-09-01,118547.78924596659,370
2021-09-15,-334912.04532224,370
2021-10-01,-724875.1000671728,370
2021-10-15,-1102313.7330450402,370
2021-11-01,2400268.9752306663,370
2021-11-15,-997262.3793235999,370
2021-12-01,-159257.6943039752,370
2021-12-15,-1517931.6675055,370
2022-01-01,-1464052.43355982,370
2022-01-15,-420021.33169119275,370
2022-02-01,488007.38776272006,370
2022-02-15,1295279.1697559,370
2022-03-01,2176517.3816106003,370
2022-03-15,792725.41976896,370
2022-04-01,-181436.70095406004,370
2022-04-15,722203.8589753751,370
2022-05-01,1414725.15953412,370
2022-05-15,1330503.2841261753,370
2022-06-01,-167713.77031855995,370
2022-06-15,799520.6440879274,370
2022-07-01,-440344.45987407723,370
2022-07-15,-303587.025927801,370
2022-08-01,-725257.3419374999,370
2022-08-15,-580097.6423283179,370
2022-09-01,-693404.674971845,370
2022-09-15,-440085.91782291664,370
2022-10-01,552668.25222825,370
2022-10-15,-1156387.8350930999,370
2022-11-01,-1378712.6126675499,370
2022-11-15,-456601.0093364816,370
2022-12-01,-476338.70966052497,370
2022-12-15,-1291485.26944912,370
2023-01-01,-681642.5053779499,370
2023-01-15,2745814.8411254,370
2023-02-01,0.0,370
2023-02-15,0.0,370
2023-03-01,0.0,370
2019-04-15,,376
2019-05-01,-261207.90247144998,376
2019-05-15,26126.51412749508,376
2019-06-01,131290.97899016668,376
2019-06-15,26765.94387703199,376
2019-07-01,10166.885425083736,376
2019-07-15,-34391.44671264309,376
2019-08-01,-25672.06311437805,376
2019-08-15,-67491.69021156666,376
2019-09-01,-15323.018320417137,376
2019-09-15,28291.84952780601,376
2019-10-01,-26810.161264092927,376
2019-10-15,178903.5685207244,376
2019-11-01,132963.93818706667,376
2019-11-15,-243083.58471292502,376
2019-12-01,-73442.17911514473,376
2019-12-15,-28949.644207380556,376
2020-01-01,1814.2330204816947,376
2020-01-15,-698.8313082362665,376
2020-02-01,11542.195880508909,376
2020-02-15,5639.772939472901,376
2020-03-01,16018.05417616234,376
2020-03-15,52907.8227214878,376
2020-04-01,45716.70847210653,376
2020-04-15,27636.868054762937,376
2020-05-01,-40386.62422532731,376
2020-05-15,-15203.637110537087,376
2020-06-01,-19182.700619349023,376
2020-06-15,-49203.583391363005,376
2020-07-01,36357.275840153736,376
2020-07-15,-26977.661734933372,376
2020-08-01,15351.088493647087,376
2020-08-15,-18009.126200471375,376
2020-09-01,25092.39619492817,376
2020-09-15,39623.66677812038,376
2020-10-01,50937.649412466286,376
2020-10-15,-25085.060545110613,376
2020-11-01,-60237.50935147525,376
2020-11-15,-25864.49405138047,376
2020-12-01,-45321.675275019385,376
2020-12-15,-24332.55842884244,376
2021-01-01,-68019.39847161104,376
2021-01-15,-195119.08642197252,376
2021-02-01,0.0,376
2021-02-15,0.0,376
2021-03-01,-313430.50104495,376
2021-03-15,18217.037631510182,376
2021-04-01,44059.539486520036,376
2021-04-15,15615.564492028443,376
2021-05-01,-75012.34638862741,376
2021-05-15,-12845.112503941447,376
2021-06-01,-180316.49033337686,376
2021-06-15,-64962.74534308439,376
2021-07-01,29395.666530692415,376
2021-07-15,217.8369169184524,376
2021-08-01,-27613.163935101726,376
2021-08-15,33.66366738137913,376
2021-09-01,22568.988235097488,376
2021-09-15,34732.89417628019,376
2021-10-01,49483.520791680494,376
2021-10-15,-10484.889176565684,376
2021-11-01,-45382.814593879826,376
2021-11-15,-30240.135083727473,376
2021-12-01,-12585.85072797625,376
2021-12-15,-11080.553304073357,376
2022-01-01,-274285.64325233304,376
2022-01-15,254484.27260489896,376
2022-02-01,8440.385478174263,376
2022-02-15,13767.996878768352,376
2022-03-01,13918.67938795402,376
2022-03-15,37662.734965154355,376
2022-04-01,17534.558303521593,376
2022-04-15,-74386.45968367011,376
2022-05-01,60635.85893523831,376
2022-05-15,-4617.7518910057415,376
2022-06-01,-3914.5145592618283,376
2022-06-15,14663.149953371005,376
2022-07-01,-55746.05045728835,376
2022-07-15,9638.590361564668,376
2022-08-01,29209.212649378016,376
2022-08-15,11048.049851086811,376
2022-09-01,93402.17224515416,376
2022-09-15,3060.7078248260823,376
2022-10-01,42848.51775027906,376
2022-10-15,-18031.76776041081,376
2022-11-01,-66296.84247267466,376
2022-11-15,-44549.63677627789,376
2022-12-01,-34211.52532384771,376
2022-12-15,-28648.096645708818,376
2023-01-01,-10631.055459240379,376
2023-01-15,-114190.31613128707,376
2023-02-01,151913.96502188564,376
2023-02-15,1557.7360211430218,376
2023-03-01,-5862.958159929337,376
2019-05-01,,313
2019-05-15,277478.80957532517,313
2019-06-01,-189770.9741899432,313
2019-06-15,9593.629413124989,313
2019-07-01,-100778.76890018866,313
2019-07-15,201059.98790376668,313
2019-08-01,95402.43794116983,313
2019-08-15,-168736.27515542103,313
2019-09-01,-375523.529552893,313
2019-09-15,266812.82011315005,313
2019-10-01,111020.50669461979,313
2019-10-15,217200.3816182,313
2019-11-01,-163426.9251452,313
2019-11-15,3791.4316661499906,313
2019-12-01,-40348.2687212501,313
2019-12-15,14102.228952740357,313
2020-01-01,-150152.79275220356,313
2020-01-15,194914.90552458336,313
2020-02-01,-248731.326647655,313
2020-02-15,-17617.730152231616,313
2020-03-01,-97241.56690744443,313
2020-03-15,36953.78611480002,313
2020-04-01,27761.551894475,313
2020-04-15,135591.90174387497,313
2020-05-01,233183.933621275,313
2020-05-15,-107294.08075852891,313
2020-06-01,-59329.975152833336,313
2020-06-15,70372.65686802793,313
2020-07-01,-84557.0032272,313
2020-07-15,-118475.73509244008,313
2020-08-01,35384.076337971266,313
2020-08-15,71249.19731618918,313
2020-09-01,-53763.47435814769,313
2020-09-15,-151224.92317051822,313
2020-10-01,-69222.99462492547,313
2020-10-15,42277.23684967999,313
2020-11-01,-7282.506397733309,313
2020-11-15,157419.04159955,313
2020-12-01,84408.91006823869,313
2020-12-15,108644.1117448255,313
2021-01-01,-431097.953717125,313
2021-01-15,-5279.363927195511,313
2021-02-01,-275271.3912942333,313
2021-02-15,-276256.4422886267,313
2021-03-01,152313.4769653915,313
2021-03-15,248026.48353994,313
2021-04-01,592066.063541575,313
