Date,area (km2),GranD_ID
2021-02-01,24.961333333333332,413
2021-02-15,24.64125,413
2021-03-01,22.709999999999997,413
2021-03-15,19.386,413
2021-04-01,26.399,413
2021-04-15,27.897,413
2021-05-01,28.193,413
2021-05-15,30.16475,413
2021-06-01,33.00975,413
2021-06-15,33.5975,413
2021-07-01,33.3825,413
2021-07-15,33.48166666666666,413
2021-08-01,32.54775,413
2021-08-15,33.4052,413
2021-09-01,33.26333333333333,413
2021-09-15,32.4448,413
2021-10-01,32.3465,413
2021-10-15,30.4072,413
2021-11-01,31.661499999999997,413
2021-11-15,32.772800000000004,413
2021-12-01,33.3932,413
2021-12-15,14.924,413
2022-01-01,-2.2201999999999997,413
2022-01-15,-4.5768,413
2022-02-01,-5.96725,413
2022-02-15,-7.2164,413
2022-03-01,-9.463000000000001,413
2022-03-15,-12.0945,413
2022-04-01,-13.6618,413
2022-04-15,-7.1506,413
2022-05-01,1.009,413
2022-05-15,8.6125,413
2022-06-01,17.48775,413
2022-06-15,25.4888,413
2022-07-01,33.1285,413
2022-07-15,33.964,413
2022-08-01,33.77075,413
2022-08-15,33.798500000000004,413
2022-09-01,34.4755,413
2022-09-15,34.010666666666665,413
2022-10-01,33.12775,413
2022-10-15,32.578833333333336,413
2022-11-01,30.30366666666667,413
2022-11-15,27.5668,413
2022-12-01,27.26625,413
2022-12-15,26.298199999999998,413
2023-01-01,24.584600000000002,413
2023-01-15,25.3295,413
2023-02-01,25.618,413
2023-02-15,25.618000000000002,413
2023-03-01,25.618,413
2019-04-15,1.048,84
2019-05-01,1.0383333333333333,84
2019-05-15,1.0194999999999999,84
2019-06-01,1.02125,84
2019-06-15,1.03625,84
2019-07-01,1.02175,84
2019-07-15,1.0446666666666669,84
2019-08-01,1.0145,84
2019-08-15,1.0204,84
2019-09-01,1.0383333333333333,84
2019-09-15,1.0055999999999998,84
2019-10-01,0.9969999999999999,84
2019-10-15,1.0004,84
2019-11-01,1.0006666666666666,84
2019-11-15,0.97375,84
2019-12-01,1.0350000000000001,84
2019-12-15,0.99025,84
2020-01-01,0.9883333333333333,84
2020-01-15,0.967,84
2020-02-01,0.9505,84
2020-02-15,0.9964999999999999,84
2020-03-01,1.005,84
2020-03-15,1.0233333333333334,84
2020-04-01,1.029,84
2020-04-15,1.04125,84
2020-05-01,1.0445,84
2020-05-15,1.04,84
2020-06-01,0.9963333333333333,84
2020-06-15,1.03275,84
2020-07-01,1.02775,84
2020-07-15,1.034,84
2020-08-01,1.0156666666666667,84
2020-08-15,1.00775,84
2020-09-01,1.0263333333333333,84
2020-09-15,1.0274999999999999,84
2020-10-01,1.023,84
2020-10-15,0.9984999999999999,84
2020-11-01,0.97575,84
2020-11-15,0.977,84
2020-12-01,0.97425,84
2020-12-15,0.97125,84
2021-01-01,0.954,84
2021-01-15,0.9187500000000001,84
2021-02-01,0.9496666666666665,84
2021-02-15,1.02925,84
2021-03-01,1.04525,84
2021-03-15,1.0355,84
2021-04-01,1.0225,84
2021-04-15,1.042,84
2021-05-01,1.0045,84
2021-05-15,1.05225,84
2021-06-01,1.0214999999999999,84
2021-06-15,1.01275,84
2021-07-01,1.0326666666666666,84
2021-07-15,1.0325,84
2021-08-01,1.023,84
2021-08-15,1.0092,84
2021-09-01,1.02775,84
2021-09-15,1.0194999999999999,84
2021-10-01,0.9899999999999999,84
2021-10-15,0.982,84
2021-11-01,0.99175,84
2021-11-15,0.97275,84
2021-12-01,0.9864999999999999,84
2021-12-15,1.0266666666666666,84
2022-01-01,1.031,84
2022-01-15,1.01375,84
2022-02-01,1.067,84
2022-02-15,1.0886,84
2022-03-01,1.02175,84
2022-03-15,1.0124,84
2022-04-01,1.066,84
2022-04-15,1.023,84
2022-05-01,1.03825,84
2022-05-15,1.0292,84
2022-06-01,1.0495,84
2022-06-15,1.0556,84
2022-07-01,1.0227499999999998,84
2022-07-15,1.0572,84
2022-08-01,1.0550000000000002,84
2022-08-15,1.0501999999999998,84
2022-09-01,1.0417999999999998,84
2022-09-15,1.0408,84
2022-10-01,1.0390000000000001,84
2022-10-15,1.0504,84
2022-11-01,1.09925,84
2022-11-15,1.043,84
2022-12-01,0.9906,84
2022-12-15,1.0385,84
2023-01-01,0.9736,84
2023-01-15,0.99925,84
2023-02-01,0.9949999999999999,84
2023-02-15,0.9916,84
2019-04-15,10.8415,341
2019-05-01,10.563666666666666,341
2019-05-15,10.382249999999999,341
2019-06-01,11.4875,341
2019-06-15,11.686250000000001,341
2019-07-01,10.964999999999998,341
2019-07-15,11.318,341
2019-08-01,11.190999999999999,341
2019-08-15,11.2365,341
2019-09-01,11.43075,341
2019-09-15,11.29,341
2019-10-01,11.1875,341
2019-10-15,11.0312,341
2019-11-01,11.427666666666667,341
2019-11-15,11.931000000000001,341
2019-12-01,10.5635,341
2019-12-15,8.354600000000001,341
2020-01-01,6.823333333333333,341
2020-01-15,6.34375,341
2020-02-01,7.02525,341
2020-02-15,8.12825,341
2020-03-01,8.733,341
2020-03-15,10.16425,341
2020-04-01,10.1505,341
2020-04-15,9.41225,341
2020-05-01,9.62575,341
2020-05-15,10.224333333333334,341
2020-06-01,10.91825,341
2020-06-15,11.106,341
2020-07-01,11.23825,341
2020-07-15,11.291,341
2020-08-01,11.431333333333333,341
2020-08-15,11.2728,341
2020-09-01,11.369333333333335,341
2020-09-15,11.2284,341
2020-10-01,11.086333333333334,341
2020-10-15,10.9085,341
2020-11-01,10.576666666666666,341
2020-11-15,8.96125,341
2020-12-01,9.597999999999999,341
2020-12-15,10.1165,341
2021-01-01,6.7025,341
2021-01-15,3.1479999999999997,341
2021-02-01,2.198,341
2021-02-15,2.27425,341
2021-03-01,2.71875,341
2021-03-15,4.481,341
2021-04-01,6.963666666666666,341
2021-04-15,9.168,341
2021-05-01,10.7455,341
2021-05-15,11.395249999999999,341
2021-06-01,11.337,341
2021-06-15,11.501,341
2021-07-01,11.39725,341
2021-07-15,11.37475,341
2021-08-01,11.305,341
2021-08-15,11.232400000000002,341
2021-09-01,11.396,341
2021-09-15,11.174,341
2021-10-01,10.962666666666665,341
2021-10-15,10.883799999999999,341
2021-11-01,10.76075,341
2021-11-15,9.7836,341
2021-12-01,9.036999999999999,341
2021-12-15,8.49725,341
2022-01-01,8.1934,341
2022-01-15,7.611,341
2022-02-01,6.993,341
2022-02-15,6.38575,341
2022-03-01,5.677,341
2022-03-15,4.9355,341
2022-04-01,4.292,341
2022-04-15,6.2936,341
2022-05-01,9.838000000000001,341
2022-05-15,11.7196,341
2022-06-01,11.3675,341
2022-06-15,11.505199999999999,341
2022-07-01,11.056750000000001,341
2022-07-15,11.763,341
2022-08-01,11.79675,341
2022-08-15,12.0876,341
2022-09-01,12.161,341
2022-09-15,11.775,341
2022-10-01,11.39825,341
2022-10-15,11.4224,341
2022-11-01,10.9785,341
2022-11-15,10.487,341
2022-12-01,9.32225,341
2022-12-15,7.9288,341
2023-01-01,6.39575,341
2023-01-15,5.7316,341
2023-02-01,6.53925,341
2023-02-15,7.27,341
2023-03-01,8.818,341
2019-05-15,26.145,405
2019-06-01,25.503666666666664,405
2019-06-15,24.823999999999998,405
2019-07-01,24.540666666666667,405
2019-07-15,25.3276,405
2019-08-01,26.314000000000004,405
2019-08-15,25.743,405
2019-09-01,22.28333333333333,405
2019-09-15,23.41875,405
2019-10-01,26.1695,405
2019-10-15,30.514,405
2019-11-01,32.870666666666665,405
2019-11-15,28.003,405
2019-12-01,19.82133333333333,405
2019-12-15,21.6132,405
2020-01-01,20.69025,405
2020-01-15,17.24225,405
2020-02-01,21.855999999999998,405
2020-02-15,26.646,405
2020-03-01,29.79925,405
2020-03-15,29.231,405
2020-04-01,26.93,405
2020-04-15,27.228333333333335,405
2020-05-01,26.05825,405
2020-05-15,26.525750000000002,405
2020-06-01,24.57466666666667,405
2020-06-15,23.37075,405
2020-07-01,23.83975,405
2020-07-15,22.014,405
2020-08-01,22.509999999999998,405
2020-08-15,22.8928,405
2020-09-01,26.882,405
2020-09-15,26.3376,405
2020-10-01,26.5,405
2020-10-15,29.5306,405
2020-11-01,27.1415,405
2020-11-15,25.03575,405
2020-12-01,26.04175,405
2020-12-15,25.618666666666666,405
2021-01-01,25.45375,405
2021-01-15,26.2425,405
2021-02-01,26.36275,405
2021-02-15,26.605,405
2021-03-01,26.850666666666665,405
2021-03-15,26.654,405
2021-04-01,27.273,405
2021-04-15,27.019,405
2021-05-01,27.0985,405
2021-05-15,27.28,405
2021-06-01,26.413666666666668,405
2021-06-15,26.850749999999998,405
2021-07-01,27.0715,405
2021-07-15,26.527,405
2021-08-01,24.722,405
2021-08-15,26.33125,405
2021-09-01,25.912666666666667,405
2021-09-15,22.6128,405
2021-10-01,20.01033333333333,405
2021-10-15,17.432,405
2021-11-01,20.792,405
2021-11-15,25.279,405
2021-12-01,28.068,405
2021-12-15,26.8242,405
2022-01-01,22.210250000000002,405
2022-01-15,25.31275,405
2022-02-01,30.4466,405
2022-02-15,28.37125,405
2022-03-01,27.2134,405
2022-03-15,27.76125,405
2022-04-01,26.6432,405
2022-04-15,27.27525,405
2022-05-01,27.1415,405
2022-05-15,26.981,405
2022-06-01,26.5616,405
2022-06-15,27.09125,405
2022-07-01,27.417,405
2022-07-15,27.3456,405
2022-08-01,29.331399999999995,405
2022-08-15,26.90116666666667,405
2022-09-01,27.02,405
2022-09-15,27.4654,405
2022-10-01,27.93225,405
2022-10-15,31.41016666666667,405
2022-11-01,32.773,405
2022-11-15,32.73675,405
2022-12-01,28.00675,405
2022-12-15,15.9834,405
2023-01-01,17.34075,405
2023-01-15,21.669,405
2023-02-01,28.508,405
2023-02-15,28.117200000000004,405
2023-03-01,27.854,405
2019-06-01,12.856,80
2019-06-15,12.79075,80
2019-07-01,12.47725,80
2019-07-15,12.225333333333333,80
2019-08-01,11.67725,80
2019-08-15,11.369800000000001,80
2019-09-01,10.640666666666666,80
2019-09-15,10.5696,80
2019-10-01,10.045,80
2019-10-15,9.450199999999999,80
2019-11-01,7.487666666666667,80
2019-11-15,5.67,80
2019-12-01,4.98775,80
2019-12-15,5.04125,80
2020-01-01,5.972666666666666,80
2020-01-15,6.69475,80
2020-02-01,8.149750000000001,80
2020-02-15,8.89475,80
2020-03-01,8.996,80
2020-03-15,9.359333333333334,80
2020-04-01,10.958,80
2020-04-15,11.97925,80
2020-05-01,12.56075,80
2020-05-15,13.302,80
2020-06-01,12.623333333333335,80
2020-06-15,12.613,80
2020-07-01,13.04725,80
2020-07-15,12.787,80
2020-08-01,12.475999999999999,80
2020-08-15,11.98925,80
2020-09-01,11.617666666666667,80
2020-09-15,10.80725,80
2020-10-01,10.53725,80
2020-10-15,9.652000000000001,80
2020-11-01,8.45825,80
2020-11-15,7.181,80
2020-12-01,6.5065,80
2020-12-15,7.01725,80
2021-01-01,6.66375,80
2021-01-15,8.01425,80
2021-02-01,8.537,80
2021-02-15,8.494,80
2021-03-01,9.14725,80
2021-03-15,9.69975,80
2021-04-01,10.661249999999999,80
2021-04-15,11.051,80
2021-05-01,11.95225,80
2021-05-15,11.771,80
2021-06-01,11.771,80
2021-06-15,11.8415,80
2021-07-01,11.796,80
2021-07-15,10.81925,80
2021-08-01,11.164666666666667,80
2021-08-15,10.8932,80
2021-09-01,9.782,80
2021-09-15,8.947,80
2021-10-01,6.906666666666666,80
2021-10-15,5.3855,80
2021-11-01,5.21775,80
2021-11-15,5.875,80
2021-12-01,5.3334,80
2021-12-15,6.49525,80
2022-01-01,6.299799999999999,80
2022-01-15,6.010199999999999,80
2022-02-01,6.8557500000000005,80
2022-02-15,9.009,80
2022-03-01,9.84775,80
2022-03-15,10.7324,80
2022-04-01,12.0582,80
2022-04-15,12.498,80
2022-05-01,13.122,80
2022-05-15,12.974200000000002,80
2022-06-01,12.92075,80
2022-06-15,12.877600000000001,80
2022-07-01,12.8795,80
2022-07-15,13.055599999999998,80
2022-08-01,12.997,80
2022-08-15,12.8894,80
2022-09-01,12.6344,80
2022-09-15,12.0806,80
2022-10-01,10.92325,80
2022-10-15,8.9708,80
2022-11-01,7.38625,80
2022-11-15,5.9332,80
2022-12-01,6.1316,80
2022-12-15,6.3075,80
2023-01-01,6.1678,80
2023-01-15,6.30175,80
2023-02-01,7.201600000000001,80
2023-02-15,7.2829999999999995,80
2019-06-15,41.94233333333333,365
2019-07-01,42.086,365
2019-07-15,41.493399999999994,365
2019-08-01,38.13033333333333,365
2019-08-15,38.308800000000005,365
2019-09-01,36.9195,365
2019-09-15,37.39733333333333,365
2019-10-01,36.18875,365
2019-10-15,41.388,365
2019-11-01,43.262,365
2019-11-15,41.251,365
2019-12-01,36.529,365
2019-12-15,34.921499999999995,365
2020-01-01,34.30925,365
2020-01-15,34.34125,365
2020-02-01,35.834666666666664,365
2020-02-15,36.3225,365
2020-03-01,34.166666666666664,365
2020-03-15,39.396,365
2020-04-01,38.36175,365
2020-04-15,40.85875,365
2020-05-01,41.5685,365
2020-05-15,41.72675,365
2020-06-01,45.23733333333333,365
2020-06-15,46.2672,365
2020-07-01,44.696333333333335,365
2020-07-15,44.284800000000004,365
2020-08-01,43.10333333333333,365
2020-08-15,42.76075,365
2020-09-01,42.29125,365
2020-09-15,42.34525,365
2020-10-01,40.60175,365
2020-10-15,38.286,365
2020-11-01,38.24825,365
2020-11-15,43.8185,365
2020-12-01,43.854000000000006,365
2020-12-15,40.4048,365
2021-01-01,36.625,365
2021-01-15,32.74625,365
2021-02-01,28.046666666666667,365
2021-02-15,28.651,365
2021-03-01,32.02175,365
2021-03-15,38.76175,365
2021-04-01,39.039,365
2021-04-15,38.148,365
2021-05-01,39.8035,365
2021-05-15,40.6164,365
2021-06-01,47.54433333333333,365
2021-06-15,47.614,365
2021-07-01,47.10166666666667,365
2021-07-15,45.0524,365
2021-08-01,43.45675,365
2021-08-15,40.278999999999996,365
2021-09-01,36.486333333333334,365
2021-09-15,38.9715,365
2021-10-01,36.724,365
2021-10-15,33.9156,365
2021-11-01,36.631,365
2021-11-15,39.6738,365
2021-12-01,39.92375,365
2021-12-15,35.123999999999995,365
2022-01-01,40.1282,365
2022-01-15,46.328833333333336,365
2022-02-01,56.917,365
2022-02-15,52.936,365
2022-03-01,55.61275,365
2022-03-15,56.5554,365
2022-04-01,57.023,365
2022-04-15,57.4904,365
2022-05-01,56.9545,365
2022-05-15,55.2778,365
2022-06-01,53.9975,365
2022-06-15,56.509166666666665,365
2022-07-01,55.431,365
2022-07-15,53.1254,365
2022-08-01,50.911,365
2022-08-15,48.86566666666666,365
2022-09-01,48.729000000000006,365
2022-09-15,49.391000000000005,365
2022-10-01,50.346999999999994,365
2022-10-15,50.08,365
2022-11-01,50.3475,365
2022-11-15,59.2264,365
2022-12-01,66.3606,365
2022-12-15,57.1052,365
2023-01-01,50.06325,365
2023-01-15,51.6016,365
2023-02-01,54.50925,365
2023-02-15,56.552200000000006,365
2023-03-01,56.67,365
2019-07-01,2.432,382
2019-07-15,2.3886,382
2019-08-01,2.2656666666666667,382
2019-08-15,2.1790000000000003,382
2019-09-01,1.99925,382
2019-09-15,1.9803333333333333,382
2019-10-01,1.8725,382
2019-10-15,2.33025,382
2019-11-01,2.80375,382
2019-11-15,2.38025,382
2019-12-01,1.9560000000000002,382
2019-12-15,1.2855,382
2020-01-01,1.31925,382
2020-01-15,1.548,382
2020-02-01,1.7836666666666667,382
2020-02-15,2.012,382
2020-03-01,2.2906666666666666,382
2020-03-15,2.662,382
2020-04-01,3.1435,382
2020-04-15,2.999,382
2020-05-01,2.67625,382
2020-05-15,2.52875,382
2020-06-01,2.5896666666666666,382
2020-06-15,2.222,382
2020-07-01,2.0,382
2020-07-15,2.003,382
2020-08-01,2.0483333333333333,382
2020-08-15,1.79825,382
2020-09-01,1.593,382
2020-09-15,1.63425,382
2020-10-01,1.72425,382
2020-10-15,1.6616666666666664,382
2020-11-01,0.9644999999999999,382
2020-11-15,1.61625,382
2020-12-01,2.4499999999999997,382
2020-12-15,2.1518,382
2021-01-01,1.6376666666666668,382
2021-01-15,1.47875,382
2021-02-01,1.4806666666666668,382
2021-02-15,1.596,382
2021-03-01,2.22875,382
2021-03-15,2.5997500000000002,382
2021-04-01,2.7846666666666664,382
2021-04-15,2.6255,382
2021-05-01,2.02225,382
2021-05-15,2.2588,382
2021-06-01,2.3156666666666665,382
2021-06-15,2.28575,382
2021-07-01,2.0276666666666667,382
2021-07-15,1.6212,382
2021-08-01,1.291,382
2021-08-15,0.9624999999999999,382
2021-09-01,0.5693333333333334,382
2021-09-15,0.64925,382
2021-10-01,0.5683333333333334,382
2021-10-15,0.2986,382
2021-11-01,-0.13133333333333333,382
2021-11-15,-0.095,382
2021-12-01,0.04575,382
2021-12-15,0.28375,382
2022-01-01,0.5940000000000001,382
2022-01-15,0.8828333333333332,382
2022-02-01,1.33625,382
2022-02-15,2.31025,382
2022-03-01,2.98875,382
2022-03-15,3.065,382
2022-04-01,3.1164,382
2022-04-15,3.0835999999999997,382
2022-05-01,3.13775,382
2022-05-15,3.0305999999999997,382
2022-06-01,2.75525,382
2022-06-15,2.485,382
2022-07-01,1.9235,382
2022-07-15,1.5226000000000002,382
2022-08-01,1.117,382
2022-08-15,0.8413333333333334,382
2022-09-01,0.64,382
2022-09-15,0.893,382
2022-10-01,1.2593999999999999,382
2022-10-15,1.50525,382
2022-11-01,1.68825,382
2022-11-15,2.0446,382
2022-12-01,1.55,382
2022-12-15,0.45999999999999996,382
2023-01-01,-0.04675,382
2023-01-15,0.7445999999999999,382
2023-02-01,1.21925,382
2023-02-15,1.9068,382
2023-03-01,1.918,382
2019-05-15,17.518,58
2019-06-01,16.7975,58
2019-06-15,17.804000000000002,58
2019-07-01,16.98875,58
2019-07-15,13.712666666666665,58
2019-08-01,10.60325,58
2019-08-15,8.330200000000001,58
2019-09-01,6.950333333333333,58
2019-09-15,6.385800000000001,58
2019-10-01,5.302,58
2019-10-15,6.194,58
2019-11-01,6.516666666666667,58
2019-11-15,6.764,58
2019-12-01,7.929,58
2019-12-15,11.4605,58
2020-01-01,12.220666666666666,58
2020-01-15,13.594000000000001,58
2020-02-01,14.01225,58
2020-02-15,16.602249999999998,58
2020-03-01,15.67675,58
2020-03-15,15.293,58
2020-04-01,15.61,58
2020-04-15,15.67775,58
2020-05-01,16.51625,58
2020-05-15,18.21875,58
2020-06-01,18.787666666666667,58
2020-06-15,18.755,58
2020-07-01,17.9745,58
2020-07-15,16.7768,58
2020-08-01,15.434,58
2020-08-15,13.611,58
2020-09-01,10.728333333333333,58
2020-09-15,8.8575,58
2020-10-01,10.721499999999999,58
2020-10-15,10.41225,58
2020-11-01,11.436,58
2020-11-15,13.763666666666666,58
2020-12-01,12.4895,58
2020-12-15,14.4565,58
2021-01-01,15.00625,58
2021-01-15,13.8905,58
2021-02-01,14.662666666666667,58
2021-02-15,15.73575,58
2021-03-01,15.96125,58
2021-03-15,15.026250000000001,58
2021-04-01,14.378,58
2021-04-15,15.764666666666665,58
2021-05-01,16.50575,58
2021-05-15,16.34075,58
2021-06-01,17.225,58
2021-06-15,16.722,58
2021-07-01,16.473,58
2021-07-15,16.07375,58
2021-08-01,14.139000000000001,58
2021-08-15,12.315999999999999,58
2021-09-01,9.94625,58
2021-09-15,10.472000000000001,58
2021-10-01,9.098,58
2021-10-15,10.2385,58
2021-11-01,10.622250000000001,58
2021-11-15,12.697,58
2021-12-01,15.8335,58
2021-12-15,16.6275,58
2022-01-01,17.11,58
2022-01-15,18.0702,58
2022-02-01,17.81125,58
2022-02-15,17.482999999999997,58
2022-03-01,18.2495,58
2022-03-15,18.5034,58
2022-04-01,18.7518,58
2022-04-15,18.34375,58
2022-05-01,18.48075,58
2022-05-15,18.8318,58
2022-06-01,18.46675,58
2022-06-15,18.718200000000003,58
2022-07-01,18.95925,58
2022-07-15,18.235,58
2022-08-01,16.89775,58
2022-08-15,15.016200000000001,58
2022-09-01,13.700399999999998,58
2022-09-15,13.57525,58
2022-10-01,13.188,58
2022-10-15,12.807833333333333,58
2022-11-01,13.052,58
2022-11-15,14.1186,58
2022-12-01,12.986,58
2022-12-15,15.756,58
2023-01-01,17.062,58
2023-01-15,15.66775,58
2023-02-01,15.497200000000001,58
2023-02-15,15.3072,58
2023-03-01,16.755,58
2019-05-15,156.9495,297
2019-06-01,153.212,297
2019-06-15,151.082,297
2019-07-01,167.92633333333333,297
2019-07-15,168.3432,297
2019-08-01,169.42,297
2019-08-15,173.3212,297
2019-09-01,168.00175000000002,297
2019-09-15,171.689,297
2019-10-01,172.35375,297
2019-10-15,170.34925,297
2019-11-01,171.2455,297
2019-11-15,160.913,297
2019-12-01,154.76466666666667,297
2019-12-15,152.921,297
2020-01-01,150.558,297
2020-01-15,153.4095,297
2020-02-01,141.80066666666667,297
2020-02-15,121.2015,297
2020-03-01,120.502,297
2020-03-15,119.90899999999999,297
2020-04-01,121.47725,297
2020-04-15,128.14249999999998,297
2020-05-01,133.3105,297
2020-05-15,149.9005,297
2020-06-01,167.82333333333335,297
2020-06-15,174.7692,297
2020-07-01,173.3083333333333,297
2020-07-15,174.5086,297
2020-08-01,175.40300000000002,297
2020-08-15,176.32225,297
2020-09-01,172.5795,297
2020-09-15,174.6485,297
2020-10-01,172.37824999999998,297
2020-10-15,168.71533333333332,297
2020-11-01,167.727,297
2020-11-15,163.09525,297
2020-12-01,148.38633333333334,297
2020-12-15,127.17280000000001,297
2021-01-01,123.00099999999999,297
2021-01-15,117.13025,297
2021-02-01,105.02133333333335,297
2021-02-15,108.55799999999999,297
2021-03-01,116.097,297
2021-03-15,124.35325,297
2021-04-01,128.26266666666666,297
2021-04-15,125.91675000000001,297
2021-05-01,138.843,297
2021-05-15,138.9338,297
2021-06-01,162.79866666666666,297
2021-06-15,172.47325,297
2021-07-01,178.76833333333335,297
2021-07-15,177.305,297
2021-08-01,181.31550000000001,297
2021-08-15,182.11599999999999,297
2021-09-01,178.242,297
2021-09-15,178.023,297
2021-10-01,180.82033333333334,297
2021-10-15,176.43699999999998,297
2021-11-01,172.79066666666668,297
2021-11-15,172.9958,297
2021-12-01,168.63475,297
2021-12-15,130.52125,297
2022-01-01,84.15740000000001,297
2022-01-15,45.77783333333334,297
2022-02-01,50.93175,297
2022-02-15,57.37,297
2022-03-01,62.814750000000004,297
2022-03-15,56.7342,297
2022-04-01,66.3826,297
2022-04-15,61.6202,297
2022-05-01,74.12675,297
2022-05-15,72.3442,297
2022-06-01,75.37375,297
2022-06-15,93.13483333333333,297
2022-07-01,102.271,297
2022-07-15,110.29960000000001,297
2022-08-01,109.92566666666666,297
2022-08-15,110.28933333333333,297
2022-09-01,111.28566666666666,297
2022-09-15,110.31479999999999,297
2022-10-01,110.999,297
2022-10-15,103.0035,297
2022-11-01,101.938,297
2022-11-15,102.0234,297
2022-12-01,97.2886,297
2022-12-15,90.934,297
2023-01-01,84.15174999999999,297
2023-01-15,72.7178,297
2023-02-01,81.52375,297
2023-02-15,76.60979999999999,297
2023-03-01,76.301,297
2019-04-15,3.815,87
2019-05-01,3.8089999999999997,87
2019-05-15,3.8257499999999998,87
2019-06-01,3.768333333333333,87
2019-06-15,3.7584999999999997,87
2019-07-01,3.66325,87
2019-07-15,3.46875,87
2019-08-01,3.2335,87
2019-08-15,3.14175,87
2019-09-01,2.9760000000000004,87
2019-09-15,2.857,87
2019-10-01,2.9553333333333334,87
2019-10-15,2.8129999999999997,87
2019-11-01,3.0096666666666665,87
2019-11-15,3.141,87
2019-12-01,2.7809999999999997,87
2019-12-15,2.62525,87
2020-01-01,2.58025,87
2020-01-15,2.655666666666667,87
2020-02-01,2.7995,87
2020-02-15,2.867,87
2020-03-01,2.955,87
2020-03-15,3.13925,87
2020-04-01,3.112,87
2020-04-15,3.0509999999999997,87
2020-05-01,3.10625,87
2020-05-15,2.9612499999999997,87
2020-06-01,2.9725,87
2020-06-15,2.8335,87
2020-07-01,2.724,87
2020-07-15,2.3832,87
2020-08-01,2.184333333333333,87
2020-08-15,1.9424,87
2020-09-01,1.75875,87
2020-09-15,1.5360000000000003,87
2020-10-01,1.652,87
2020-10-15,2.258,87
2020-11-01,2.21325,87
2020-11-15,1.91175,87
2020-12-01,1.5353333333333332,87
2020-12-15,1.3315000000000001,87
2021-01-01,1.3627500000000001,87
2021-01-15,1.3825,87
2021-02-01,1.494,87
2021-02-15,1.67325,87
2021-03-01,1.6556666666666666,87
2021-03-15,1.79975,87
2021-04-01,2.3745000000000003,87
2021-04-15,2.2575,87
2021-05-01,2.18875,87
2021-05-15,1.9276666666666669,87
2021-06-01,1.838,87
2021-06-15,1.7269999999999999,87
2021-07-01,1.58975,87
2021-07-15,1.4042,87
2021-08-01,1.2469999999999999,87
2021-08-15,1.075,87
2021-09-01,1.0867499999999999,87
2021-09-15,0.973,87
2021-10-01,0.859,87
2021-10-15,0.7513333333333333,87
2021-11-01,0.6475,87
2021-11-15,0.7847500000000001,87
2021-12-01,0.6173333333333334,87
2021-12-15,0.739,87
2022-01-01,1.4285,87
2022-01-15,2.1953333333333336,87
2022-02-01,2.6639999999999997,87
2022-02-15,2.37325,87
2022-03-01,2.1085000000000003,87
2022-03-15,1.9994999999999998,87
2022-04-01,1.8226666666666667,87
2022-04-15,1.57175,87
2022-05-01,1.8155000000000001,87
2022-05-15,1.659,87
2022-06-01,1.693,87
2022-06-15,1.7910000000000001,87
2022-07-01,1.7845,87
2022-07-15,1.7654,87
2022-08-01,1.5839999999999999,87
2022-08-15,1.4268,87
2022-09-01,1.2983333333333333,87
2022-09-15,1.49175,87
2022-10-01,1.487,87
2022-10-15,1.222,87
2022-11-01,1.0215,87
2022-11-15,1.681,87
2022-12-01,1.986,87
2022-12-15,1.3365,87
2023-01-01,0.7915,87
2023-01-15,1.0185,87
2023-02-01,1.43075,87
2023-02-15,1.4686666666666668,87
2023-03-01,0.897,87
2019-05-01,0.47150000000000003,86
2019-05-15,0.45825,86
2019-06-01,0.47224999999999995,86
2019-06-15,0.462,86
2019-07-01,0.4805,86
2019-07-15,0.5106666666666667,86
2019-08-01,0.491,86
2019-08-15,0.4462,86
2019-09-01,0.432,86
2019-09-15,0.4716,86
2019-10-01,0.504,86
2019-10-15,0.5504,86
2019-11-01,0.568,86
2019-11-15,0.5205,86
2019-12-01,0.51775,86
2019-12-15,0.53075,86
2020-01-01,0.5073333333333333,86
2020-01-15,0.52125,86
2020-02-01,0.55775,86
2020-02-15,0.58175,86
2020-03-01,0.626,86
2020-03-15,0.555,86
2020-04-01,0.519,86
2020-04-15,0.47825,86
2020-05-01,0.4365,86
2020-05-15,0.4485,86
2020-06-01,0.438,86
2020-06-15,0.44125000000000003,86
2020-07-01,0.45475,86
2020-07-15,0.4526,86
2020-08-01,0.43333333333333335,86
2020-08-15,0.449,86
2020-09-01,0.4543333333333333,86
2020-09-15,0.45175,86
2020-10-01,0.47375,86
2020-10-15,0.47325,86
2020-11-01,0.46675,86
2020-11-15,0.4709999999999999,86
2020-12-01,0.46599999999999997,86
2020-12-15,0.4395,86
2021-01-01,0.4995,86
2021-01-15,0.49124999999999996,86
2021-02-01,0.5246666666666667,86
2021-02-15,0.54025,86
2021-03-01,0.5435000000000001,86
2021-03-15,0.51125,86
2021-04-01,0.482,86
2021-04-15,0.545,86
2021-05-01,0.48875,86
2021-05-15,0.48925,86
2021-06-01,0.47750000000000004,86
2021-06-15,0.482,86
2021-07-01,0.518,86
2021-07-15,0.5555,86
2021-08-01,0.525,86
2021-08-15,0.5092000000000001,86
2021-09-01,0.513,86
2021-09-15,0.512,86
2021-10-01,0.5383333333333334,86
2021-10-15,0.49,86
2021-11-01,0.46275,86
2021-11-15,0.611,86
2021-12-01,0.623,86
2021-12-15,0.644,86
2022-01-01,0.6524,86
2022-01-15,0.6944,86
2022-02-01,0.721,86
2022-02-15,0.716,86
