date,qu,mm,mx,mn,qd
2021-02-22,432.80,47.15,51.30,36.36,34.00
2021-02-23,438.45,39.05,47.61,32.20,21.00
2021-02-24,337.80,37.42,47.13,31.65,120.00
2021-02-25,322.34,41.22,47.84,36.28,221.00
2021-02-26,359.33,41.21,47.37,35.73,199.00
2021-02-27,330.74,41.08,48.71,33.38,181.00
2021-02-28,283.35,44.34,52.87,39.11,181.00
2021-03-01,250.58,45.16,58.85,36.13,181.00
2021-03-02,209.95,42.84,53.82,35.97,156.00
2021-03-03,191.08,42.00,57.12,32.35,121.00
2021-03-04,172.95,42.26,48.16,35.03,119.00
2021-03-05,173.95,44.05,47.61,40.45,120.00
2021-03-06,168.90,42.42,49.02,39.59,120.00
2021-03-07,169.40,41.72,49.81,35.18,121.00
2021-03-08,143.36,40.17,50.83,32.67,100.00
2021-03-09,157.03,44.16,52.56,36.76,80.90
2021-03-10,124.46,43.88,54.92,35.97,81.10
2021-03-11,130.40,43.07,59.95,30.07,81.50
2021-03-12,120.89,44.34,61.13,31.88,61.40
2021-03-13,112.39,44.60,60.19,31.33,41.30
2021-03-14,96.05,42.72,49.73,38.25,41.60
2021-03-15,90.80,36.52,45.25,28.11,41.90
2021-03-16,95.65,38.72,54.76,26.69,41.20
2021-03-17,106.74,42.51,58.46,29.99,41.20
2021-03-18,96.45,42.92,49.10,35.58,41.50
2021-03-19,96.82,45.51,51.30,39.51,58.50
2021-03-20,124.46,45.00,52.17,40.06,80.60
2021-03-21,130.01,42.75,49.10,36.76,80.60
2021-03-22,115.56,43.93,50.12,34.48,71.70
2021-03-23,124.64,42.41,57.12,29.44,59.10
2021-03-24,120.00,43.18,51.54,38.49,59.50
2021-03-25,98.52,43.01,52.40,36.21,59.70
2021-03-26,92.67,43.48,56.65,30.55,59.90
2021-03-27,114.95,47.31,63.72,34.16,60.00
2021-03-28,99.03,44.24,50.12,36.13,60.21
2021-03-29,92.86,39.98,50.36,32.43,49.00
2021-03-30,92.20,39.56,52.17,27.95,31.20
2021-03-31,95.69,47.38,68.36,29.60,24.10
2021-04-01,86.85,50.15,67.26,36.28,20.30
2021-04-02,75.86,47.74,63.64,31.57,20.40
2021-04-03,75.96,51.63,67.65,38.09,20.50
2021-04-04,64.97,47.05,56.88,37.78,20.60
2021-04-05,64.97,44.49,60.42,29.92,20.60
2021-04-06,70.51,46.23,64.82,30.23,20.60
2021-04-07,59.83,44.29,52.56,35.81,20.50
2021-04-08,70.41,45.08,53.74,36.52,20.50
2021-04-09,53.68,42.66,56.10,29.52,20.40
2021-04-10,65.17,43.10,50.44,32.83,20.30
2021-04-11,64.67,43.20,57.75,27.32,20.30
2021-04-12,53.88,49.31,64.04,30.39,20.10
2021-04-13,53.38,51.60,64.51,35.42,20.10
2021-04-14,53.88,52.50,68.05,34.40,20.10
2021-04-15,53.18,55.36,73.94,36.91,19.90
2021-04-16,48.03,59.62,78.11,38.80,19.80
2021-04-17,47.53,61.14,81.65,41.95,19.80
2021-04-18,42.49,60.93,81.33,41.47,19.80
2021-04-19,41.98,56.90,71.03,38.25,19.80
2021-04-20,42.49,59.38,73.63,44.30,19.80
2021-04-21,36.44,58.11,76.14,40.84,19.80
2021-04-22,30.89,50.82,62.54,38.72,19.80
2021-04-23,36.44,49.08,59.63,39.04,19.80
2021-04-24,53.68,48.31,52.72,45.40,19.90
2021-04-25,53.68,48.41,55.78,41.16,19.90
2021-04-26,48.03,48.94,56.10,41.16,19.80
2021-04-27,36.34,50.62,64.82,38.01,19.70
2021-04-28,47.93,55.31,72.76,38.80,19.70
2021-04-29,36.34,59.17,76.70,44.70,19.70
2021-04-30,36.84,57.04,65.61,47.06,19.70
2021-05-01,30.79,52.78,59.95,43.52,19.70
2021-05-02,30.79,53.52,64.27,44.38,19.70
2021-05-03,40.90,51.67,60.97,41.00,29.30
2021-05-04,35.40,57.20,68.91,48.47,35.40
2021-05-05,30.05,59.25,80.31,39.90,35.60
2021-05-06,24.30,53.37,61.60,43.52,35.90
2021-05-07,26.62,48.39,57.04,39.67,48.80
2021-05-08,22.82,47.46,58.61,35.42,56.60
2021-05-09,45.20,52.88,61.21,45.88,56.80
2021-05-10,37.16,54.56,68.75,40.06,53.80
2021-05-11,22.92,57.80,73.86,38.72,56.70
2021-05-12,31.77,62.05,78.19,43.20,71.10
2021-05-13,36.40,61.90,76.85,44.38,109.00
2021-05-14,17.07,65.24,78.58,48.71,129.00
2021-05-15,31.17,61.33,79.05,41.24,132.00
2021-05-16,32.67,63.33,82.28,44.54,133.00
2021-05-17,11.12,54.12,64.27,45.01,117.00
2021-05-18,29.31,50.97,58.69,40.29,113.00
2021-05-19,28.27,45.54,55.94,37.15,117.00
2021-05-20,23.81,47.14,60.19,34.95,107.00
2021-05-21,32.35,50.92,65.22,36.05,98.90
2021-05-22,25.51,53.64,70.48,38.09,97.10
2021-05-23,24.90,52.72,61.76,43.83,97.00
2021-05-24,46.50,54.08,60.66,49.26,107.00
2021-05-25,42.45,56.09,62.31,51.54,109.00
2021-05-26,29.35,57.89,70.33,44.85,95.40
2021-05-27,26.15,53.54,59.63,47.45,81.10
2021-05-28,36.73,55.93,66.87,45.01,69.50
2021-05-29,27.68,64.04,80.63,44.54,66.50
2021-05-30,34.03,65.52,83.93,46.03,66.80
2021-05-31,25.21,69.93,87.07,49.49,96.30
2021-06-01,32.73,74.84,96.51,54.45,126.00
2021-06-02,28.14,73.40,89.04,58.85,132.00
2021-06-03,17.05,66.10,81.88,51.07,132.00
2021-06-04,19.65,61.35,75.28,45.33,123.00
2021-06-05,3.06,56.05,61.60,46.03,117.00
2021-06-06,14.65,51.03,61.76,41.79,118.00
2021-06-07,31.28,52.90,62.70,42.89,118.00
2021-06-08,24.24,55.04,64.04,46.51,116.00
2021-06-09,21.74,54.02,64.04,41.55,114.00
2021-06-10,25.75,52.84,64.12,39.67,117.00
2021-06-11,32.92,54.78,62.07,50.59,103.00
2021-06-12,60.93,59.50,74.18,45.88,93.20
2021-06-13,93.50,62.06,64.75,59.32,93.50
2021-06-14,56.51,61.46,70.64,53.27,67.60
2021-06-15,26.20,57.00,66.47,47.13,74.60
2021-06-16,38.01,61.18,77.09,43.52,97.00
2021-06-17,29.72,65.95,81.96,46.35,99.30
2021-06-18,19.75,63.37,77.40,46.82,111.00
2021-06-19,24.70,64.91,82.36,45.33,121.00
2021-06-20,33.25,73.74,90.53,54.68,124.00
2021-06-21,30.03,77.50,94.94,57.98,147.00
2021-06-22,21.90,70.28,85.34,56.73,155.00
2021-06-23,16.36,67.91,83.61,53.11,154.00
2021-06-24,17.36,69.94,89.51,51.54,155.00
2021-06-25,12.06,75.47,93.83,57.91,186.00
2021-06-26,27.02,82.31,102.33,62.07,206.00
2021-06-27,21.48,87.88,107.99,65.61,205.00
2021-06-28,13.86,91.44,111.92,71.66,212.00
2021-06-29,-2.81,74.94,90.30,60.50,216.00
2021-06-30,-3.63,65.31,71.66,57.59,193.00
2021-07-01,14.22,67.52,75.36,61.99,169.00
2021-07-02,13.77,70.58,84.16,55.55,163.00
2021-07-03,13.77,70.24,86.92,54.29,163.00
2021-07-04,9.73,68.52,86.44,52.32,163.00
2021-07-05,4.69,67.03,85.26,48.23,163.00
2021-07-06,16.28,70.06,90.22,49.02,164.00
2021-07-07,6.70,64.65,76.62,56.57,164.00
2021-07-08,8.20,63.21,78.35,50.51,165.00
2021-07-09,12.17,69.30,87.94,49.57,173.00
2021-07-10,18.17,70.49,85.74,55.15,179.00
2021-07-11,3.55,68.43,86.44,48.63,179.00
2021-07-12,5.52,69.06,85.50,50.83,185.00
2021-07-13,9.98,68.73,87.54,51.14,194.00
2021-07-14,9.52,65.79,81.57,49.57,188.00
2021-07-15,1.03,62.85,78.74,49.89,179.00
2021-07-16,10.57,62.77,76.54,48.47,183.00
2021-07-17,11.54,65.74,79.92,53.27,188.00
2021-07-18,11.05,67.63,84.79,48.86,187.00
2021-07-19,11.59,68.98,86.52,51.38,182.00
2021-07-20,12.10,64.15,77.01,51.85,182.00
2021-07-21,4.02,,,,183.00
2021-07-22,5.52,70.64,79.53,55.47,184.00
2021-07-23,11.07,67.40,84.24,48.31,184.00
2021-07-24,14.62,73.91,88.57,55.86,182.00
2021-07-25,14.62,71.90,88.33,54.21,182.00
2021-07-26,7.51,70.11,88.65,51.93,188.00
2021-07-27,9.94,70.26,87.70,54.37,199.00
2021-07-28,8.86,73.24,92.50,53.42,207.00
2021-07-29,15.41,77.32,95.01,57.28,208.00
2021-07-30,21.42,79.86,98.71,59.32,213.00
2021-07-31,1.73,76.67,83.93,66.79,216.00
2021-08-01,20.39,72.56,88.88,57.91,215.00
2021-08-02,6.32,75.02,94.94,55.78,209.00
2021-08-03,7.44,73.43,90.38,58.53,196.00
2021-08-04,12.52,74.06,95.33,52.87,191.00
2021-08-05,7.00,71.16,84.16,57.35,189.00
2021-08-06,10.11,69.41,80.31,61.52,178.00
2021-08-07,8.15,67.28,76.38,59.24,171.00
2021-08-08,0.09,64.12,75.28,53.27,171.00
2021-08-09,14.59,67.15,84.16,49.10,185.00
2021-08-10,21.49,77.16,90.85,59.08,204.00
2021-08-11,17.27,82.22,100.52,62.62,226.00
2021-08-12,24.25,82.22,102.88,63.25,236.00
2021-08-13,10.72,80.24,97.06,65.37,226.00
2021-08-14,13.27,76.34,92.10,63.41,223.00
2021-08-15,23.35,76.41,96.19,60.74,223.00
2021-08-16,1.79,68.38,85.19,54.45,209.00
2021-08-17,2.97,61.99,69.86,54.68,188.00
2021-08-18,9.09,63.85,82.36,48.16,180.00
2021-08-19,13.13,64.31,81.81,50.59,179.00
2021-08-20,6.14,62.62,72.76,52.40,171.00
2021-08-21,12.21,61.25,67.58,54.05,168.00
2021-08-22,7.68,59.62,67.58,50.36,167.00
2021-08-23,14.82,57.73,72.84,41.71,157.00
2021-08-24,13.87,64.15,83.38,44.30,151.00
2021-08-25,14.37,62.90,78.19,48.79,151.00
2021-08-26,9.81,64.18,74.02,55.39,154.00
2021-08-27,8.74,61.69,70.41,51.22,161.00
2021-08-28,21.32,68.10,85.50,50.04,164.00
2021-08-29,8.22,69.07,85.82,52.32,163.00
2021-08-30,6.23,59.30,68.75,47.06,160.00
2021-08-31,7.24,56.38,66.71,43.60,160.00
2021-09-01,10.20,60.16,76.07,42.42,167.00
2021-09-02,18.77,65.88,83.77,46.19,167.00
2021-09-03,9.15,65.01,82.83,46.27,173.00
2021-09-04,18.68,66.62,86.13,49.10,178.00
2021-09-05,15.66,67.27,81.65,55.23,178.00
2021-09-06,11.13,66.59,83.30,53.97,177.00
2021-09-07,7.61,68.09,87.94,48.47,176.00
2021-09-08,15.67,72.18,87.39,56.18,176.00
2021-09-09,7.65,67.88,83.30,54.37,171.00
2021-09-10,7.15,61.82,70.72,54.21,170.00
2021-09-11,17.23,65.20,80.08,52.01,171.00
2021-09-12,9.67,62.66,72.29,54.29,171.00
2021-09-13,7.71,59.37,74.10,44.23,164.00
2021-09-14,9.84,63.36,82.83,46.51,150.00
2021-09-15,4.40,60.67,70.33,47.06,137.00
2021-09-16,4.97,56.28,74.02,38.72,129.00
2021-09-17,5.13,61.65,73.00,49.89,110.00
2021-09-18,36.47,58.67,65.06,55.23,100.00
2021-09-19,25.08,57.37,64.35,52.24,99.70
2021-09-20,9.95,56.55,70.09,45.40,77.00
2021-09-21,11.50,62.49,82.98,45.56,59.40
2021-09-22,-2.71,59.49,70.48,51.30,71.40
2021-09-23,5.70,60.98,75.91,48.00,90.40
2021-09-24,7.21,65.41,86.37,47.68,103.00
2021-09-25,1.12,63.85,81.41,49.02,107.00
2021-09-26,4.65,61.17,72.21,52.24,107.00
2021-09-27,10.97,56.04,62.70,48.08,87.10
2021-09-28,25.78,53.43,59.87,48.31,76.70
2021-09-29,1.47,53.27,63.72,45.25,77.60
2021-09-30,8.65,56.68,61.99,47.61,62.60
2021-10-01,8.82,53.61,65.37,44.85,66.30
2021-10-02,-0.83,54.39,71.35,42.26,74.80
2021-10-03,-0.52,54.12,67.58,43.20,74.60
2021-10-04,6.87,56.94,68.52,49.41,70.90
2021-10-05,-0.26,52.50,56.25,43.28,67.30
2021-10-06,7.33,48.89,58.14,42.50,64.30
2021-10-07,5.83,47.06,60.26,38.96,62.30
2021-10-08,0.37,46.92,59.24,37.31,63.90
2021-10-09,2.08,52.45,61.21,41.32,65.10
2021-10-10,1.37,51.30,57.43,41.63,64.90
2021-10-11,1.58,46.04,59.08,36.44,64.60
2021-10-12,5.41,42.33,49.65,34.48,64.40
2021-10-13,3.14,45.69,51.54,40.77,59.10
2021-10-14,11.25,51.51,57.51,47.13,53.10
2021-10-15,2.84,50.56,58.14,46.43,58.30
2021-10-16,4.82,50.15,61.21,43.60,63.30
2021-10-17,11.37,51.23,56.57,48.08,63.30
2021-10-18,11.57,48.68,57.91,41.71,63.00
2021-10-19,7.85,48.85,59.08,40.69,62.80
2021-10-20,21.23,52.86,58.14,50.28,66.10
2021-10-21,26.96,53.43,60.34,47.84,67.80
2021-10-22,46.14,53.07,59.24,48.79,53.20
2021-10-23,62.77,51.90,53.97,50.20,42.10
2021-10-24,93.73,52.47,57.35,50.51,42.30
2021-10-25,97.77,50.81,52.56,49.10,29.20
2021-10-26,96.33,51.45,55.47,49.18,20.70
2021-10-27,68.80,51.41,56.33,48.08,20.40
2021-10-28,65.37,59.96,66.16,51.85,20.50
2021-10-29,110.75,51.96,59.63,43.75,20.50
2021-10-30,51.66,51.37,59.24,42.65,20.40
2021-10-31,34.52,49.61,60.89,42.73,20.40
2021-11-01,44.60,46.42,48.47,43.60,20.40
2021-11-02,45.10,49.10,51.14,47.21,20.40
2021-11-03,55.19,50.59,54.68,44.78,20.40
2021-11-04,157.52,52.60,56.25,48.86,34.50
2021-11-05,139.05,48.33,55.07,42.73,47.80
2021-11-06,118.58,45.09,49.26,41.00,48.00
2021-11-07,204.59,42.89,45.88,40.22,48.30
2021-11-08,202.27,46.28,53.74,42.34,48.50
2021-11-09,210.04,46.97,53.58,42.57,47.70
2021-11-10,187.87,45.65,50.28,41.32,46.70
2021-11-11,395.27,55.42,60.97,48.31,47.90
2021-11-12,912.64,58.22,60.26,50.44,49.00
2021-11-13,445.98,50.47,57.98,44.70,48.70
2021-11-14,300.28,59.47,63.25,56.88,49.20
2021-11-15,275.96,51.17,57.83,38.01,39.00
2021-11-16,236.38,40.79,49.89,35.50,21.10
2021-11-17,194.63,41.83,51.54,34.08,21.20
2021-11-18,174.97,43.10,47.06,39.59,21.20
2021-11-19,176.58,46.39,52.72,36.91,21.30
2021-11-20,140.69,42.79,51.07,32.43,21.20
2021-11-21,128.99,36.78,48.31,31.65,21.10
2021-11-22,110.83,36.24,40.92,32.43,58.90
2021-11-23,145.06,42.01,50.44,35.34,64.90
2021-11-24,109.23,38.25,43.20,31.96,21.00
2021-11-25,109.23,43.01,47.76,40.06,21.00
2021-11-26,134.03,47.62,49.26,45.09,21.10
2021-11-27,170.43,53.00,58.38,48.79,21.20
2021-11-28,199.68,53.80,59.56,46.35,21.20
2021-11-29,168.11,52.94,54.92,51.77,21.40
2021-11-30,148.45,52.67,58.61,48.08,21.40
2021-12-01,132.42,49.22,56.18,43.28,21.50
2021-12-02,111.85,47.27,52.48,39.19,21.10
2021-12-03,99.15,38.41,48.86,31.88,20.50
2021-12-04,115.89,43.07,50.28,33.45,20.60
2021-12-05,99.75,37.65,44.46,31.88,20.60
2021-12-06,116.49,41.90,45.17,38.41,20.70
2021-12-07,111.96,47.57,50.20,45.17,20.20
2021-12-08,100.55,42.57,48.23,32.35,33.50
2021-12-09,105.59,36.11,43.67,31.80,46.60
2021-12-10,125.66,40.74,44.54,36.13,33.40
2021-12-11,714.63,43.57,48.86,38.33,20.90
2021-12-12,535.46,39.14,41.24,37.07,20.20
2021-12-13,489.16,37.84,39.82,33.53,46.50
2021-12-14,370.93,35.28,38.17,32.98,52.30
2021-12-15,332.28,36.13,38.17,32.90,20.20
2021-12-16,280.65,39.72,47.21,33.61,20.00
2021-12-17,255.45,37.38,42.26,32.59,20.00
2021-12-18,329.86,43.92,48.71,36.52,20.30
2021-12-19,456.90,36.32,40.29,32.67,20.80
2021-12-20,587.38,41.50,43.28,39.98,21.20
2021-12-21,495.02,40.23,42.65,37.31,21.10
2021-12-22,535.54,45.71,47.29,41.55,70.70
2021-12-23,575.28,40.88,46.27,37.78,58.00
2021-12-24,564.70,37.68,39.98,35.34,31.80
2021-12-25,457.32,34.68,38.09,31.49,31.80
2021-12-26,379.74,31.31,35.18,29.68,109.00
2021-12-27,282.21,28.55,30.39,26.54,317.00
2021-12-28,253.44,32.08,34.48,29.52,563.00
2021-12-29,186.83,31.11,33.93,27.09,631.00
2021-12-30,166.24,33.61,39.19,28.42,621.00
2021-12-31,121.32,32.93,38.25,26.61,567.00
2022-01-01,123.31,27.03,31.57,22.37,570.00
2022-01-02,217.44,35.90,44.23,28.58,467.00
2022-01-03,661.26,38.41,42.97,34.00,146.00
2022-01-04,538.08,38.35,43.20,35.50,31.90
2022-01-05,510.15,38.43,39.27,37.94,32.20
2022-01-06,1181.09,48.84,53.74,38.09,33.10
2022-01-07,1350.18,43.61,48.79,35.66,33.80
2022-01-08,787.23,38.85,46.74,33.30,33.50
2022-01-09,555.15,37.67,49.57,30.78,77.70
2022-01-10,414.36,39.01,43.91,31.96,310.00
2022-01-11,346.82,44.81,49.02,41.47,550.00
2022-01-12,348.35,47.42,57.04,39.51,608.00
2022-01-13,375.66,47.06,49.65,41.24,598.00
2022-01-14,354.71,45.60,53.42,36.13,632.00
2022-01-15,260.87,37.24,43.28,33.38,700.00
2022-01-16,219.07,38.30,42.18,35.50,695.00
2022-01-17,174.07,36.06,38.96,-0.01,710.00
2022-01-18,160.94,40.71,43.83,37.15,652.00
2022-01-19,164.09,45.29,51.22,41.79,577.00
2022-01-20,182.52,48.54,54.60,39.67,422.00
2022-01-21,186.98,39.85,48.71,33.45,250.00
2022-01-22,172.30,38.59,48.08,31.49,197.00
2022-01-23,153.14,37.39,53.82,28.74,197.00
2022-01-24,133.99,34.20,38.49,31.25,197.01
2022-01-25,148.60,37.86,51.54,29.92,197.00
2022-01-26,120.59,34.74,49.89,26.30,168.99
2022-01-27,106.52,37.20,49.65,29.84,91.90
2022-01-28,109.64,34.98,48.63,25.75,32.00
2022-01-29,91.90,35.00,49.89,25.83,19.30
2022-01-30,116.60,38.68,47.13,32.27,19.30
2022-01-31,102.49,36.99,47.45,29.68,19.30
2022-02-01,97.45,36.02,44.70,28.74,19.30
2022-02-02,97.45,40.64,43.83,37.39,19.30
2022-02-03,87.87,42.09,46.74,34.79,19.30
2022-02-04,82.93,39.95,45.48,33.93,19.40
2022-02-05,88.47,43.77,49.96,34.87,19.40
2022-02-06,83.03,40.35,58.61,30.62,19.50
2022-02-07,78.49,40.89,52.72,33.38,19.50
2022-02-08,69.01,42.02,52.87,32.59,19.60
2022-02-09,79.09,45.91,59.63,37.23,19.60
2022-02-10,69.11,43.37,49.73,35.73,19.70
2022-02-11,69.11,47.00,65.92,33.30,19.70
2022-02-12,69.11,47.41,62.94,37.86,19.70
2022-02-13,64.17,44.39,58.53,31.10,19.80
2022-02-14,64.67,43.36,49.02,36.28,19.80
2022-02-15,59.13,40.64,47.13,33.69,19.80
2022-02-16,64.77,44.37,52.40,35.03,19.90
2022-02-17,54.69,43.65,49.81,38.17,19.90
2022-02-18,64.77,46.28,58.30,37.46,19.90
2022-02-19,49.65,41.31,48.79,33.53,19.90
2022-02-20,59.73,40.41,47.21,32.83,19.90
2022-02-21,64.77,36.11,43.20,32.27,19.90
2022-02-22,49.65,33.21,37.23,27.16,19.90
2022-02-23,45.31,28.94,38.01,22.13,20.10
2022-02-24,44.70,31.74,41.24,25.04,20.00
2022-02-25,55.29,33.26,47.92,21.98,20.00
2022-02-26,70.01,36.54,41.08,31.10,20.10
2022-02-27,109.94,47.39,51.54,38.49,20.20
2022-02-28,713.01,54.70,57.12,52.56,21.80
2022-03-01,680.75,53.32,57.28,49.81,21.30
2022-03-02,403.16,49.95,53.27,45.95,21.00
2022-03-03,285.59,43.16,50.59,34.55,20.90
2022-03-04,224.38,40.72,49.41,32.43,20.70
2022-03-05,183.04,43.19,55.94,31.17,20.70
2022-03-06,157.33,40.62,54.05,30.70,20.70
2022-03-07,136.15,40.17,52.72,31.33,20.70
2022-03-08,126.58,43.08,52.95,34.79,20.70
2022-03-09,125.97,42.92,51.38,33.30,20.60
2022-03-10,100.36,38.47,50.20,26.30,20.70
2022-03-11,99.85,42.39,57.04,29.44,20.70
2022-03-12,121.63,42.23,57.43,27.24,20.80
2022-03-13,164.59,46.49,55.00,41.39,20.90
2022-03-14,148.86,46.55,51.54,43.52,20.80
2022-03-15,159.95,47.46,54.84,38.80,20.80
2022-03-16,149.36,44.70,54.76,37.07,20.80
2022-03-17,139.28,42.83,49.65,35.58,20.80
2022-03-18,133.73,48.89,55.07,45.09,20.80
2022-03-19,144.83,45.73,50.20,36.52,20.80
2022-03-20,118.20,41.17,47.61,35.73,20.90
2022-03-21,150.98,45.74,50.83,41.00,20.90
2022-03-22,145.43,54.00,66.63,48.79,20.90
2022-03-23,124.25,50.86,59.08,37.94,20.90
2022-03-24,119.31,45.32,62.78,30.31,21.00
2022-03-25,119.31,49.55,60.66,39.67,21.00
2022-03-26,102.68,52.88,62.39,45.56,21.00
2022-03-27,97.63,55.04,67.50,45.01,21.00
2022-03-28,92.59,51.71,59.87,44.30,21.00
2022-03-29,81.10,48.62,61.13,38.64,21.10
2022-03-30,75.95,46.57,54.76,37.31,21.00
2022-03-31,75.95,43.87,54.37,35.97,21.00
2022-04-01,75.95,44.98,57.59,33.53,21.00
2022-04-02,70.91,47.41,56.88,39.90,21.00
2022-04-03,81.50,46.40,52.48,39.51,21.00
2022-04-04,297.68,46.17,51.69,38.49,21.40
2022-04-05,197.78,43.02,54.45,33.38,31.40
2022-04-06,157.90,46.36,64.35,30.07,85.30
2022-04-07,149.18,57.26,76.14,41.32,127.00
2022-04-08,115.00,49.25,59.24,39.11,115.00
2022-04-09,99.60,41.29,50.12,32.67,99.60
2022-04-10,138.82,39.76,45.72,32.83,100.00
2022-04-11,139.82,38.70,48.63,32.90,101.00
2022-04-12,162.51,38.06,44.46,33.85,101.00
2022-04-13,158.18,38.31,46.19,32.27,136.00
2022-04-14,162.36,37.55,47.53,31.25,179.00
2022-04-15,145.95,39.38,53.11,29.68,213.00
2022-04-16,134.49,39.94,52.17,30.23,257.00
2022-04-17,145.08,43.96,54.92,31.88,256.00
2022-04-18,183.73,43.83,48.16,39.35,156.00
2022-04-19,181.96,43.20,48.71,38.80,53.90
2022-04-20,243.87,44.51,50.91,39.67,54.30
2022-04-21,312.49,47.60,53.42,44.07,83.60
2022-04-22,277.88,48.07,59.24,40.45,171.00
2022-04-23,247.31,49.05,65.06,35.18,270.00
2022-04-24,212.27,52.65,67.58,36.36,240.00
2022-04-25,180.73,51.56,57.35,43.75,153.00
2022-04-26,156.56,46.14,52.01,39.51,89.00
2022-04-27,148.90,46.74,54.45,40.84,75.80
2022-04-28,121.07,46.89,53.90,40.84,76.20
2022-04-29,149.09,48.49,56.65,40.84,138.00
2022-04-30,151.27,51.27,57.12,46.03,179.00
2022-05-01,133.62,51.95,62.94,40.37,179.00
2022-05-02,129.60,50.15,57.20,44.30,118.00
2022-05-03,110.78,51.34,61.21,43.83,88.60
2022-05-04,106.34,55.70,70.56,41.55,89.20
2022-05-05,124.09,49.69,57.67,44.15,113.00
2022-05-06,194.09,50.64,59.24,46.19,183.00
2022-05-07,221.22,47.51,52.40,41.79,255.00
2022-05-08,216.67,43.43,51.07,36.83,256.00
2022-05-09,180.69,42.77,52.01,33.61,158.00
2022-05-10,156.87,47.32,59.95,36.36,112.00
2022-05-11,145.78,47.89,58.46,34.32,112.00
2022-05-12,162.13,46.81,52.95,37.31,207.00
2022-05-13,176.13,44.60,52.95,34.55,221.00
2022-05-14,280.96,56.58,67.97,47.21,225.00
2022-05-15,262.45,58.36,66.79,52.64,268.00
2022-05-16,200.69,55.30,61.21,44.62,178.00
2022-05-17,178.23,52.74,64.35,41.79,150.00
2022-05-18,177.53,50.24,57.20,45.72,234.00
2022-05-19,152.09,47.76,55.15,39.51,141.00
2022-05-20,135.69,48.26,59.71,35.11,113.00
2022-05-21,140.00,54.69,70.01,37.62,140.00
2022-05-22,133.45,57.35,73.31,40.69,139.00
2022-05-23,116.31,58.44,70.41,48.08,139.00
2022-05-24,86.95,54.47,65.69,40.84,92.50
2022-05-25,101.98,62.16,72.53,53.74,68.20
2022-05-26,92.90,61.33,71.90,52.87,92.90
2022-05-27,78.13,56.15,61.21,50.28,123.00
2022-05-28,153.64,51.87,56.73,46.74,137.00
2022-05-29,113.31,51.21,55.39,46.58,136.00
2022-05-30,113.82,51.82,59.40,45.01,136.00
2022-05-31,87.35,59.22,77.17,43.83,81.80
2022-06-01,84.03,63.43,77.01,52.24,55.80
2022-06-02,66.79,63.57,77.01,50.91,55.70
2022-06-03,69.95,58.17,63.17,53.27,75.50
2022-06-04,110.84,56.76,60.50,52.95,94.20
2022-06-05,132.27,60.16,64.75,54.52,160.00
2022-06-06,86.17,56.71,63.88,47.92,126.00
2022-06-07,77.98,58.03,70.01,42.65,44.20
2022-06-08,91.44,63.05,72.69,51.85,74.30
2022-06-09,78.67,59.01,68.44,52.17,118.00
2022-06-10,121.86,60.18,65.85,56.57,139.00
2022-06-11,88.58,60.43,66.63,51.46,139.00
2022-06-12,82.99,52.77,56.88,47.68,71.90
2022-06-13,70.83,51.79,57.67,45.09,42.60
2022-06-14,65.09,55.14,65.30,48.16,42.40
2022-06-15,75.98,54.84,67.97,46.11,42.20
2022-06-16,64.18,58.29,67.65,51.62,42.00
2022-06-17,75.49,54.13,61.05,49.41,52.80
2022-06-18,57.21,54.72,61.52,49.34,68.30
2022-06-19,56.90,56.31,63.80,50.83,68.50
2022-06-20,57.51,58.82,71.27,47.53,68.60
2022-06-21,57.59,65.19,81.96,46.90,46.50
2022-06-22,48.75,64.62,76.22,51.85,43.20
2022-06-23,44.15,59.94,75.20,41.71,49.70
2022-06-24,33.82,67.10,83.14,47.29,67.60
2022-06-25,51.87,75.06,90.61,55.00,80.10
2022-06-26,29.78,78.07,95.88,61.21,80.20
2022-06-27,33.48,73.98,91.32,57.35,83.90
2022-06-28,22.13,59.48,68.60,49.57,67.00
2022-06-29,33.67,61.25,75.52,48.71,61.90
2022-06-30,37.57,63.62,79.45,47.53,65.30
2022-07-01,26.88,64.28,78.66,51.54,77.30
2022-07-02,29.44,59.38,71.27,47.68,85.40
2022-07-03,23.79,56.73,68.52,-0.01,85.30
2022-07-04,40.43,57.91,76.14,-0.01,85.30
2022-07-05,34.88,60.87,68.68,54.60,85.30
2022-07-06,32.94,61.01,71.74,-0.01,88.40
2022-07-07,34.84,64.20,74.73,55.31,90.80
2022-07-08,38.14,66.64,79.29,57.28,93.60
2022-07-09,23.60,66.02,79.45,54.29,96.20
2022-07-10,29.55,65.58,78.58,50.20,96.10
2022-07-11,33.36,78.86,96.11,58.61,111.00
2022-07-12,20.90,76.57,91.79,59.63,154.00
2022-07-13,17.77,64.59,78.19,50.83,167.00
2022-07-14,26.45,66.03,85.03,50.12,153.00
2022-07-15,24.45,64.87,81.57,47.68,151.00
2022-07-16,23.41,64.44,74.81,57.91,155.00
2022-07-17,17.87,63.13,69.30,56.10,155.00
2022-07-18,21.46,63.13,77.72,46.90,147.00
2022-07-19,31.10,71.24,89.90,52.95,140.00
2022-07-20,25.46,73.13,91.55,56.73,151.00
2022-07-21,23.79,68.37,84.71,55.15,170.00
2022-07-22,19.70,65.51,78.35,58.69,177.00
2022-07-23,15.16,63.09,78.74,50.12,177.00
