date,avg water temperature (C),min_temp(C),max_temp(C),inflow(m3/d),outflow(m3/d)
2003-09-02,17.716928400000008,15.2057972,19.661388400000007,58815.579340799995,384111.72864
2003-09-03,17.994708400000007,15.055796000000008,20.728063600000006,57421.0335744,374325.44256
2003-09-04,18.933604800000005,16.711364800000005,21.10028880000001,48784.636108800005,386558.30016
2003-09-05,19.783611600000008,17.500260000000004,22.45585520000001,162281.0889216,379218.5856
2003-09-06,19.55583200000001,16.6891424,22.25585360000001,30680.006860799997,406130.87231999997
2003-09-07,17.8391516,16.078026400000006,19.661388400000007,77923.302912,411024.01536
2003-09-08,15.3669096,13.566895200000005,17.061367600000004,172263.10072319998,418363.72992
2003-09-09,14.6502372,13.200225600000003,16.144693600000004,175419.177984,340073.44127999997
2003-09-10,16.261361200000003,13.833564000000003,18.700269600000006,122426.4388608,303374.86848
2003-09-11,17.372481200000003,15.055796000000008,19.8558344,87831.91756799999,276462.58176
2003-09-12,16.122471200000007,13.811341600000002,19.094717200000005,105863.1496704,286248.86784
2003-09-13,16.028026000000004,13.111336000000005,19.133606400000005,90816.73482239999,293588.5824
2003-09-14,16.183582800000003,13.305782000000004,18.7891592,112444.4270592,305821.44
2003-09-15,17.150257200000006,15.116907600000005,19.222496,92309.14344959999,286248.86784
2003-09-16,14.878016800000005,13.305782000000004,16.733587200000002,90425.2833792,283802.29632
2003-09-17,13.711340800000002,11.233543200000003,16.428029200000005,88859.4776064,288695.43936
2003-09-18,14.800238400000005,11.9335488,17.889152000000003,82449.46022400001,342520.01279999997
2003-09-19,16.461362800000003,14.266900800000002,19.200273600000003,103025.12670719999,332733.72672
2003-09-20,15.866913600000004,13.066891200000004,18.85027080000001,92382.5405952,320500.86912
2003-09-21,15.816913200000002,13.222448000000004,18.4391564,111637.05845760001,315607.72608
2003-09-22,15.650245200000008,12.783555600000003,18.5891576,-7437.5774208,354752.8704
2003-09-23,15.616911600000002,12.455775200000005,18.0669312,93361.16920319998,572497.73568
2003-09-24,15.905802800000004,13.022446400000003,18.216932400000005,84039.73171200001,582284.02176
2003-09-25,16.266916800000004,13.261337200000003,18.67804720000001,75036.3485184,618982.59456
2003-09-26,16.939144400000004,13.894675600000003,19.505831600000008,112199.7699072,592070.30784
2003-09-27,16.716920400000006,13.916898000000003,18.894715600000005,102878.33241599999,565158.02112
2003-09-28,16.400251200000007,13.505783600000004,18.811381600000004,87954.246144,582284.02176
2003-09-29,16.000248,13.916898000000003,17.783595600000005,137228.19655680002,533352.59136
2003-09-30,16.2002496,13.744674400000005,18.416934000000005,75868.1828352,450169.15968
2003-10-01,16.089137600000008,13.789119200000005,18.155820800000008,85067.2917504,447722.58816
2003-10-02,15.900247200000003,13.483561200000004,17.889152000000003,83036.6373888,445276.01664
2003-10-03,15.972470000000001,13.483561200000004,18.178043200000005,79513.5744,442829.44512
2003-10-04,16.205805200000007,13.633562400000002,18.111376,86779.89181439999,442829.44512
2003-10-05,17.372481200000003,15.116907600000005,19.505831600000008,97446.9436416,442829.44512
2003-10-06,17.08359,14.705793200000002,18.8724932,85165.1546112,442829.44512
2003-10-07,16.7946988,15.466910400000003,17.783595600000005,83330.22597120001,442829.44512
2003-10-08,15.739134800000002,13.744674400000005,17.433592800000007,73959.8570496,445276.01664
2003-10-09,14.716904400000004,13.000224000000003,16.322472800000007,66840.3339264,442829.44512
2003-10-10,13.450227600000005,11.255765600000004,15.555800000000005,91770.8977152,450169.15968
2003-10-11,12.555776000000005,11.233543200000003,13.633562400000002,98865.9551232,455062.30272
2003-10-12,13.116891600000002,11.605768400000002,14.833572000000004,95856.6721536,467295.16031999997
2003-10-13,13.294670800000002,10.950207600000002,15.622467200000003,120420.25021439999,472188.30336
2003-10-14,13.583562000000004,12.389108000000004,14.639126000000005,113643.24710400001,472188.30336
2003-10-15,11.566879200000002,10.294646800000002,13.200225600000003,149583.3827328,481974.58944
2003-10-16,12.511331200000004,11.405766800000006,13.655784800000003,103220.85242879999,494207.44704
2003-10-17,13.822452800000004,11.711324800000003,16.144693600000004,149901.4370304,494207.44704
2003-10-18,13.783563600000004,11.733547200000004,15.422465600000002,103367.64672,481974.58944
2003-10-19,14.5724588,12.955779200000006,16.122471200000007,128811.990528,477081.4464
2003-10-20,15.422465600000002,13.833564000000003,16.972478000000002,100554.089472,477081.4464
2003-10-21,16.2391388,14.222456000000008,18.283599600000002,103025.12670719999,474634.87488
2003-10-22,15.550244400000004,13.744674400000005,16.866921600000005,119441.6216064,469741.73184
2003-10-23,13.694674000000003,12.061327600000006,16.166916000000008,133509.4078464,469741.73184
2003-10-24,11.811325600000004,9.816865200000006,17.216924400000003,102437.94954239999,474634.87488
2003-10-25,10.811317600000002,8.6557448,12.694666000000005,127466.376192,474634.87488
2003-10-26,11.166876000000006,8.983525200000006,13.044668800000004,85581.07176959999,474634.87488
2003-10-27,11.916882000000005,9.794642800000005,13.505783600000004,118169.40441599999,474634.87488
2003-10-28,14.550236400000003,12.389108000000004,16.933588800000003,116725.9272192,481974.58944
2003-10-29,11.6168796,10.033533600000005,14.244678400000005,133142.4221184,484421.16096
2003-10-30,10.094645200000006,8.305742000000006,11.561323600000005,150904.5313536,501547.1616
2003-10-31,6.939064400000003,5.600164800000002,8.594633200000004,133509.4078464,496654.01856
2003-11-01,5.772388400000004,3.5279260000000043,7.633514400000003,146745.35976959998,499100.59008
2003-11-02,7.422401600000004,5.883500400000006,8.416854000000004,145864.59402239998,499100.59008
2003-11-03,7.811293600000006,6.583506000000003,9.027970000000003,150464.14848,501547.1616
2003-11-04,7.177955200000003,5.611276000000004,8.483521200000006,144151.9939584,501547.1616
2003-11-05,5.111272000000003,3.0668112000000036,6.694618000000002,153718.0886016,501547.1616
2003-11-06,4.1279308000000015,2.372361200000004,5.861278000000002,-222931.59690240002,499100.59008
2003-11-07,4.261265200000004,2.294582800000004,5.905722800000003,538416.9944064,499100.59008
2003-11-08,6.127946800000004,4.616823600000004,7.611292000000006,161106.734592,508886.87616
2003-11-09,6.405726800000004,5.144605600000002,7.544624800000001,160935.4745856,506440.30464
2003-11-10,6.800174400000003,5.055716000000004,8.594633200000004,151760.8313856,508886.87616
2003-11-11,8.944636000000003,7.827960400000006,10.533537600000002,172850.277888,526012.8768
2003-11-12,7.583514000000001,6.105724400000003,9.050192400000004,214393.06229759997,550478.592
2003-11-13,5.961278800000002,4.3779328000000035,7.366845600000001,192373.9186176,535799.16288
2003-11-14,5.527942000000003,3.3723692000000014,7.0612876000000036,185107.6012032,530906.01984
2003-11-15,6.922397600000004,5.883500400000006,7.805738000000002,190074.1413888,526012.8768
2003-11-16,7.144621600000004,5.994612400000001,8.066851200000006,186893.5984128,533352.59136
2003-11-17,7.316845200000003,5.755721600000001,8.633522400000004,216961.96239360003,560264.8780799999
2003-11-18,8.8946356,7.611292000000006,10.450203600000005,247715.3664,592070.30784
2003-11-19,7.905738800000002,5.666832000000003,9.355750400000005,247201.5863808,577390.87872
2003-11-20,5.705721200000006,4.5112672000000025,6.694618000000002,250944.84080639997,599410.0224
2003-11-21,5.2612732000000015,4.139042000000003,6.333504000000001,249501.3636096,589623.73632
2003-11-22,4.600156800000004,3.3723692000000014,5.950167600000004,262076.7412224,560264.8780799999
2003-11-23,4.600156800000004,3.0445887999999997,6.289059200000004,253538.2066176,486867.73248
2003-11-24,4.905714800000002,3.5501484000000048,6.277948000000002,289992.1222656,423256.87296
2003-11-25,4.361266000000004,3.266812800000004,5.600164800000002,281796.1076736,359646.01344
2003-11-26,4.666824000000002,3.2445904000000034,6.344615200000003,268193.1700224,300928.29696
2003-11-27,3.7501500000000014,2.327916400000003,5.144605600000002,262541.5898112,266676.29568
2003-11-28,4.922381600000001,2.9612548000000025,6.777952000000006,259336.58112,259336.58112
2003-11-29,7.539069200000004,5.800166400000002,9.222416000000003,305821.44,305821.44
2003-11-30,7.155732800000006,6.211280800000004,8.327964400000006,991840.0942079999,910124.60544
2003-12-01,6.277948000000002,5.622387200000002,7.022398400000004,918687.60576,844067.1744
2003-12-02,6.150169200000004,5.450163600000003,6.889064000000001,957172.1757696001,890552.03328
2003-12-03,6.344615200000003,5.511275200000004,7.389068000000002,979215.7851648,912571.17696
2003-12-04,4.572378800000003,3.6668160000000043,6.122391200000006,955826.5614336,880765.7472
2003-12-05,4.705713200000002,3.877928800000003,5.644609600000003,864740.7037439999,814708.31616
2003-12-06,6.222392000000006,4.861270000000005,7.350178800000002,860948.5178879999,802475.4585599999
2003-12-07,5.672387600000004,4.705713200000002,6.516838800000002,1160531.2005120001,1059365.46816
2003-12-08,5.822388800000002,5.011271200000003,6.583506000000003,1205425.787904,1098510.61248
2003-12-09,4.716824400000004,4.0057076000000045,5.883500400000006,1095770.4523776,976182.03648
2003-12-10,4.633490400000007,4.072374800000002,5.250162000000003,1005810.0175872,890552.03328
2003-12-11,4.416822000000003,3.7001495999999996,5.205717200000002,944670.1953024,836727.45984
2003-12-12,4.694602000000003,3.6168156000000025,5.861278000000002,876704.4384767999,768223.45728
2003-12-13,6.255725600000002,5.077938400000004,7.083510000000004,1239628.8577536,917464.32
2003-12-14,5.911278400000004,4.572378800000003,7.027954000000001,3414190.55616,2838022.9632
2003-12-15,5.161272400000001,4.139042000000003,6.1668360000000035,2981416.5199872,2544434.3808
2003-12-16,5.339051600000001,4.572378800000003,6.1668360000000035,2206000.1424384,1869180.6412799999
2003-12-17,5.211272800000003,4.333488000000003,6.144613600000003,1787611.9468031998,1502194.91328
2003-12-18,4.7501580000000025,4.0057076000000045,5.600164800000002,1523577.9483648,1277110.33344
2003-12-19,4.416822000000003,3.5501484000000048,5.144605600000002,1368367.4511359998,1125422.8991999999
2003-12-20,4.477933600000004,3.505703600000004,5.316829200000004,1240460.6920703999,1056918.89664
2003-12-21,5.105716400000002,4.161264400000004,6.105724400000003,1226539.7001216,1042239.46752
2003-12-22,5.561275600000002,4.989048800000003,6.144613600000003,1243445.5093248,1059365.46816
2003-12-23,4.794602800000003,3.9612628000000036,5.361274000000002,1267519.7730816,1076491.4688
2003-12-24,5.316829200000004,3.944596000000004,6.300170400000006,1238992.7491584,1081384.61184
2003-12-25,5.516830800000005,4.3779328000000035,6.255725600000002,1280755.7250048,1127869.47072
2003-12-26,4.033485600000002,3.1112560000000045,5.294606800000004,1307252.0945664002,1152335.18592
2003-12-27,3.694594000000002,2.611252000000004,4.683490800000001,1241170.1978112,1091170.89792
2003-12-28,4.089041600000002,3.4834812000000035,4.816825200000004,1192287.6988416,1042239.46752
2003-12-29,1.822356800000005,0.2501220000000046,4.050152400000002,1184214.0128255999,1007987.46624
2003-12-30,0.33345600000000175,0.0001200000000025625,1.2334632000000028,1032477.6471552,905231.4624
2003-12-31,0.6556808000000025,0.0001200000000025625,1.5167988000000001,971533.550592,834280.88832
2004-01-01,0.8834604000000041,0.022342400000002982,1.5945771999999998,943128.8552448,804922.0300799999
2004-01-02,1.9001352000000047,0.4723460000000017,3.177923200000002,897084.3792384,782902.8864
2004-01-03,2.4945844000000044,0.8279044000000049,3.639038000000003,899726.67648,751097.45664
2004-01-04,0.33345600000000175,0.0001200000000025625,1.3667976000000017,850599.5203584001,726631.74144
2004-01-05,0.4279012000000044,0.26123320000000305,0.5667912000000044,524814.0567551999,474634.87488
2004-01-06,0.43345680000000186,0.0001200000000025625,0.5667912000000044,546637.4747136,420810.30144
2004-01-07,0.3279004000000043,0.022342400000002982,0.5667912000000044,668550.1335552,557818.3065599999
2004-01-08,0.25567760000000206,0.04456479999999985,0.5001240000000031,651106.0786176,631215.45216
2004-01-09,0.2779000000000025,0.0001200000000025625,0.4779016000000027,1399952.6894592,907678.03392
2004-01-10,0.24456640000000007,0.011231200000004549,1.166796000000005,2401016.3582976,1663668.6336
2004-01-11,2.283471600000002,0.3279004000000043,3.505703600000004,2784418.5811968,2167662.36672
2004-01-12,3.1112560000000045,2.4112504000000037,3.877928800000003,2379388.6660607997,1896092.928
2004-01-13,2.839031600000002,1.822356800000005,3.7223720000000036,2099916.8013311997,1688134.3488
2004-01-14,3.0279220000000038,2.0668032000000025,3.9612628000000036,1932204.3236352,1578038.6304
2004-01-15,2.9334768000000047,1.5612436000000045,4.183486800000004,1845913.7461248,1507088.05632
2004-01-16,4.5168228000000035,3.7668168000000044,5.2723844000000035,2328304.2527232,1695474.06336
2004-01-17,4.155708800000003,3.594593200000002,4.7612692000000045,2881889.9905536002,2221486.9401599998
2004-01-18,3.939040400000003,3.222368000000003,4.555712000000003,2685503.6946432004,2155429.50912
2004-01-19,3.972374000000002,3.4612587999999995,4.466822400000002,2330065.7842176,1893646.35648
2004-01-20,4.283487600000004,3.5279260000000043,5.011271200000003,2057615.5797504,1668561.77664
2004-01-21,4.605712400000002,3.8557064000000025,5.383496400000002,1812836.0991744,1487515.48416
2004-01-22,3.9890408000000015,3.2445904000000034,5.166828000000002,1627728.4979712,1340721.19296
2004-01-23,3.705705200000004,3.0445887999999997,4.333488000000003,1676341.8740736,1301576.04864
2004-01-24,4.0001520000000035,3.3334800000000016,4.555712000000003,5721062.842368,3327337.2672
2004-01-25,3.8001504000000033,2.7834756000000027,4.555712000000003,5264067.7481472,3620925.8496
2004-01-26,4.483489200000005,3.6168156000000025,5.294606800000004,3662835.6197376004,2617831.5264
2004-01-27,4.922381600000001,3.922373600000004,6.016834800000002,3007521.4381056,2197021.22496
2004-01-28,5.855722400000001,3.6557048000000023,6.300170400000006,3256460.0902656,2148089.79456
2004-01-29,5.9223896000000025,5.316829200000004,6.472394000000001,17029630.1878272,11034037.5552
2004-01-30,5.622387200000002,4.944604000000002,6.389060000000004,16425424.885247998,12893431.9104
2004-01-31,4.672379600000003,3.8112616000000017,5.450163600000003,10178985.2746752,8244946.0224
2004-02-01,4.739046800000004,3.877928800000003,5.494608400000004,6847439.9044608,5504785.92
2004-02-02,4.189042400000002,3.4834812000000035,5.122383200000002,5104771.47648,4110240.1536
2004-02-03,4.200153600000004,3.639038000000003,4.861270000000005,4114839.7080576,3302871.552
2004-02-04,4.722380000000005,3.877928800000003,5.622387200000002,3392391.6039167996,2715694.3871999998
2004-02-05,4.644601600000001,3.594593200000002,5.383496400000002,2972706.7253759997,2363388.08832
2004-02-06,4.222376000000004,3.6168156000000025,5.144605600000002,2706519.744,2094265.22112
2004-02-07,4.605712400000002,3.877928800000003,5.450163600000003,2668720.214016,2094265.22112
2004-02-08,4.733491200000003,3.744594400000004,5.533497600000004,2518451.7912576003,1959703.78752
2004-02-09,4.683490800000001,3.5723708000000016,5.600164800000002,2283776.6510592,1776210.92352
2004-02-10,4.622379200000005,3.3723692000000014,5.339051600000001,2091720.7867392001,1636756.34688
2004-02-11,4.294598800000003,3.4390364000000027,5.077938400000004,1972279.1651328,1524214.05696
2004-02-12,4.2445984000000045,3.0445887999999997,5.4279412000000065,1844714.92608,1441030.62528
2004-02-13,3.9501516000000017,3.089033600000004,4.7501580000000025,1741640.8679424,1372526.6227199999
2004-02-14,4.155708800000003,3.1557008000000017,5.339051600000001,1687571.6373504,1328488.33536
2004-02-15,5.677943200000001,4.533489599999999,6.855730400000006,1662469.8135552,1318702.04928
