date,max_temp(C),min_temp(C),avg discharge (cfs),outflow(m3/d)
1982-08-01 00:00:00+00:00,16.5,12.7,86.0,210405.15072
1982-08-02 00:00:00+00:00,16.5,12.2,85.0,207958.5792
1982-08-03 00:00:00+00:00,16.3,12.2,86.0,210405.15072
1982-08-04 00:00:00+00:00,16.5,12.6,89.0,217744.86528
1982-08-05 00:00:00+00:00,17.0,12.6,90.0,220191.4368
1982-08-06 00:00:00+00:00,17.1,13.1,87.0,212851.72223999997
1982-08-07 00:00:00+00:00,14.8,13.0,84.0,205512.00767999998
1982-08-08 00:00:00+00:00,17.2,13.5,85.0,207958.5792
1982-08-09 00:00:00+00:00,16.6,12.5,83.0,203065.43616
1982-08-10 00:00:00+00:00,15.8,12.2,79.0,193279.15008
1982-08-11 00:00:00+00:00,15.7,12.2,77.0,188386.00704
1982-08-12 00:00:00+00:00,15.6,11.3,74.0,181046.29248
1982-08-13 00:00:00+00:00,15.9,11.2,73.0,178599.72095999998
1982-08-14 00:00:00+00:00,15.2,11.7,73.0,178599.72095999998
1982-08-15 00:00:00+00:00,15.6,11.3,73.0,178599.72095999998
1982-08-16 00:00:00+00:00,15.6,11.1,73.0,178599.72095999998
1982-08-17 00:00:00+00:00,15.3,11.1,73.0,178599.72095999998
1982-08-18 00:00:00+00:00,15.6,11.2,72.0,176153.14944
1982-08-19 00:00:00+00:00,14.7,11.2,72.0,176153.14944
1982-08-20 00:00:00+00:00,15.6,11.3,72.0,176153.14944
1982-08-21 00:00:00+00:00,15.5,10.9,71.0,173706.57792
1982-08-22 00:00:00+00:00,15.6,11.3,72.0,176153.14944
1982-08-23 00:00:00+00:00,15.8,11.5,70.0,171260.00639999998
1982-08-24 00:00:00+00:00,15.8,11.5,70.0,171260.00639999998
1982-08-25 00:00:00+00:00,15.0,10.9,69.0,168813.43488
1982-08-26 00:00:00+00:00,14.9,10.8,69.0,168813.43488
1982-08-27 00:00:00+00:00,14.6,10.5,69.0,168813.43488
1982-08-28 00:00:00+00:00,12.5,10.1,68.0,166366.86336
1982-08-29 00:00:00+00:00,16.0,11.3,83.0,203065.43616
1982-08-30 00:00:00+00:00,15.6,12.2,81.0,198172.29312000002
1982-08-31 00:00:00+00:00,15.0,11.5,76.0,185939.43552
1982-09-01 00:00:00+00:00,14.9,11.0,73.0,178599.72095999998
1982-09-02 00:00:00+00:00,14.2,11.0,73.0,178599.72095999998
1982-09-03 00:00:00+00:00,13.5,11.4,74.0,181046.29248
1982-09-04 00:00:00+00:00,14.6,10.7,73.0,178599.72095999998
1982-09-05 00:00:00+00:00,14.4,10.7,73.0,178599.72095999998
1982-09-06 00:00:00+00:00,14.1,10.7,73.0,178599.72095999998
1982-09-07 00:00:00+00:00,14.1,10.5,74.0,181046.29248
1982-09-08 00:00:00+00:00,13.9,10.0,66.0,161473.72032
1982-09-09 00:00:00+00:00,13.8,10.1,67.0,163920.29184000002
1982-09-10 00:00:00+00:00,13.4,10.6,80.0,195725.7216
1982-09-11 00:00:00+00:00,12.6,9.1,77.0,188386.00704
1982-09-12 00:00:00+00:00,13.5,10.7,80.0,195725.7216
1982-09-13 00:00:00+00:00,12.6,9.7,75.0,183492.864
1982-09-14 00:00:00+00:00,12.3,8.8,66.0,161473.72032
1982-09-15 00:00:00+00:00,11.2,8.5,70.0,171260.00639999998
1982-09-16 00:00:00+00:00,11.5,9.0,70.0,171260.00639999998
1982-09-17 00:00:00+00:00,12.6,10.0,70.0,171260.00639999998
1982-09-18 00:00:00+00:00,11.6,10.3,78.0,190832.57856000002
1982-09-19 00:00:00+00:00,13.2,11.5,93.0,227531.15136
1982-09-20 00:00:00+00:00,13.3,10.7,92.0,225084.57984000002
1982-09-21 00:00:00+00:00,13.4,10.8,89.0,217744.86528
1982-09-22 00:00:00+00:00,13.5,10.3,82.0,200618.86463999999
1982-09-23 00:00:00+00:00,13.4,10.2,80.0,195725.7216
1982-09-24 00:00:00+00:00,13.4,11.5,80.0,195725.7216
1982-09-25 00:00:00+00:00,13.8,11.3,84.0,205512.00767999998
1982-09-26 00:00:00+00:00,13.0,10.6,83.0,203065.43616
1982-09-27 00:00:00+00:00,12.5,10.6,104.0,254443.43808000002
1982-09-28 00:00:00+00:00,12.6,10.2,83.0,203065.43616
1982-09-29 00:00:00+00:00,12.1,9.8,93.0,227531.15136
1982-09-30 00:00:00+00:00,11.8,9.3,74.0,181046.29248
1982-10-01 00:00:00+00:00,12.0,9.2,74.0,181046.29248
1982-10-02 00:00:00+00:00,12.0,9.3,75.0,183492.864
1982-10-03 00:00:00+00:00,12.2,9.6,75.0,183492.864
1982-10-04 00:00:00+00:00,11.7,9.5,75.0,183492.864
1982-10-05 00:00:00+00:00,11.7,8.7,72.0,176153.14944
1982-10-06 00:00:00+00:00,10.4,9.2,75.0,183492.864
1982-10-07 00:00:00+00:00,11.2,9.4,80.0,195725.7216
1982-10-08 00:00:00+00:00,11.6,9.0,78.0,190832.57856000002
1982-10-09 00:00:00+00:00,12.0,9.3,77.0,188386.00704
1982-10-10 00:00:00+00:00,11.9,9.2,77.0,188386.00704
1982-10-11 00:00:00+00:00,12.1,9.3,135.0,330287.1552
1982-10-12 00:00:00+00:00,10.9,9.6,313.0,765776.88576
1982-10-13 00:00:00+00:00,11.7,10.1,330.0,807368.6015999999
1982-10-14 00:00:00+00:00,12.6,11.4,233.0,570051.16416
1982-10-15 00:00:00+00:00,13.4,11.7,144.0,352306.29888
1982-10-16 00:00:00+00:00,13.4,11.8,136.0,332733.72672
1982-10-17 00:00:00+00:00,13.2,11.9,112.0,274016.01024
1982-10-18 00:00:00+00:00,12.8,11.1,112.0,274016.01024
1982-10-19 00:00:00+00:00,12.7,11.1,112.0,274016.01024
1982-10-20 00:00:00+00:00,12.8,11.6,112.0,274016.01024
1982-10-21 00:00:00+00:00,12.5,11.6,121.0,296035.15392
1982-10-22 00:00:00+00:00,12.5,11.4,137.0,335180.29824
1982-10-23 00:00:00+00:00,11.9,11.3,359.0,878319.17568
1982-10-24 00:00:00+00:00,12.2,11.5,490.0,1198820.0448
1982-10-25 00:00:00+00:00,12.3,11.2,428.0,1047132.61056
1982-10-26 00:00:00+00:00,11.7,10.8,249.0,609196.30848
1982-10-27 00:00:00+00:00,11.7,10.8,288.0,704612.59776
1982-10-28 00:00:00+00:00,11.4,10.8,281.0,687486.5971199999
1982-10-29 00:00:00+00:00,11.2,10.4,230.0,562711.4495999999
1982-10-30 00:00:00+00:00,11.1,10.3,170.0,415917.1584
1982-10-31 00:00:00+00:00,11.1,9.7,143.0,349859.72736
1982-11-01 00:00:00+00:00,10.7,9.5,139.0,340073.44128
1982-11-02 00:00:00+00:00,10.6,9.2,137.0,335180.29824
1982-11-03 00:00:00+00:00,10.7,9.3,137.0,335180.29824
1982-11-04 00:00:00+00:00,10.8,9.4,135.0,330287.1552
1982-11-05 00:00:00+00:00,10.5,9.2,135.0,330287.1552
1982-11-06 00:00:00+00:00,10.3,9.3,132.0,322947.44064
1982-11-07 00:00:00+00:00,9.8,8.7,132.0,322947.44064
1982-11-08 00:00:00+00:00,9.7,9.0,132.0,322947.44064
1982-11-09 00:00:00+00:00,9.5,8.4,132.0,322947.44064
1982-11-10 00:00:00+00:00,9.4,8.4,131.0,320500.86912
1982-11-11 00:00:00+00:00,9.4,8.4,130.0,318054.2976
1982-11-12 00:00:00+00:00,9.4,8.2,128.0,313161.15456
1982-11-13 00:00:00+00:00,9.1,7.9,128.0,313161.15456
1982-11-14 00:00:00+00:00,8.9,7.6,118.0,288695.43936
1982-11-15 00:00:00+00:00,8.7,7.4,103.0,251996.86656
1982-11-16 00:00:00+00:00,8.4,7.4,103.0,251996.86656
1982-11-17 00:00:00+00:00,8.2,7.6,104.0,254443.43808000002
1982-11-18 00:00:00+00:00,8.1,6.6,114.0,278909.15327999997
1982-11-19 00:00:00+00:00,8.4,7.4,112.0,274016.01024
1982-11-20 00:00:00+00:00,8.4,7.5,110.0,269122.8672
1982-11-21 00:00:00+00:00,8.3,7.4,110.0,269122.8672
1982-11-22 00:00:00+00:00,8.2,7.5,110.0,269122.8672
1982-11-23 00:00:00+00:00,8.4,7.2,110.0,269122.8672
1982-11-24 00:00:00+00:00,7.6,6.8,110.0,269122.8672
1982-11-25 00:00:00+00:00,7.8,6.7,110.0,269122.8672
1982-11-26 00:00:00+00:00,8.0,6.8,110.0,269122.8672
1982-11-27 00:00:00+00:00,7.5,7.1,118.0,288695.43936
1982-11-28 00:00:00+00:00,7.3,5.8,172.0,420810.30144
1982-11-29 00:00:00+00:00,7.1,6.3,272.0,665467.45344
1982-11-30 00:00:00+00:00,7.0,6.7,277.0,677700.3110400001
1982-12-01 00:00:00+00:00,6.9,6.5,262.0,641001.73824
1982-12-02 00:00:00+00:00,6.7,6.2,254.0,621429.16608
1982-12-03 00:00:00+00:00,7.0,6.5,249.0,609196.30848
1982-12-04 00:00:00+00:00,7.3,6.7,247.0,604303.16544
1982-12-05 00:00:00+00:00,7.4,6.5,242.0,592070.30784
1982-12-06 00:00:00+00:00,7.1,6.2,186.0,455062.30272
1982-12-07 00:00:00+00:00,6.2,5.6,143.0,349859.72736
1982-12-08 00:00:00+00:00,6.0,5.2,141.0,344966.58432
1982-12-09 00:00:00+00:00,6.0,5.2,141.0,344966.58432
1982-12-10 00:00:00+00:00,6.3,5.2,140.0,342520.01279999997
1982-12-11 00:00:00+00:00,6.2,5.2,138.0,337626.86976
1982-12-12 00:00:00+00:00,6.1,5.3,140.0,342520.01279999997
1982-12-13 00:00:00+00:00,6.0,5.6,139.0,340073.44128
1982-12-14 00:00:00+00:00,5.7,5.1,139.0,340073.44128
1982-12-15 00:00:00+00:00,5.2,4.6,151.0,369432.29951999994
1982-12-16 00:00:00+00:00,5.2,4.5,693.0,1695474.0633599998
1982-12-17 00:00:00+00:00,5.3,5.1,1260.0,3082680.1152
1982-12-18 00:00:00+00:00,5.2,4.7,882.0,2157876.08064
1982-12-19 00:00:00+00:00,5.6,4.5,162.0,396344.58624000003
1982-12-20 00:00:00+00:00,4.8,4.4,297.0,726631.7414399999
1982-12-21 00:00:00+00:00,4.8,4.1,661.0,1617183.77472
1982-12-22 00:00:00+00:00,4.6,4.2,719.0,1759084.92288
1982-12-23 00:00:00+00:00,4.5,4.3,577.0,1411671.7670399998
1982-12-24 00:00:00+00:00,4.2,3.4,248.0,606749.73696
1982-12-25 00:00:00+00:00,4.1,3.2,141.0,344966.58432
1982-12-26 00:00:00+00:00,4.3,3.8,140.0,342520.01279999997
1982-12-27 00:00:00+00:00,4.0,3.1,139.0,340073.44128
1982-12-28 00:00:00+00:00,3.5,2.7,142.0,347413.15584
1982-12-29 00:00:00+00:00,3.4,2.5,145.0,354752.87039999996
1982-12-30 00:00:00+00:00,,,146.0,357199.44191999995
1982-12-31 00:00:00+00:00,,,141.0,344966.58432
1983-01-01 00:00:00+00:00,,,145.0,354752.87039999996
1983-01-02 00:00:00+00:00,,,139.0,340073.44128
1983-01-03 00:00:00+00:00,,,135.0,330287.1552
1983-01-04 00:00:00+00:00,,,120.0,293588.5824
1983-01-05 00:00:00+00:00,,,118.0,288695.43936
1983-01-06 00:00:00+00:00,,,118.0,288695.43936
1983-01-07 00:00:00+00:00,,,117.0,286248.86783999996
1983-01-08 00:00:00+00:00,,,115.0,281355.72479999997
1983-01-09 00:00:00+00:00,,,112.0,274016.01024
1983-01-10 00:00:00+00:00,,,111.0,271569.43872000003
1983-01-11 00:00:00+00:00,,,117.0,286248.86783999996
1983-01-12 00:00:00+00:00,,,116.0,283802.29632
1983-01-13 00:00:00+00:00,,,115.0,281355.72479999997
1983-01-14 00:00:00+00:00,,,120.0,293588.5824
1983-01-15 00:00:00+00:00,,,130.0,318054.2976
1983-01-16 00:00:00+00:00,,,160.0,391451.4432
1983-01-17 00:00:00+00:00,,,250.0,611642.88
1983-01-18 00:00:00+00:00,,,450.0,1100957.184
1983-01-19 00:00:00+00:00,,,650.0,1590271.488
1983-01-20 00:00:00+00:00,,,442.0,1081384.61184
1983-01-21 00:00:00+00:00,,,429.0,1049579.18208
1983-01-22 00:00:00+00:00,3.8,3.2,412.0,1007987.46624
1983-01-23 00:00:00+00:00,4.0,3.6,454.0,1110743.47008
1983-01-24 00:00:00+00:00,4.3,4.0,627.0,1534000.34304
1983-01-25 00:00:00+00:00,4.0,3.7,854.0,2089372.07808
1983-01-26 00:00:00+00:00,4.1,3.8,1990.0,4868677.3248
1983-01-27 00:00:00+00:00,4.0,3.7,2460.0,6018565.9392
1983-01-28 00:00:00+00:00,4.0,3.7,1310.0,3205008.6912
1983-01-29 00:00:00+00:00,3.8,3.6,1220.0,2984817.2544
1983-01-30 00:00:00+00:00,3.9,3.7,1050.0,2568900.096
1983-01-31 00:00:00+00:00,4.2,3.6,364.0,890552.03328
1983-02-01 00:00:00+00:00,4.1,3.4,363.0,888105.4617599999
1983-02-02 00:00:00+00:00,4.1,3.5,355.0,868532.8896
1983-02-03 00:00:00+00:00,4.0,3.4,351.0,858746.60352
1983-02-04 00:00:00+00:00,4.0,3.2,342.0,836727.45984
1983-02-05 00:00:00+00:00,4.1,3.8,342.0,836727.45984
1983-02-06 00:00:00+00:00,4.0,3.8,342.0,836727.45984
1983-02-07 00:00:00+00:00,4.0,3.6,342.0,836727.45984
1983-02-08 00:00:00+00:00,4.3,3.9,355.0,868532.8896
1983-02-09 00:00:00+00:00,4.1,3.8,408.0,998201.18016
1983-02-10 00:00:00+00:00,4.5,3.9,390.0,954162.8928
1983-02-11 00:00:00+00:00,4.5,4.0,386.0,944376.6067199999
1983-02-12 00:00:00+00:00,4.6,4.2,498.0,1218392.61696
1983-02-13 00:00:00+00:00,4.6,4.0,523.0,1279556.90496
1983-02-14 00:00:00+00:00,4.3,4.0,681.0,1666115.20512
1983-02-15 00:00:00+00:00,4.2,3.9,668.0,1634309.77536
1983-02-16 00:00:00+00:00,4.3,3.8,663.0,1622076.9177599999
1983-02-17 00:00:00+00:00,4.5,4.2,643.0,1573145.48736
1983-02-18 00:00:00+00:00,4.5,4.1,929.0,2272864.94208
1983-02-19 00:00:00+00:00,4.5,4.1,865.0,2116284.3648
1983-02-20 00:00:00+00:00,4.8,4.1,639.0,1563359.20128
1983-02-21 00:00:00+00:00,4.7,4.2,618.0,1511981.19936
1983-02-22 00:00:00+00:00,5.0,4.4,612.0,1497301.77024
1983-02-23 00:00:00+00:00,4.7,4.4,507.0,1240411.76064
1983-02-24 00:00:00+00:00,5.2,4.5,342.0,836727.45984
1983-02-25 00:00:00+00:00,4.6,3.4,342.0,836727.45984
1983-02-26 00:00:00+00:00,4.7,4.1,411.0,1005540.89472
1983-02-27 00:00:00+00:00,4.3,3.8,567.0,1387206.0518399999
1983-02-28 00:00:00+00:00,4.3,4.0,902.0,2206807.51104
1983-03-01 00:00:00+00:00,4.3,3.6,1410.0,3449665.8432
1983-03-02 00:00:00+00:00,4.0,3.8,1600.0,3914514.432
1983-03-03 00:00:00+00:00,4.3,3.8,1450.0,3547528.704
1983-03-04 00:00:00+00:00,4.3,4.0,1240.0,3033748.6848
1983-03-05 00:00:00+00:00,4.3,4.0,1230.0,3009282.9696
1983-03-06 00:00:00+00:00,4.4,4.0,1210.0,2960351.5392
1983-03-07 00:00:00+00:00,4.9,4.0,851.0,2082032.36352
1983-03-08 00:00:00+00:00,5.0,4.5,443.0,1083831.18336
1983-03-09 00:00:00+00:00,5.4,4.5,453.0,1108296.89856
1983-03-10 00:00:00+00:00,5.1,4.4,1020.0,2495502.9504
1983-03-11 00:00:00+00:00,5.1,4.6,1550.0,3792185.8559999997
1983-03-12 00:00:00+00:00,5.1,4.6,1430.0,3498597.2736
1983-03-13 00:00:00+00:00,5.1,4.8,2170.0,5309060.1984
1983-03-14 00:00:00+00:00,5.1,4.8,1610.0,3938980.1471999995
1983-03-15 00:00:00+00:00,5.4,4.8,957.0,2341368.94464
1983-03-16 00:00:00+00:00,5.2,4.9,779.0,1905879.21408
1983-03-17 00:00:00+00:00,5.2,4.8,725.0,1773764.352
1983-03-18 00:00:00+00:00,5.8,4.9,525.0,1284450.048
1983-03-19 00:00:00+00:00,6.0,5.0,482.0,1179247.47264
1983-03-20 00:00:00+00:00,5.7,5.1,497.0,1215946.04544
1983-03-21 00:00:00+00:00,6.0,5.0,623.0,1524214.05696
1983-03-22 00:00:00+00:00,5.3,4.9,1150.0,2813557.248
1983-03-23 00:00:00+00:00,5.3,4.8,1090.0,2666762.9568
1983-03-24 00:00:00+00:00,5.1,4.8,876.0,2143196.65152
1983-03-25 00:00:00+00:00,6.0,5.0,592.0,1448370.33984
1983-03-26 00:00:00+00:00,5.3,4.4,246.0,601856.59392
1983-03-27 00:00:00+00:00,6.9,4.1,139.0,340073.44128
1983-03-28 00:00:00+00:00,6.4,5.1,189.0,462402.01728000003
1983-03-29 00:00:00+00:00,5.3,5.0,495.0,1211052.9024
1983-03-30 00:00:00+00:00,5.8,5.1,803.0,1964596.93056
1983-03-31 00:00:00+00:00,6.0,5.1,895.0,2189681.5104
1983-04-01 00:00:00+00:00,5.8,5.2,855.0,2091818.6496000001
1983-04-02 00:00:00+00:00,5.8,5.3,830.0,2030654.3616
1983-04-03 00:00:00+00:00,6.4,5.3,758.0,1854501.2121599999
1983-04-04 00:00:00+00:00,6.3,5.3,479.0,1171907.75808
1983-04-05 00:00:00+00:00,6.9,5.5,369.0,902784.89088
1983-04-06 00:00:00+00:00,7.0,5.3,369.0,902784.89088
1983-04-07 00:00:00+00:00,7.5,5.7,369.0,902784.89088
1983-04-08 00:00:00+00:00,7.8,5.9,310.0,758437.1712
1983-04-09 00:00:00+00:00,7.2,6.0,240.0,587177.1648
1983-04-10 00:00:00+00:00,7.8,5.7,243.0,594516.87936
1983-04-11 00:00:00+00:00,7.5,6.1,309.0,755990.59968
1983-04-12 00:00:00+00:00,8.0,6.6,434.0,1061812.03968
1983-04-13 00:00:00+00:00,7.4,6.2,475.0,1162121.472
1983-04-14 00:00:00+00:00,7.3,5.9,429.0,1049579.18208
1983-04-15 00:00:00+00:00,7.4,6.0,428.0,1047132.61056
1983-04-16 00:00:00+00:00,7.7,6.2,430.0,1052025.7536
1983-04-17 00:00:00+00:00,7.6,6.7,433.0,1059365.46816
1983-04-18 00:00:00+00:00,7.5,6.5,434.0,1061812.03968
1983-04-19 00:00:00+00:00,7.8,6.9,613.0,1499748.34176
1983-04-20 00:00:00+00:00,8.0,7.4,812.0,1986616.07424
1983-04-21 00:00:00+00:00,8.5,7.8,813.0,1989062.64576
1983-04-22 00:00:00+00:00,8.0,6.8,1080.0,2642297.2416
1983-04-23 00:00:00+00:00,6.9,6.6,1320.0,3229474.4063999997
1983-04-24 00:00:00+00:00,6.9,6.3,1110.0,2715694.3871999998
1983-04-25 00:00:00+00:00,7.1,6.4,828.0,2025761.2185599997
1983-04-26 00:00:00+00:00,7.2,6.6,678.0,1658775.49056
1983-04-27 00:00:00+00:00,7.0,6.6,621.0,1519320.9139200002
1983-04-28 00:00:00+00:00,7.2,6.6,694.0,1697920.63488
1983-04-29 00:00:00+00:00,7.6,6.8,805.0,1969490.0735999998
1983-04-30 00:00:00+00:00,7.2,6.8,726.0,1776210.9235199997
1983-05-01 00:00:00+00:00,8.3,7.1,641.0,1568252.3443200001
1983-05-02 00:00:00+00:00,8.3,7.1,618.0,1511981.19936
1983-05-03 00:00:00+00:00,8.5,7.5,632.0,1546233.20064
1983-05-04 00:00:00+00:00,8.3,7.2,820.0,2006188.6464
1983-05-05 00:00:00+00:00,7.2,7.0,827.0,2023314.64704
1983-05-06 00:00:00+00:00,7.7,6.9,762.0,1864287.4982399999
1983-05-07 00:00:00+00:00,7.5,6.9,723.0,1768871.2089600002
1983-05-08 00:00:00+00:00,7.6,6.8,719.0,1759084.92288
1983-05-09 00:00:00+00:00,7.9,6.8,708.0,1732172.63616
1983-05-10 00:00:00+00:00,8.0,6.9,667.0,1631863.20384
1983-05-11 00:00:00+00:00,8.6,6.9,500.0,1223285.76
1983-05-12 00:00:00+00:00,8.7,7.2,396.0,968842.32192
1983-05-13 00:00:00+00:00,8.8,7.6,403.0,985968.32256
1983-05-14 00:00:00+00:00,10.2,7.9,573.0,1401885.48096
1983-05-15 00:00:00+00:00,10.5,9.3,857.0,2096711.7926399999
1983-05-16 00:00:00+00:00,10.5,8.6,987.0,2414766.09024
1983-05-17 00:00:00+00:00,10.1,8.6,1000.0,2446571.52
1983-05-18 00:00:00+00:00,10.4,9.1,1110.0,2715694.3871999998
1983-05-19 00:00:00+00:00,10.2,8.3,1350.0,3302871.552
1983-05-20 00:00:00+00:00,10.5,8.5,1530.0,3743254.4255999997
1983-05-21 00:00:00+00:00,9.4,8.6,1810.0,4428294.4512
1983-05-22 00:00:00+00:00,9.4,8.1,1970.0,4819745.8944
1983-05-23 00:00:00+00:00,9.1,8.0,2170.0,5309060.1984
1983-05-24 00:00:00+00:00,8.9,7.9,2260.0,5529251.635199999
1983-05-25 00:00:00+00:00,9.2,7.9,2350.0,5749443.072
1983-05-26 00:00:00+00:00,9.1,7.7,2380.0,5822840.2176
1983-05-27 00:00:00+00:00,8.9,7.8,2430.0,5945168.7936
1983-05-28 00:00:00+00:00,8.5,7.8,2450.0,5994100.223999999
1983-05-29 00:00:00+00:00,8.5,7.6,2680.0,6556811.673599999
1983-05-30 00:00:00+00:00,9.2,7.8,2530.0,6189825.9456
1983-05-31 00:00:00+00:00,9.2,8.1,2150.0,5260128.767999999
1983-06-01 00:00:00+00:00,8.7,8.0,1750.0,4281500.16
1983-06-02 00:00:00+00:00,9.0,7.8,1440.0,3523062.9888
1983-06-03 00:00:00+00:00,9.3,7.8,1410.0,3449665.8432
1983-06-04 00:00:00+00:00,9.5,8.0,1490.0,3645391.5648
1983-06-05 00:00:00+00:00,9.9,8.3,1490.0,3645391.5648
1983-06-06 00:00:00+00:00,9.7,8.4,1560.0,3816651.5712
1983-06-07 00:00:00+00:00,9.2,8.3,1710.0,4183637.2992000002
1983-06-08 00:00:00+00:00,9.2,8.3,1810.0,4428294.4512
1983-06-09 00:00:00+00:00,9.2,8.4,1850.0,4526157.312
1983-06-10 00:00:00+00:00,9.3,8.4,1740.0,4257034.4448
1983-06-11 00:00:00+00:00,9.2,8.3,1430.0,3498597.2736
1983-06-12 00:00:00+00:00,9.4,8.2,1170.0,2862488.6784
1983-06-13 00:00:00+00:00,9.3,8.3,1110.0,2715694.3871999998
1983-06-14 00:00:00+00:00,9.3,8.6,1130.0,2764625.8175999997
1983-06-15 00:00:00+00:00,9.8,8.8,1180.0,2886954.3936
1983-06-16 00:00:00+00:00,9.7,9.1,1180.0,2886954.3936
1983-06-17 00:00:00+00:00,10.3,9.3,1280.0,3131611.5456
1983-06-18 00:00:00+00:00,10.3,9.5,1270.0,3107145.8304
1983-06-19 00:00:00+00:00,9.8,9.1,1070.0,2617831.5264
1983-06-20 00:00:00+00:00,9.9,8.9,884.0,2162769.22368
1983-06-21 00:00:00+00:00,10.3,9.4,788.0,1927898.3577599998
1983-06-22 00:00:00+00:00,10.4,9.7,860.0,2104051.5072
1983-06-23 00:00:00+00:00,11.4,9.9,1050.0,2568900.096
1983-06-24 00:00:00+00:00,10.0,9.1,1010.0,2471037.2352
1983-06-25 00:00:00+00:00,10.0,9.0,932.0,2280204.65664
1983-06-26 00:00:00+00:00,10.1,9.3,883.0,2160322.65216
1983-06-27 00:00:00+00:00,10.8,9.4,687.0,1680794.63424
1983-06-28 00:00:00+00:00,11.3,10.4,815.0,1993955.7888000002
1983-06-29 00:00:00+00:00,11.5,10.9,826.0,2020868.07552
1983-06-30 00:00:00+00:00,11.2,10.5,798.0,1952364.0729599998
1983-07-01 00:00:00+00:00,10.8,10.3,759.0,1856947.78368
1983-07-02 00:00:00+00:00,11.4,10.5,813.0,1989062.64576
1983-07-03 00:00:00+00:00,11.8,10.6,723.0,1768871.2089600002
1983-07-04 00:00:00+00:00,11.9,10.7,688.0,1683241.20576
1983-07-05 00:00:00+00:00,12.0,10.7,689.0,1685687.7772799998
1983-07-06 00:00:00+00:00,12.0,11.5,722.0,1766424.63744
1983-07-07 00:00:00+00:00,11.7,10.9,670.0,1639202.9183999998
1983-07-08 00:00:00+00:00,11.8,10.8,619.0,1514427.77088
1983-07-09 00:00:00+00:00,12.0,11.0,618.0,1511981.19936
1983-07-10 00:00:00+00:00,12.3,11.0,560.0,1370080.0511999999
1983-07-11 00:00:00+00:00,14.3,11.5,289.0,707059.16928
1983-07-12 00:00:00+00:00,14.5,11.0,336.0,822048.0307199999
1983-07-13 00:00:00+00:00,12.2,10.8,526.0,1286896.61952
1983-07-14 00:00:00+00:00,13.5,10.8,369.0,902784.89088
1983-07-15 00:00:00+00:00,12.1,10.9,454.0,1110743.47008
1983-07-16 00:00:00+00:00,12.3,10.7,423.0,1034899.75296
1983-07-17 00:00:00+00:00,12.5,10.8,342.0,836727.45984
1983-07-18 00:00:00+00:00,12.5,10.8,342.0,836727.45984
1983-07-19 00:00:00+00:00,13.7,10.7,204.0,499100.59008
1983-07-20 00:00:00+00:00,14.8,9.7,67.0,163920.29184000002
1983-07-21 00:00:00+00:00,15.5,10.3,81.0,198172.29312000002
1983-07-22 00:00:00+00:00,15.0,11.4,184.0,450169.15968000004
1983-07-23 00:00:00+00:00,15.7,13.3,215.0,526012.8768
1983-07-24 00:00:00+00:00,15.5,13.3,220.0,538245.7344
1983-07-25 00:00:00+00:00,15.2,14.0,220.0,538245.7344
1983-07-26 00:00:00+00:00,15.8,13.3,217.0,530906.01984
1983-07-27 00:00:00+00:00,16.1,13.4,209.0,511333.44768
1983-07-28 00:00:00+00:00,16.0,13.4,204.0,499100.59008
1983-07-29 00:00:00+00:00,16.1,13.4,196.0,479528.01792
1983-07-30 00:00:00+00:00,16.5,13.5,192.0,469741.73183999996
1983-07-31 00:00:00+00:00,16.1,13.2,188.0,459955.44576
1983-08-01 00:00:00+00:00,16.0,13.4,180.0,440382.8736
1983-08-02 00:00:00+00:00,15.6,13.0,174.0,425703.44447999995
1983-08-03 00:00:00+00:00,15.6,12.8,167.0,408577.44384
1983-08-04 00:00:00+00:00,14.9,12.2,163.0,398791.15776
1983-08-05 00:00:00+00:00,14.7,11.8,155.0,379218.5856
1983-08-06 00:00:00+00:00,14.7,11.6,150.0,366985.728
1983-08-07 00:00:00+00:00,14.1,12.0,146.0,357199.44191999995
1983-08-08 00:00:00+00:00,15.0,11.9,154.0,376772.01408
1983-08-09 00:00:00+00:00,13.8,11.6,216.0,528459.44832
1983-08-10 00:00:00+00:00,13.5,11.4,216.0,528459.44832
1983-08-11 00:00:00+00:00,16.1,11.5,152.0,371878.87104
1983-08-12 00:00:00+00:00,15.6,11.3,103.0,251996.86656
1983-08-13 00:00:00+00:00,15.3,11.3,69.0,168813.43488
1983-08-14 00:00:00+00:00,15.8,11.3,69.0,168813.43488
1983-08-15 00:00:00+00:00,16.0,11.5,69.0,168813.43488
1983-08-16 00:00:00+00:00,14.6,11.7,111.0,271569.43872000003
1983-08-17 00:00:00+00:00,14.3,11.6,139.0,340073.44128
1983-08-18 00:00:00+00:00,15.5,11.3,70.0,171260.00639999998
1983-08-19 00:00:00+00:00,13.7,12.0,74.0,181046.29248
1983-08-20 00:00:00+00:00,16.9,13.8,97.0,237317.43744
1983-08-21 00:00:00+00:00,17.4,14.0,106.0,259336.58112000002
1983-08-22 00:00:00+00:00,16.5,12.2,167.0,408577.44384
1983-08-23 00:00:00+00:00,13.4,11.5,139.0,340073.44128
1983-08-24 00:00:00+00:00,15.8,11.2,77.0,188386.00704
1983-08-25 00:00:00+00:00,16.9,13.4,109.0,266676.29568
1983-08-26 00:00:00+00:00,14.3,11.7,160.0,391451.4432
1983-08-27 00:00:00+00:00,13.9,11.1,150.0,366985.728
