date,chum,sockeye,steelhead,lamprey,avg_temp(C),pink,chinook,shad,coho
2012-08-03,,1.0,215.0,7.0,21.6,,42.0,129.0,
2012-08-04,,,162.0,14.0,21.6,,56.0,93.0,
2012-08-05,,,196.0,16.0,21.6,,54.0,64.0,
2012-08-06,,1.0,253.0,16.0,21.6,,44.0,165.0,
2012-08-07,,,182.0,7.0,21.6,,28.0,111.0,
2012-08-08,,,502.0,19.0,21.5,,97.0,135.0,
2012-08-09,,1.0,488.0,18.0,21.8,,77.0,82.0,
2012-08-10,,1.0,502.0,14.0,21.8,,71.0,109.0,
2012-08-11,,,251.0,22.0,21.7,,55.0,108.0,
2012-08-12,,,228.0,17.0,21.5,,71.0,77.0,
2012-08-13,,,150.0,13.0,21.4,,106.0,22.0,
2012-08-14,,,211.0,7.0,21.5,,83.0,20.0,
2012-08-15,,,179.0,12.0,21.5,,72.0,13.0,
2012-08-16,,,244.0,7.0,21.6,,120.0,125.0,
2012-08-17,,,86.0,3.0,21.7,,79.0,18.0,
2012-08-18,,,111.0,2.0,21.7,,130.0,12.0,
2012-08-19,,,98.0,5.0,21.6,,120.0,21.0,
2012-08-20,,,140.0,4.0,21.6,,95.0,34.0,
2012-08-21,,,174.0,4.0,21.7,,108.0,7.0,
2012-08-22,,,143.0,4.0,21.6,,124.0,6.0,
2012-08-23,,,152.0,2.0,21.6,,171.0,5.0,
2012-08-24,,,132.0,7.0,21.4,,159.0,7.0,
2012-08-25,,,140.0,8.0,21.3,,110.0,7.0,
2012-08-26,,,110.0,8.0,21.2,,168.0,2.0,
2012-08-27,,,136.0,6.0,20.9,,251.0,,
2012-08-28,,,293.0,2.0,20.7,,402.0,4.0,
2012-08-29,,,437.0,3.0,20.7,,565.0,,
2012-08-30,,,622.0,4.0,20.8,,547.0,1.0,2.0
2012-08-31,,,606.0,2.0,20.7,,461.0,,
2012-09-01,,,1038.0,3.0,20.5,,887.0,,3.0
2012-09-02,,,695.0,3.0,20.4,,832.0,,4.0
2012-09-03,,,744.0,2.0,20.4,,1329.0,,6.0
2012-09-04,,,1159.0,3.0,20.3,,1643.0,,6.0
2012-09-05,,,1948.0,5.0,20.4,,2195.0,,11.0
2012-09-06,,,3075.0,4.0,20.5,,1990.0,,19.0
2012-09-07,,,2776.0,3.0,20.3,,2028.0,,22.0
2012-09-08,,,2499.0,2.0,20.2,,2020.0,,16.0
2012-09-09,,,3738.0,2.0,20.2,,1886.0,,40.0
2012-09-10,,,4893.0,1.0,20.2,,1993.0,,73.0
2012-09-11,,,4106.0,6.0,20.1,,2157.0,,77.0
2012-09-12,,,2391.0,7.0,19.9,,1958.0,,84.0
2012-09-13,,,2671.0,6.0,19.8,,2198.0,,108.0
2012-09-14,,,2064.0,5.0,19.4,,2106.0,,137.0
2012-09-15,,,2548.0,4.0,19.3,,2143.0,,122.0
2012-09-16,,,2496.0,3.0,19.2,,1765.0,,150.0
2012-09-17,,,2754.0,5.0,19.2,,1991.0,,118.0
2012-09-18,,,3047.0,5.0,19.2,,1892.0,,134.0
2012-09-19,,,2795.0,7.0,19.1,,2142.0,,117.0
2012-09-20,,,3548.0,9.0,19.0,,3017.0,,155.0
2012-09-21,,,2556.0,11.0,18.9,,1912.0,,133.0
2012-09-22,,,3335.0,1.0,18.8,,1854.0,,129.0
2012-09-23,,,2792.0,5.0,18.8,1.0,1514.0,,110.0
2012-09-24,,,3135.0,-1.0,18.7,,2037.0,,108.0
2012-09-25,,,3629.0,1.0,18.7,,1666.0,,186.0
2012-09-26,,,2720.0,1.0,18.6,,939.0,,131.0
2012-09-27,,,3135.0,1.0,18.6,,1205.0,,91.0
2012-09-28,,,2801.0,1.0,18.5,,684.0,,47.0
2012-09-29,,,3296.0,,18.5,,698.0,,62.0
2012-09-30,,,2455.0,,18.4,,451.0,,48.0
2012-10-01,,,2409.0,,18.4,,518.0,,42.0
2012-10-02,,,2106.0,,18.4,,651.0,,50.0
2012-10-03,,,1073.0,1.0,18.3,1.0,225.0,,21.0
2012-10-04,,,1420.0,,18.2,,299.0,,29.0
2012-10-05,,,1594.0,5.0,17.8,,376.0,,22.0
2012-10-06,,,1492.0,2.0,17.8,,294.0,,22.0
2012-10-07,,,1118.0,1.0,17.8,,376.0,,16.0
2012-10-08,,,929.0,,17.2,,272.0,,13.0
2012-10-09,,,936.0,,17.2,,178.0,,15.0
2012-10-10,,,1364.0,,17.2,,231.0,,15.0
2012-10-11,,,1167.0,1.0,17.2,,193.0,,15.0
2012-10-12,,,1296.0,1.0,16.7,,148.0,,17.0
2012-10-13,,,1483.0,,16.7,,106.0,,20.0
2012-10-14,,,1574.0,,16.1,,140.0,,18.0
2012-10-15,,,1489.0,4.0,16.1,,125.0,,23.0
2012-10-16,,,1704.0,6.0,16.1,,114.0,,27.0
2012-10-17,,,1251.0,,16.1,,101.0,,19.0
2012-10-18,,,781.0,1.0,16.1,,57.0,,17.0
2012-10-19,,,1198.0,,16.1,,79.0,,14.0
2012-10-20,,,1139.0,-1.0,15.6,,68.0,,6.0
2012-10-21,,,1196.0,,15.6,,91.0,,19.0
2012-10-22,,,811.0,,15.6,,66.0,,20.0
2012-10-23,,,1032.0,1.0,15.6,,53.0,,12.0
2012-10-24,,,1116.0,-1.0,15.6,,53.0,,14.0
2012-10-25,,,906.0,,15.6,1.0,36.0,,9.0
2012-10-26,,,714.0,,15.0,,28.0,,5.0
2012-10-27,,,678.0,,15.0,,27.0,,6.0
2012-10-28,,,657.0,,14.4,,44.0,,4.0
2012-10-29,,,480.0,,14.4,,26.0,,5.0
2012-10-30,,,497.0,,14.4,,27.0,,7.0
2012-10-31,,,759.0,,14.4,,24.0,,14.0
2013-03-01,,,29.0,,3.9,,,,
2013-03-03,,,42.0,,4.4,,,,
2013-03-04,,,56.0,,4.4,,,,
2013-03-05,,,63.0,,4.4,,,,
2013-03-06,,,82.0,,4.4,,1.0,,
2013-03-07,,,82.0,,4.4,,,,
2013-03-08,,,72.0,,4.4,,,,
2013-03-09,,,62.0,,4.4,,,,
2013-03-10,,,56.0,,4.4,,,,
2013-03-11,,,53.0,,5.0,,,,
2013-03-12,,,55.0,,5.0,,,,
2013-03-13,,,53.0,,5.0,,,,
2013-03-14,,,75.0,,5.0,,,,
2013-03-15,,,49.0,,5.0,,,,
2013-03-16,,,69.0,,5.0,,,,
2013-03-17,,,87.0,,6.1,,,,
2013-03-18,,,82.0,,6.1,,,,
2013-03-19,,,102.0,,6.1,,,,
2013-03-20,,,92.0,,6.1,,,,
2013-03-21,,,71.0,,6.0,,,,
2013-03-22,,,78.0,,6.0,,,,
2013-03-23,,,57.0,,6.0,,,,
2013-03-24,,,92.0,,6.1,,,,
2013-03-25,,,42.0,,6.2,,1.0,,
2013-03-26,,,74.0,,6.4,,2.0,,
2013-03-27,,,52.0,,6.6,,,,
2013-03-28,,,41.0,,6.6,,1.0,,
2013-03-29,,,54.0,,6.9,,1.0,,
2013-03-30,,,54.0,,7.2,,,,
2013-03-31,,,79.0,,7.4,,2.0,,
2013-04-01,,,90.0,,7.6,,5.0,,
2013-04-02,,,110.0,,7.9,,2.0,,
2013-04-03,,,211.0,,8.3,,1.0,,
2013-04-04,,,185.0,2.0,8.5,,1.0,,
2013-04-05,,,262.0,,8.7,,1.0,,
2013-04-06,,,199.0,,8.7,,3.0,,
2013-04-07,,,226.0,,8.7,,6.0,,
2013-04-08,,,255.0,,8.7,,4.0,,
2013-04-09,,,178.0,,8.9,,3.0,,
2013-04-10,,,197.0,,9.2,,13.0,,
2013-04-11,,,194.0,,9.6,,15.0,,
2013-04-12,,,166.0,1.0,9.9,,13.0,,
2013-04-13,,,143.0,,10.0,,15.0,,
2013-04-14,,,136.0,,9.9,,24.0,,
2013-04-15,,,79.0,,9.9,,8.0,,
2013-04-16,,,59.0,,9.8,,18.0,,
2013-04-17,,,65.0,,9.7,,25.0,,
2013-04-18,,,51.0,,9.6,,33.0,,
2013-04-19,,,59.0,,9.7,,28.0,,
2013-04-20,,,40.0,,9.9,,21.0,,
2013-04-21,,,27.0,,9.7,,21.0,,
2013-04-22,,,31.0,,9.6,,42.0,,
2013-04-23,,,28.0,,9.6,,73.0,,
2013-04-24,,,29.0,,9.6,,105.0,,
2013-04-25,,,35.0,,9.7,,72.0,,
2013-04-26,,,23.0,,9.9,,93.0,,
2013-04-27,,,31.0,,10.2,,104.0,,
2013-04-28,,,44.0,5.0,10.3,,360.0,,
2013-04-29,,,25.0,,10.4,,511.0,,
2013-04-30,,,20.0,,10.3,,359.0,,
2013-05-01,,,50.0,,10.2,,1426.0,,
2013-05-02,,,12.0,,10.1,,925.0,,
2013-05-03,,,16.0,,10.3,,2012.0,,
2013-05-04,,,11.0,,10.8,,2420.0,,
2013-05-05,,,2.0,,11.3,,2234.0,,
2013-05-06,,,10.0,,11.5,,1193.0,,
2013-05-07,,,8.0,,11.8,,1320.0,,
2013-05-08,,,10.0,,12.2,,2533.0,,
2013-05-09,,,5.0,,12.7,,4034.0,,
2013-05-10,,,4.0,,13.0,,1534.0,,
2013-05-11,,,-6.0,,12.8,,2734.0,,
2013-05-12,,,25.0,,12.8,,3266.0,,
2013-05-13,,,1.0,,13.0,,2942.0,,
2013-05-14,,,3.0,,13.3,,1960.0,,
2013-05-15,,,3.0,,13.6,,2204.0,,
2013-05-16,,,3.0,,13.4,,2261.0,,
2013-05-17,,,1.0,,13.2,,1401.0,,
2013-05-18,,,9.0,,13.1,,1220.0,,
2013-05-19,,,10.0,,13.0,,1215.0,,
2013-05-20,,,7.0,-1.0,13.0,,1227.0,,
2013-05-21,,,-1.0,,13.0,,833.0,,
2013-05-22,,,2.0,,12.7,,691.0,,
2013-05-23,,,1.0,1.0,12.3,,903.0,,
2013-05-24,,,1.0,,12.4,,669.0,,
2013-05-25,,,,,12.5,,678.0,1.0,
2013-05-26,,,,,12.5,,947.0,2.0,
2013-05-27,,,,,12.7,,612.0,,
2013-05-28,,,1.0,,12.6,,625.0,,
2013-05-29,,,5.0,,12.5,,504.0,2.0,
2013-05-30,,,6.0,,12.6,,805.0,7.0,
2013-05-31,,,-3.0,,12.8,,695.0,7.0,
2013-06-01,,,-8.0,,13.1,,875.0,43.0,
2013-06-02,,,1.0,2.0,13.3,,575.0,74.0,
2013-06-03,,,-9.0,,13.4,,367.0,105.0,
2013-06-04,,1.0,9.0,1.0,13.6,,365.0,115.0,
2013-06-05,,,15.0,,13.7,,638.0,546.0,
2013-06-06,,,11.0,,13.8,,629.0,524.0,
2013-06-07,,,10.0,,14.4,,522.0,812.0,
2013-06-08,,,13.0,,14.6,,510.0,1095.0,
2013-06-09,,2.0,14.0,,15.0,,560.0,2319.0,
2013-06-10,,1.0,19.0,,15.2,,785.0,1724.0,
2013-06-11,,,19.0,,15.3,,792.0,2321.0,
2013-06-12,,1.0,19.0,,15.3,,598.0,1265.0,
2013-06-13,,1.0,39.0,,15.7,,1132.0,3806.0,
2013-06-14,,2.0,27.0,,15.9,,1003.0,3788.0,
2013-06-15,,3.0,93.0,,16.2,,603.0,6778.0,
2013-06-16,,1.0,54.0,,16.3,,621.0,8306.0,
2013-06-17,,4.0,50.0,,16.5,,547.0,7551.0,
2013-06-18,,6.0,37.0,1.0,17.0,,633.0,9898.0,
2013-06-19,,6.0,19.0,,17.3,,925.0,13037.0,
2013-06-20,,4.0,52.0,,17.1,,1040.0,10445.0,
2013-06-21,,11.0,66.0,,16.7,,484.0,11096.0,
2013-06-22,,11.0,69.0,,16.7,,467.0,7859.0,
2013-06-23,,8.0,23.0,1.0,16.9,,503.0,5063.0,
2013-06-24,,14.0,54.0,,16.8,,701.0,4292.0,
2013-06-25,,17.0,123.0,1.0,17.0,,501.0,9904.0,
2013-06-26,,19.0,58.0,,16.9,,507.0,9774.0,
2013-06-27,,12.0,63.0,,17.0,,501.0,5048.0,
2013-06-28,,13.0,45.0,,17.1,,474.0,4212.0,
2013-06-29,,19.0,29.0,,17.3,,362.0,6102.0,
2013-06-30,,19.0,58.0,2.0,17.8,,437.0,6850.0,
2013-07-01,,31.0,82.0,,18.0,,452.0,5022.0,
2013-07-02,,31.0,76.0,,18.4,,319.0,4681.0,
2013-07-03,,44.0,70.0,2.0,18.5,,314.0,6188.0,
2013-07-04,,40.0,92.0,,18.7,,347.0,4380.0,
2013-07-05,,50.0,113.0,3.0,18.7,,246.0,2816.0,
2013-07-06,,44.0,121.0,2.0,18.8,,294.0,3135.0,
2013-07-07,,52.0,122.0,2.0,18.8,,363.0,2894.0,
2013-07-08,,72.0,116.0,9.0,18.8,,361.0,3542.0,
2013-07-09,,53.0,132.0,4.0,19.0,,278.0,1828.0,
2013-07-10,,65.0,175.0,4.0,19.2,,328.0,1669.0,
2013-07-11,,64.0,227.0,6.0,19.4,,307.0,1841.0,
2013-07-12,,22.0,196.0,2.0,19.9,,144.0,2175.0,
2013-07-13,,15.0,168.0,7.0,20.4,,185.0,1178.0,
2013-07-14,,21.0,176.0,1.0,20.4,,140.0,733.0,
2013-07-15,,21.0,154.0,1.0,20.5,,129.0,942.0,
2013-07-16,,10.0,232.0,,20.7,,149.0,682.0,
2013-07-17,,17.0,236.0,2.0,20.9,,116.0,586.0,
2013-07-18,,13.0,179.0,1.0,21.1,,109.0,421.0,
2013-07-19,,6.0,280.0,4.0,21.2,,98.0,362.0,
2013-07-20,,6.0,281.0,7.0,21.4,,81.0,495.0,
2013-07-21,,2.0,357.0,15.0,21.4,,93.0,461.0,
2013-07-22,,6.0,317.0,6.0,21.5,,73.0,206.0,
2013-07-23,,2.0,299.0,7.0,21.7,,56.0,209.0,
2013-07-24,,4.0,238.0,,21.8,,43.0,127.0,
2013-07-25,,4.0,322.0,6.0,21.7,,43.0,91.0,
2013-07-26,,7.0,356.0,2.0,21.7,,30.0,198.0,
2013-07-27,,2.0,551.0,2.0,21.7,,69.0,147.0,
2013-07-28,,2.0,375.0,5.0,21.7,,52.0,272.0,
2013-07-29,,1.0,554.0,1.0,21.7,,43.0,297.0,
2013-07-30,,,493.0,11.0,21.6,,50.0,156.0,
2013-07-31,,2.0,502.0,6.0,21.6,,38.0,67.0,
2013-08-01,,,726.0,11.0,21.4,,55.0,126.0,
2013-08-02,,2.0,832.0,2.0,21.3,,59.0,137.0,
2013-08-03,,2.0,634.0,2.0,21.7,,86.0,87.0,
2013-08-04,,1.0,400.0,5.0,21.2,,72.0,77.0,
2013-08-05,,,586.0,3.0,21.0,,74.0,60.0,
2013-08-06,,3.0,621.0,2.0,21.1,,99.0,45.0,
2013-08-07,,,452.0,,21.2,,50.0,24.0,
2013-08-08,,,633.0,5.0,21.4,,70.0,26.0,
2013-08-09,,,711.0,4.0,21.4,,40.0,30.0,
2013-08-10,,1.0,813.0,6.0,21.3,,102.0,29.0,
2013-08-11,,,680.0,7.0,21.3,,137.0,32.0,
2013-08-12,,,618.0,5.0,21.3,,84.0,20.0,
2013-08-13,,,821.0,3.0,21.3,,195.0,25.0,
2013-08-14,,1.0,753.0,1.0,21.2,,230.0,31.0,
2013-08-15,,,833.0,2.0,21.2,,271.0,19.0,
2013-08-16,,,926.0,3.0,21.2,,231.0,7.0,
2013-08-17,,1.0,1503.0,5.0,21.1,,427.0,21.0,
2013-08-18,,,1047.0,7.0,21.2,,344.0,29.0,
2013-08-19,,,1089.0,4.0,21.2,,324.0,12.0,
2013-08-20,,,675.0,13.0,21.2,,253.0,12.0,
2013-08-21,,,609.0,,21.2,,441.0,5.0,
2013-08-22,,,557.0,6.0,21.2,,413.0,8.0,
2013-08-23,,,532.0,3.0,21.1,,441.0,20.0,
2013-08-24,,,331.0,,21.1,,382.0,8.0,
2013-08-25,,,349.0,1.0,21.1,,379.0,28.0,2.0
2013-08-26,,,430.0,,21.1,,594.0,11.0,-1.0
2013-08-27,,,469.0,,21.3,,806.0,8.0,
2013-08-28,,,577.0,1.0,21.2,,986.0,12.0,
2013-08-29,,,684.0,4.0,21.1,,703.0,2.0,2.0
2013-08-30,,,1000.0,4.0,21.0,,1594.0,1.0,
2013-08-31,,,532.0,1.0,21.1,,934.0,1.0,1.0
2013-09-01,,,722.0,6.0,21.2,,1359.0,,
2013-09-02,,,848.0,11.0,21.2,,1993.0,,10.0
2013-09-03,,,540.0,7.0,21.2,,1488.0,,11.0
2013-09-04,,,495.0,2.0,21.2,,1641.0,,2.0
2013-09-05,,,936.0,3.0,21.2,,2333.0,,10.0
2013-09-06,,,1633.0,2.0,21.2,,3978.0,,5.0
2013-09-07,,,1144.0,2.0,21.7,,1480.0,,13.0
2013-09-08,,,716.0,1.0,21.5,,1651.0,,9.0
2013-09-09,,,997.0,,21.4,,1919.0,,8.0
2013-09-10,,,1157.0,4.0,21.1,,1962.0,,6.0
2013-09-11,,,1961.0,2.0,21.0,,2678.0,,30.0
2013-09-12,,,2879.0,,21.1,,3457.0,,5.0
2013-09-13,,,3506.0,1.0,21.2,,2105.0,,4.0
2013-09-14,,,3358.0,1.0,21.2,,2283.0,,12.0
2013-09-15,,,2488.0,,21.1,,2779.0,,
2013-09-16,,,2224.0,1.0,21.0,,2179.0,,31.0
2013-09-17,,,1981.0,2.0,21.4,,2113.0,,15.0
2013-09-18,,,2200.0,4.0,21.2,,2040.0,,17.0
2013-09-19,,,2508.0,1.0,21.2,,2674.0,,8.0
2013-09-20,,,2204.0,5.0,20.9,,1810.0,,13.0
2013-09-21,,,2745.0,,20.3,,2787.0,,33.0
2013-09-22,,,1697.0,2.0,20.0,,2111.0,,15.0
2013-09-23,,,2736.0,1.0,19.9,,2923.0,,24.0
2013-09-24,,,2181.0,1.0,19.8,,2001.0,,34.0
2013-09-25,,,2105.0,12.0,19.6,,1511.0,,23.0
2013-09-26,,,1740.0,2.0,19.4,,1044.0,,14.0
2013-09-27,,,2732.0,1.0,18.9,,1456.0,,78.0
2013-09-28,,,2623.0,1.0,18.9,,1107.0,,26.0
2013-09-29,,,2500.0,,18.9,,896.0,,56.0
2013-09-30,,,3156.0,,18.9,,973.0,,80.0
2013-10-01,,,4498.0,,18.9,,829.0,,104.0
2013-10-02,,,3616.0,2.0,18.9,,699.0,,75.0
2013-10-03,,,3076.0,,18.3,,497.0,,68.0
2013-10-04,,,3876.0,1.0,18.3,,447.0,,116.0
2013-10-05,,,2862.0,,18.3,1.0,398.0,,111.0
2013-10-06,,,4755.0,1.0,16.7,,364.0,,163.0
2013-10-07,,,4598.0,,16.7,,298.0,,326.0
2013-10-08,,,2866.0,,16.7,,223.0,,181.0
2013-10-09,,,1989.0,,16.7,,164.0,,106.0
2013-10-10,,,1645.0,1.0,16.7,,211.0,,86.0
2013-10-11,,,1935.0,,,,198.0,,78.0
2013-10-12,,,1579.0,,,,179.0,,48.0
2013-10-13,,,1165.0,1.0,,,148.0,,45.0
2013-10-14,,,888.0,1.0,,,170.0,,50.0
2013-10-15,,,820.0,,,,144.0,,38.0
2013-10-16,,,558.0,1.0,,,103.0,,26.0
2013-10-17,,,833.0,,,,159.0,,30.0
2013-10-18,,,754.0,,15.6,,159.0,,11.0
2013-10-19,,,592.0,,15.6,,110.0,,17.0
2013-10-20,,,467.0,1.0,15.6,,109.0,,9.0
2013-10-21,,,545.0,,15.6,,83.0,,13.0
2013-10-22,,,392.0,,15.6,,61.0,,14.0
2013-10-23,,,367.0,,15.0,,62.0,,12.0
2013-10-24,,,325.0,,15.0,,57.0,,13.0
2013-10-25,,,315.0,,15.0,,58.0,,8.0
2013-10-26,,,296.0,,15.0,,58.0,,7.0
2013-10-27,,,292.0,,14.4,,46.0,,3.0
2013-10-28,,,250.0,,14.4,,63.0,,7.0
2013-10-29,,,259.0,,14.4,,36.0,,16.0
2013-10-30,,,380.0,,13.9,,64.0,,14.0
2013-10-31,,,351.0,,13.9,,23.0,,14.0
2013-11-01,,,384.0,,13.9,,28.0,,14.0
2013-11-02,,,320.0,,13.9,,34.0,,6.0
2013-11-03,,,475.0,,13.9,,25.0,,19.0
2013-11-04,,,346.0,,13.3,,24.0,,15.0
2013-11-05,,,428.0,,13.3,,46.0,,9.0
2013-11-06,,,332.0,,13.3,,29.0,,8.0
2013-11-07,,,382.0,,13.3,,6.0,,14.0
2013-11-08,,,506.0,,13.3,,14.0,,5.0
2013-11-09,,,360.0,,13.3,,6.0,,5.0
2013-11-10,,,248.0,,12.8,,24.0,,9.0
2013-11-11,,,329.0,,12.8,,21.0,,5.0
2013-11-12,,,207.0,,12.8,,9.0,,6.0
2013-11-13,,,217.0,,12.2,,6.0,,
2013-11-14,,,213.0,,12.2,,10.0,,2.0
2013-11-15,,,201.0,,12.2,,6.0,,
2013-11-16,,,183.0,,12.2,,8.0,,1.0
2013-11-17,,,200.0,,12.2,,6.0,,2.0
2013-11-18,,,213.0,,12.2,,6.0,,3.0
2013-11-19,,,189.0,,12.2,,4.0,,1.0
2013-11-20,,,122.0,,11.7,,2.0,,2.0
2013-11-21,,,102.0,,11.7,,3.0,,
2013-11-22,,,94.0,,11.7,,2.0,,-1.0
2013-11-23,,,71.0,,10.6,,1.0,,
2013-11-24,,,83.0,,9.4,,2.0,,-1.0
2013-11-25,,,62.0,,9.4,,1.0,,
2013-11-26,,,107.0,,8.9,,1.0,,
2013-11-27,,,82.0,,8.9,,,,
2013-11-28,,,66.0,,8.9,,,,
2013-11-29,,,47.0,,8.9,,1.0,,
2013-11-30,,,50.0,,8.9,,,,
2013-12-01,,,36.0,,7.8,,,,
2013-12-02,,,33.0,,7.8,,,,
2013-12-03,,,26.0,,7.8,,1.0,,
2013-12-04,,,41.0,,7.8,,1.0,,
2013-12-05,,,38.0,,7.8,,,,
2013-12-06,,,15.0,,7.2,,2.0,,
2013-12-07,,,39.0,,6.7,,,,
2013-12-08,,,47.0,,6.7,,,,
2013-12-09,,,36.0,,5.6,,,,1.0
2013-12-10,,,77.0,,5.0,,,,
2013-12-11,,,59.0,,5.9,,,,
2013-12-12,,,67.0,,5.0,,,,
2013-12-13,,,73.0,,4.4,,,,
2013-12-14,,,35.0,,4.4,,,,
2013-12-15,,,35.0,,3.9,,,,
2013-12-16,,,41.0,,3.9,,,,
2013-12-17,,,22.0,,3.9,,,,
2013-12-18,,,20.0,,3.9,,,,
2013-12-19,,,17.0,,3.9,,,,
2013-12-20,,,27.0,,3.9,,,,
2013-12-21,,,28.0,,3.9,,,,
2013-12-22,,,13.0,,3.9,,,,
2013-12-23,,,30.0,,3.9,,,,
2013-12-24,,,35.0,,4.4,,,,
2013-12-25,,,33.0,,4.4,,,,
2013-12-26,,,36.0,,4.4,,,,
2013-12-27,,,19.0,,4.4,,,,
2013-12-28,,,8.0,,4.4,,1.0,,
2013-12-29,,,12.0,,4.4,,,,
2013-12-30,,,3.0,,4.4,,,,
2013-12-31,,,6.0,,4.4,,,,
2014-01-01,,,9.0,,4.4,,,,
2014-01-02,,,,,4.4,,,,
2014-01-03,,,2.0,,3.3,,,,
2014-01-04,,,4.0,,3.3,,,,
2014-01-05,,,6.0,,3.3,,,,
2014-01-06,,,1.0,,2.8,,,,
2014-01-07,,,3.0,,2.8,,,,
2014-01-08,,,4.0,,2.8,,,,
2014-01-09,,,4.0,,2.8,,,,
2014-01-10,,,4.0,,2.8,,,,
2014-01-11,,,3.0,,2.8,,,,
2014-01-12,,,4.0,,2.8,,,,
2014-01-13,,,19.0,,2.8,,,,
2014-01-14,,,33.0,,2.8,,,,
2014-01-15,,,27.0,,2.8,,,,
2014-01-16,,,32.0,,3.3,,,,
2014-01-17,,,25.0,,3.3,,,,
2014-01-18,,,29.0,,3.3,,,,
2014-01-19,,,31.0,,3.3,,,,
2014-01-20,,,9.0,,3.3,,,,
2014-01-21,,,11.0,,3.3,,,,
2014-01-22,,,11.0,,3.3,,,,
2014-01-23,,,1.0,,3.3,,,,
2014-01-24,,,11.0,,3.3,,,,
2014-01-25,,,3.0,,3.3,,,,
2014-01-26,,,8.0,,3.3,,,,
2014-01-27,,,2.0,,3.3,,,,
2014-01-28,,,6.0,,3.3,,,,
2014-01-29,,,1.0,,3.3,,,,
2014-01-30,,,4.0,,3.3,,,,
2014-01-31,,,8.0,,3.3,,,,
2014-02-01,,,9.0,,3.3,,,,
2014-02-02,,,3.0,,3.3,,,,
2014-02-03,,,7.0,,3.3,,,,
2014-02-04,,,4.0,,3.3,,,,
2014-02-05,,,3.0,,3.3,,,,
2014-02-06,,,5.0,,3.3,,,,
2014-02-07,,,5.0,,3.3,,,,
2014-02-08,,,5.0,,2.8,,,,
2014-02-09,,,9.0,,2.8,,,,
2014-02-10,,,5.0,,2.8,,,,
2014-02-11,,,1.0,,2.8,,,,
2014-02-12,,,,,2.8,,,,
2014-02-13,,,1.0,,2.2,,,,
2014-02-14,,,3.0,,2.2,,,,
2014-02-15,,,20.0,,2.2,,,,
2014-02-16,,,31.0,,2.2,,,,
2014-02-17,,,36.0,,2.2,,,,
2014-02-18,,,27.0,,2.8,,,,
2014-02-19,,,16.0,,2.8,,,,
2014-02-20,,,37.0,,2.8,,,,
2014-02-21,,,17.0,,2.8,,,,
2014-02-22,,,10.0,,2.8,,,,
2014-02-23,,,5.0,,3.3,,,,
2014-02-24,,,3.0,,3.3,,,,
2014-02-25,,,11.0,,3.3,,,,
2014-02-26,,,26.0,,3.3,,,,
2014-02-27,,,16.0,,3.3,,,,
2014-02-28,,,32.0,,3.3,,,,
2014-04-01,,,47.0,,7.3,,,,
2014-04-02,,,73.0,,7.5,,-1.0,,
2014-04-03,,,32.0,,7.6,,,,
2014-04-04,,,44.0,,7.9,,1.0,,
2014-04-05,,,51.0,,8.0,,,,
2014-04-06,,,95.0,,8.2,,1.0,,
2014-04-07,,,27.0,,8.5,,2.0,,
2014-04-08,,,82.0,,8.8,,6.0,,
2014-04-09,,,73.0,,8.9,,7.0,,
2014-04-10,,,51.0,,8.9,,5.0,,
2014-04-11,,,74.0,,9.0,,6.0,,
2014-04-12,,,58.0,,9.1,,15.0,,
2014-04-13,,,51.0,,9.2,,30.0,,
2014-04-14,,,48.0,,9.3,,42.0,,
2014-04-15,,,57.0,,9.4,,22.0,,
2014-04-16,,,67.0,,9.6,,28.0,,
2014-04-17,,,45.0,,9.9,,21.0,,
2014-04-18,,,76.0,,10.0,,68.0,,
2014-04-19,,,18.0,,10.0,,49.0,,
2014-04-20,,,50.0,,9.9,,140.0,,
2014-04-21,,,48.0,,9.9,,91.0,,
2014-04-22,,,45.0,,9.9,,229.0,,
2014-04-23,,,23.0,,9.8,,243.0,,
2014-04-24,,,38.0,,9.7,,241.0,,
2014-04-25,,,37.0,,9.6,,257.0,,
2014-04-26,,,-4.0,,9.6,,274.0,,
2014-04-27,,,14.0,,9.6,,308.0,,
2014-04-28,,,39.0,,9.7,,1479.0,,
2014-04-29,,,38.0,,10.0,,1157.0,,
2014-04-30,,,32.0,,10.3,,920.0,,
2014-05-01,,,17.0,,10.6,,1401.0,,
2014-05-02,,,1.0,,10.7,,2072.0,,
2014-05-03,,,31.0,,10.7,,2755.0,,
2014-05-04,,,22.0,,10.6,,2630.0,,
2014-05-05,,,26.0,,10.7,,3218.0,,
2014-05-06,,,38.0,,10.6,,5444.0,,
2014-05-07,,,31.0,,10.7,,8521.0,,
2014-05-08,,,25.0,,11.0,,5120.0,,
2014-05-09,,,20.0,,11.4,,4254.0,,
2014-05-10,,,22.0,,11.8,,4151.0,,
2014-05-11,,,35.0,,12.2,,2855.0,,
2014-05-12,,,9.0,1.0,12.3,,2893.0,,
2014-05-13,,,9.0,1.0,12.3,,2689.0,,
2014-05-14,,,7.0,,12.3,,2984.0,,
2014-05-15,,,2.0,,12.1,,2254.0,,
2014-05-16,,,8.0,,12.2,,2179.0,,
2014-05-17,,,6.0,2.0,12.1,,2571.0,,
2014-05-18,,,8.0,,12.2,,2872.0,,
2014-05-19,,,5.0,,12.1,,1351.0,,
