date,temp(C)
2023-04-11,
2023-04-19,9.131951772586701
2023-04-27,21.63505971256096
2023-05-13,25.34748093896364
2023-05-21,
2023-05-29,28.53476512214047
2023-06-06,29.987192335267952
2023-06-14,26.02601540994216
2023-06-22,28.24638650863523
2023-06-30,33.11197714295535
2023-07-08,32.212265633753915
2023-07-16,
2023-07-24,31.166256701929544
2023-08-01,30.489837976521702
2023-08-09,28.209327250474995
2023-08-25,28.71018427397749
2023-09-02,
2023-09-10,18.441806371909426
2023-09-18,21.52321964176001
2023-09-26,16.575975483850165
2023-10-04,19.777568812396986
2023-10-12,
2023-10-20,
2023-10-28,9.882557851694278
