date,temp(C)
2021-01-07,
2021-01-14,2.485933750009212
2021-01-23,5.2884577623396005
2021-02-08,1.0340699336782673
2021-02-15,
2021-02-24,5.3818861934130675
2021-03-03,5.796403406771027
2021-03-12,2.7966651802374853
2021-03-19,3.597311591401877
2021-03-28,7.3188677431682
2021-04-04,5.48363525146114
2021-04-13,9.30303925358173
2021-04-20,10.707417736932493
2021-04-29,
2021-05-06,
2021-05-15,10.478671774278814
2021-05-22,10.455422918411584
2021-05-31,16.651316266341283
2021-06-07,10.951186210114251
2021-06-16,
2021-06-23,16.30612545952731
2021-07-02,19.659645587423043
2021-07-09,19.021554560788495
2021-07-18,22.510324797222253
2021-07-25,20.389582347981342
2021-08-03,24.150815121990075
2021-08-10,18.506670288339112
2021-08-19,21.985823156133623
2021-08-26,
2021-09-04,18.14983652920833
2021-09-11,19.47814148018113
2021-09-20,18.152250921716604
2021-10-06,15.990735611846748
2021-10-13,13.253209155366791
2021-10-22,
2021-10-29,11.622500045486582
2021-11-07,10.39343447789261
2021-11-09,10.112372374208212
2021-11-14,9.648055835766948
2021-11-23,7.142109686036708
2021-11-30,
2021-12-08,4.054155663437453
2021-12-09,5.158715477912639
2021-12-16,
2021-12-17,
2021-12-24,6.076790819755933
2021-12-25,
2022-01-01,
2022-01-02,1.4045487568750188
2022-01-09,
2022-01-25,
2022-01-26,
2022-02-03,
2022-02-10,4.484838947341749
2022-02-11,1.9697159212303126
2022-02-18,3.852862930733116
2022-02-19,
2022-02-26,3.368421576118703
2022-02-27,3.379632718782257
2022-03-06,6.126669900769774
2022-03-07,5.077604833751787
2022-03-15,5.575800709536175
2022-03-22,
2022-03-23,
2022-03-30,7.444135062480971
2022-03-31,8.478789416302956
2022-04-07,
2022-04-08,8.700319846647822
2022-04-15,7.153144105951364
2022-04-16,
2022-04-23,8.769358212951602
2022-04-24,8.038347792625935
2022-05-01,10.141803848352652
2022-05-02,
2022-05-09,
2022-05-10,10.333151354728098
2022-05-17,9.845353228953712
2022-05-18,9.59364379455898
2022-05-25,9.027705673142068
2022-05-26,10.369935162023824
2022-06-02,4.20728067381705
2022-06-03,
2022-06-10,11.406057027199054
2022-06-11,13.910503464327547
2022-06-18,10.289092512612475
2022-06-19,12.76824687009787
2022-06-26,16.670309794749187
2022-06-27,12.68779854762798
2022-07-04,8.982509558842132
2022-07-05,13.622938792958651
2022-07-12,19.44876423459182
2022-07-13,16.719837694953256
