date,temp(C)
2022-10-16,19.223826578710483
2022-10-17,17.17760741821038
2022-10-24,
2022-10-25,
2022-11-01,
2022-11-02,
2022-11-09,6.2256909912932095
2022-11-10,4.779256319204081
2022-11-17,
2022-11-18,5.397663087720433
2022-11-25,
2022-11-26,1.2594238305602232
2022-12-03,0.644013424076958
2022-12-12,
2022-12-20,
2022-12-28,
2023-01-04,
2023-01-05,
2023-01-13,
2023-01-20,1.1398258947586928
2023-01-21,
2023-01-29,2.033184297940372
2023-02-06,
2023-02-13,
2023-02-14,1.5201955686859292
2023-02-21,
2023-02-22,
2023-03-01,0.1129836035771225
2023-03-02,
2023-03-10,
2023-03-17,
2023-03-18,6.396332898888824
2023-03-25,
2023-03-26,
2023-04-02,
2023-04-03,
2023-04-11,
2023-04-18,
2023-04-19,
2023-04-26,
2023-04-27,12.878254973044804
2023-05-12,16.09971355392649
2023-05-13,16.384840018658227
2023-05-20,18.815988279676475
2023-05-21,
2023-05-28,17.24160832341196
2023-05-29,17.520354212402168
2023-06-05,18.396197073207656
2023-06-06,22.268562385570394
2023-06-13,
2023-06-14,
2023-06-21,18.794103542776277
2023-06-22,21.15083659269516
2023-06-29,23.164141693882623
2023-06-30,22.84128979677623
2023-07-07,21.913843708478616
2023-07-08,21.243070247155348
2023-07-15,25.894265890022133
2023-07-16,25.239332049392267
2023-07-23,24.278199623730742
2023-07-24,
2023-07-31,23.832328993314707
2023-08-01,24.06290797004794
2023-08-08,24.537128284926208
2023-08-09,23.30438392161376
2023-08-16,28.425378539461786
2023-08-17,
2023-08-24,24.478022196959785
2023-08-25,25.021008435846138
2023-09-01,
2023-09-02,20.76474901689317
2023-09-09,22.91960674651637
2023-09-10,
2023-09-17,20.565425943408727
2023-09-18,
2023-09-26,
2023-10-03,
2023-10-04,
2023-10-12,15.556707112554164
2023-10-19,16.409766510311126
2023-10-20,13.59351153771586
2023-10-27,10.00081738515175
2023-10-28,9.524828587276629
