date,unregulated flow (m3/d),total avg discharge (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),discharge (m3/d),storage (m3)
1996-12-31,9355689.49248,36698.5728,806.5983360000001,13.100224800000003,19.416942000000006,8.889080000000003,36698.5728,546676288.4232
1997-01-01,14107787.684352001,39145.14432,806.936664,11.416878,19.766944800000005,6.922397600000004,39145.14432,560744941.92
1997-01-02,50403312.292147204,39145.14432,808.1162400000001,8.261297200000001,13.300226400000003,5.744610400000006,39145.14432,611109089.7912
1997-01-03,77296540.22000639,44038.28736,809.844456,6.227947600000004,8.9335248,0.022342400000002982,44038.28736,688361559.8124
1997-01-04,38897649.1450368,56271.14496,810.679608,0.7390148000000032,5.483497200000002,-2.8610139999999973,56271.14496,727202919.9024
1997-01-05,22200459.0953472,58717.71648,811.145952,1.2723524000000026,5.133494400000004,-2.1610083999999983,58717.71648,749344650.66
1997-01-06,14512548.476620799,1235518.6176,811.4233200000001,-0.2887711999999958,5.133494400000004,-4.827696399999999,1235518.6176,762621681.3624
1997-01-07,9630684.131328,7413111.7056,811.4690400000001,2.3001384000000016,6.266836800000004,-1.155444799999998,7413111.7056,764839244.0411999
1997-01-08,7474789.7736192,9541628.928,811.426368,3.016810800000002,10.111312000000005,-1.9443399999999968,9541628.928,762772387.9488001
1997-01-09,6910732.709683199,9982011.8016,811.36236,4.250154000000002,10.594649200000003,0.8056820000000045,9982011.8016,759701109.0924001
1997-01-10,5692462.4212992,9933080.371199999,811.273968,7.3279564000000015,12.778000000000002,0.37234520000000515,9933080.371199999,755460478.8612
1997-01-11,4252948.6703616,9345903.2064,811.167288,6.411282400000001,10.677983200000003,-3.2110167999999977,9345903.2064,750367513.95
1997-01-12,4904935.514726399,8122617.4464,811.1002320000001,-6.672155599999998,-3.3832403999999983,-9.588845599999999,8122617.4464,747149833.3524001
1997-01-13,3663667.4540544,7437577.4207999995,811.020984,-6.699933599999998,-2.0332295999999985,-11.466638399999999,7437577.4207999995,743375914.9488001
1997-01-14,2645135.2645632,6556811.6736,810.9386880000001,-2.766568799999998,4.433488800000003,-7.099936799999998,6556811.6736,739464241.4988
1997-01-15,2552165.5468032,5871771.648,810.868584,-4.211024799999997,1.9890248000000028,-8.672171599999999,5871771.648,736144638.4488001
1997-01-16,2486939.95008,5235663.0528,810.810672,-3.5832419999999967,2.1612484000000016,-8.583281999999999,5235663.0528,733395914.6124
1997-01-17,1837473.0743808,4599554.4576,810.75276,-0.17210359999999625,2.600140800000002,-2.816569199999998,4599554.4576,730633844.5224
1997-01-18,3005001.46944,4134705.8688,810.728376,1.2612412000000042,5.483497200000002,-1.766560799999997,4134705.8688,729504124.86
1997-01-19,3105384.2989056,3816651.5712,810.7131360000001,1.2279076000000018,5.350162800000003,-2.2054531999999973,3816651.5712,728792875.6224
1997-01-20,3084025.7295359997,3669857.28,810.700944,2.9723660000000045,6.3112816000000045,-1.3332239999999977,3669857.28,728207046.6312
1997-01-21,2201522.9165568002,3498597.2736,810.6735120000001,4.589045600000002,7.5779584000000035,1.9001352000000047,3498597.2736,726909968.4024
1997-01-22,2982346.2171648,3400734.4128,810.664368,2.466806400000003,5.177939200000004,-1.6387819999999955,3400734.4128,726491584.3211999
1997-01-23,2567065.16736,3278405.8368,810.6491280000001,0.20567720000000023,3.077922400000002,-3.8665775999999976,3278405.8368,725780248.74
1997-01-24,2249402.3212031997,3107145.8304,810.6308400000001,0.6667920000000045,5.872389200000004,-2.6443455999999994,3107145.8304,724922523.7524
1997-01-25,1907298.2255616002,2911420.1088,810.609504,-1.7221159999999998,0.23901080000000263,-2.8610139999999973,2911420.1088,723918384.6888001
1997-01-26,2667081.0110976,2813557.248,810.606456,1.050128400000002,4.172375600000002,-3.9110223999999967,2813557.248,723771908.9388001
1997-01-27,2447281.0257408,2740160.1023999997,810.60036,-2.788791199999997,0.8056820000000045,-8.0610556,2740160.1023999997,723479043.7824
1997-01-28,3353955.9653376,2789091.5328,810.6125519999999,1.4779096000000003,5.527942000000003,-0.8498867999999966,2789091.5328,724043891.2788001
1997-01-29,5948740.7880192,3082680.1152,810.6735120000001,2.200137600000005,3.777928000000003,1.3334640000000029,3082680.1152,726909968.4024
1997-01-30,7341940.940083199,3890048.7168,810.746664,2.5279179999999997,5.133494400000004,1.5501324000000025,3890048.7168,730361862.1824
1997-01-31,9761306.5847808,4697417.3184,810.8533440000001,3.9779295999999995,12.644665600000003,1.8556904000000038,4697417.3184,735425753.97
1997-02-01,11962119.9955968,6189825.9456,810.975264,7.727959600000002,12.600220800000002,0.23901080000000263,6189825.9456,741198057.9912
1997-02-02,12831337.925222399,7902426.0095999995,811.078896,2.1723596,9.850198800000001,-2.249897999999998,7902426.0095999995,746126970.0624
1997-02-03,9434322.3011328,8709794.6112,811.094136,0.9834612000000043,5.527942000000003,-2.2054531999999973,8709794.6112,746851479.21
1997-02-04,8332557.7485312,8758726.0416,811.084992,1.950135600000003,6.794618800000002,-1.0721107999999973,8758726.0416,746425311.87
1997-02-05,6446887.2152064005,9052314.624,811.0301280000001,0.8556824000000027,7.5779584000000035,-3.2554615999999967,9052314.624,743819893.74
1997-02-06,4957634.665267199,9884148.9408,810.926496,0.3890120000000046,6.400171200000006,-3.8221327999999968,9884148.9408,738893374.62
1997-02-07,4088196.5442048,10177737.5232,810.79848,-0.9887767999999966,4.9112704000000065,-6.177707199999999,10177737.5232,732803844.2124
1997-02-08,3939983.2415232,9248040.3456,810.6857040000001,2.877920800000002,6.922397600000004,-1.988784799999996,9248040.3456,727495785.0588001
1997-02-09,2243922.0009983997,8122617.4464,810.5607360000001,2.339027600000005,6.094613200000001,-1.9443399999999968,8122617.4464,721617105.7224001
1997-02-10,3127550.2368767997,7290783.1296,810.4723440000001,3.7945948000000023,6.527950000000004,1.944580000000002,7290783.1296,717453876.3612
1997-02-11,3102766.4673792003,6361085.952,810.4022400000001,4.355710400000007,8.277964000000004,0.7667928000000046,6361085.952,714195564.9324
1997-02-12,2837729.3746176003,5822840.2176,810.3382320000001,6.716840400000006,9.327972400000004,2.294582800000004,5822840.2176,711210456.9888
1997-02-13,3103524.9045504,5798374.5024,810.2803200000001,5.761277200000002,11.944660000000002,2.0334696,5798374.5024,708515611.5588001
1997-02-14,2523100.2771456,5798374.5024,810.2102160000001,5.911278400000004,15.0891296,2.466806400000003,5798374.5024,705240339.78
1997-02-15,2385627.4234368,5651580.2112,810.140112,5.589053600000003,14.433568800000003,-0.5887735999999961,5651580.2112,701974393.11
1997-02-16,2961183.3735168,5627114.496,810.0822000000001,5.155716800000004,14.611348,-0.46099479999999815,5627114.496,699308460.4511999
1997-02-17,3391804.4267519997,5627114.496,810.0334320000001,7.983517200000001,13.083558000000004,2.9056987999999997,5627114.496,697073160.33
1997-02-18,4642785.3763584,5627114.496,810.012096,5.983501200000006,11.422433600000005,0.23901080000000263,5627114.496,696088843.29
1997-02-19,5627114.496,5627114.496,810.012096,7.450179600000002,14.566903200000006,2.7723644000000043,5627114.496,696088843.29
1997-02-20,4642785.3763584,5627114.496,809.99076,4.627934800000002,10.0668672,1.4223536000000045,5627114.496,695104526.25
1997-02-21,4790313.6390144,5651580.2112,809.972472,2.200137600000005,7.139066000000003,-0.7221079999999986,5651580.2112,694243248.84
1997-02-22,4089052.8442367995,5627114.496,809.9389440000001,3.4834812000000035,8.889080000000003,-2.1165635999999974,5627114.496,692705173.2888001
1997-02-23,3658480.7224319996,5627114.496,809.896272,4.966826400000002,10.461314800000004,-1.1998895999999988,5627114.496,690736539.2088001
1997-02-24,3516237.0542592,5627114.496,809.850552,3.6223712000000035,11.289099200000003,-3.1221271999999978,5627114.496,688625672.55
1997-02-25,2986383.0601728,5627114.496,809.7926400000001,5.811277600000004,13.128002800000004,1.4223536000000045,5627114.496,685984952.2224001
1997-02-26,2702066.9838336003,5627114.496,809.7286320000001,7.894627600000003,12.822444800000003,2.6445856000000028,5627114.496,683059902.42
1997-02-27,2129177.7967104,5602648.7808,809.6524320000001,4.7557136000000035,8.405742800000006,0.4612348000000033,5602648.7808,679586422.74
1997-02-28,2251041.5241216,5602648.7808,809.57928,3.1057004000000035,9.061303600000006,-1.4610027999999957,5602648.7808,676234823.2188001
1997-03-01,2971874.8910592,5602648.7808,809.521368,3.939040400000003,8.711300800000004,-1.6387819999999955,5602648.7808,673604044.74
1997-03-02,2277953.8108416,5602648.7808,809.4482160000001,7.833516000000003,11.072430800000003,3.1668120000000037,5602648.7808,670279359.7524
1997-03-03,2015999.3981952,5602648.7808,809.368968,3.8390395999999996,7.711292800000006,-0.5887735999999961,5602648.7808,666692708.2824
1997-03-04,2559970.109952,5602648.7808,809.301912,2.9223656000000027,7.711292800000006,-2.377676799999998,5602648.7808,663650021.4924
1997-03-05,2007974.6436096,5602648.7808,809.222664,3.633482400000002,12.383552400000003,-3.9110223999999967,5602648.7808,660055352.4024
1997-03-06,2199247.6050432,5602648.7808,809.146464,5.166828000000002,12.472442000000004,-0.5443287999999988,5602648.7808,656651946.7212
1997-03-07,1756931.9399424,5578183.0656,809.0611200000001,8.739078800000001,16.400251200000007,0.06678720000000027,5578183.0656,652830699.69
1997-03-08,2736661.5051264,5602648.7808,808.997112,5.555720000000004,11.244654400000005,-0.2387707999999975,5602648.7808,649964708.91
1997-03-09,2324365.272576,5602648.7808,808.92396,5.189050400000006,13.211336800000005,-1.1998895999999988,5602648.7808,646686427.44
1997-03-10,3984315.1174656,5602648.7808,808.887384,11.955771200000004,20.200281600000004,5.744610400000006,5602648.7808,645068101.6800001
1997-03-11,3688279.9635456,5602648.7808,808.8447120000001,10.800206400000004,18.2335992,6.050168400000004,5602648.7808,643153740.72
1997-03-12,9411642.5831424,5602648.7808,808.930056,6.266836800000004,11.861326000000005,-0.8054419999999958,5602648.7808,646962726.96
1997-03-13,7534461.652992,5627114.496,808.9727280000001,3.6890384000000047,9.500196000000003,-1.6832268,5627114.496,648870069.4188001
1997-03-14,6861067.3078272,5627114.496,809.0001599999999,3.0612556000000026,7.755737600000003,-1.8998951999999978,5627114.496,650104018.1412
1997-03-15,9228614.5677312,9367922.35008,808.997112,5.877944800000002,12.122439200000002,2.950143600000004,5627114.496,649964708.91
1997-03-16,5766422.2783488,5627114.496,809.0001599999999,9.283527600000003,15.833580000000005,3.3001464000000027,5627114.496,650104018.1412
1997-03-17,7259173.425561599,5627114.496,809.0367360000001,11.705769200000002,18.978049600000006,6.139058000000002,5627114.496,651736060.1988001
1997-03-18,14806773.167616,5651580.2112,809.240952,11.405766800000006,24.305870000000006,2.8168092000000016,5651580.2112,660891257.1288
1997-03-19,17368602.671923198,3547528.704,809.545752,13.833564000000003,24.916986,7.227955600000001,3547528.704,674712326.52
1997-03-20,17745766.1374464,2275311.5136,809.88408,13.111336000000005,17.666928000000006,7.794626800000003,2275311.5136,690182793.0324
1997-03-21,19159933.4074368,1262430.90432,810.271176,8.583522000000006,16.578030400000003,0.37234520000000515,1262430.90432,708080279.4624
1997-03-22,22436846.8356096,594516.87936,810.73752,8.883524400000006,19.544720800000007,-0.9387763999999983,594516.87936,729922582.95
1997-03-23,20170661.033779196,599410.0224,811.149,12.722444000000003,19.416942000000006,5.439052400000001,599410.0224,749493827.7312
1997-03-24,16246262.4528384,599410.0224,811.4751360000001,9.5890856,16.355806400000006,2.950143600000004,599410.0224,765140669.5488001
1997-03-25,15350646.016512001,1472836.05504,811.7616480000002,11.089097600000006,21.728071600000007,0.8056820000000045,599410.0224,779018479.02
1997-03-26,13655367.6788736,1612290.6316799999,812.008536,13.450227600000005,24.089201600000003,1.9890248000000028,606749.73696,791061561.0
1997-03-27,12616871.4657792,1832482.06848,812.2279920000001,9.277972000000005,14.128010800000006,3.0334776000000048,623875.7376,801845950.6488001
1997-03-28,14189870.158847999,1954810.64448,812.47488,8.227963600000006,12.250218000000004,1.7279116000000023,611642.88,814080999.1212
1997-03-29,13098161.0151936,2028207.79008,812.697384,6.727951600000004,13.955787200000003,-2.249897999999998,614089.45152,825150939.39
1997-03-30,11946290.6778624,2030654.3616,812.8955040000001,11.844659200000002,22.866969600000004,0.37234520000000515,616536.02304,835066576.74
1997-03-31,9185383.6489728,2113837.79328,813.0357120000001,6.800174400000003,10.022422400000004,2.466806400000003,618982.59456,842138117.58
1997-04-01,8680117.6986624,2214147.2256,813.1637280000001,5.0223824000000015,10.200201600000003,0.7223480000000002,618982.59456,848604093.7488
1997-04-02,9106481.7174528,2285097.79968,813.2978400000001,8.805746000000003,14.961350800000005,3.3001464000000027,606749.73696,855425472.51
1997-04-03,7713795.345408,2441678.37696,813.401472,11.044652800000005,21.3391796,2.7279196,599410.0224,860697600.3912
1997-04-04,7239600.853401599,2581132.9536,813.492912,5.083494000000002,9.283527600000003,1.0723508000000024,599410.0224,865356071.9724001
1997-04-05,6921619.9529472,2708354.67264,813.5752080000001,5.0334936000000035,11.072430800000003,-0.6776631999999978,599410.0224,869569331.2824
1997-04-06,5675972.529254399,2715694.3871999998,813.6331200000001,6.922397600000004,15.394687600000005,-4.083245999999999,601856.59392,872529596.9388001
1997-04-07,5969634.5088,2825790.1056,813.69408,10.927985200000006,16.622475200000004,5.305718000000002,606749.73696,875673429.0888001
1997-04-08,5802509.2082688,2979924.11136,813.748944,9.811309600000001,13.955787200000003,6.3112816000000045,606749.73696,878496026.0424
1997-04-09,4952203.276492801,3070447.2576,813.78552,9.4501956,14.700237600000001,3.9557072000000026,606749.73696,880377773.7911999
1997-04-10,5026089.736396801,3141397.83168,813.822096,7.977961600000004,13.039113200000003,1.811245600000003,609196.30848,882262457.2224001
1997-04-11,5560029.504921599,4934734.75584,813.834288,3.8390395999999996,10.200201600000003,-1.288779199999997,2338922.37312,882887745.2388
1997-04-12,5565950.208,5565950.208,813.834288,8.183518800000002,15.4835772,1.2445744000000047,2862488.6784,882887745.2388
1997-04-13,4714274.1961728,5663813.0688,813.816,8.5168548,16.4891408,0.2834555999999999,2960351.5392,881938200.0
1997-04-14,4143415.6634111996,6346406.52288,813.7733280000001,13.378004800000003,19.500276,9.500196000000003,3547528.704,879735204.72
1997-04-15,4916385.46944,6155573.94432,813.748944,13.444672000000004,22.1225192,4.083486000000004,3205008.6912,878496026.0424
1997-04-16,4413884.1449472,5194071.33696,813.7337040000001,15.161352400000006,25.922549600000004,6.3112816000000045,2167662.36672,877715849.9424
1997-04-17,4495232.6479872,5137800.192,813.7215120000001,16.611364000000002,20.63917400000001,12.555776000000005,1971936.64512,877073280.8712
1997-04-18,4904274.940416,3963445.8624,813.7398000000001,17.0335896,22.6058564,10.372425200000006,633662.02368,878014117.7412
1997-04-19,5792184.6764544,4071095.00928,813.7733280000001,14.983573200000002,20.594729200000003,11.594657200000004,645894.88128,879735204.72
1997-04-20,6244727.0105088,4041736.15104,813.816,15.078018400000005,18.27804400000001,10.155756800000002,616536.02304,881938200.0
1997-04-21,9824599.390003199,6512773.38624,813.8800080000001,11.211320800000003,16.705809200000004,5.350162800000003,3156077.2608,885250019.7911999
1997-04-22,10218962.253312001,9431533.2096,813.8952480000002,14.872461200000004,21.600292800000005,8.494632400000004,6116428.8,886037436.4188001
1997-04-23,10197677.081087999,10985106.1248,813.8800080000001,10.133534400000006,16.0502484,6.489060800000004,7706700.288,885250019.7911999
