date,avg gain (m3/d),power discharge (m3/d),computed inflow (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C),elevation (m),storage (m3)
1997-11-22,1327118.2553088001,,1654958.8389888,-4.394359599999998,0.9834612000000043,-7.794386799999998,1470.010776,646487417.7768
1997-11-23,-136836.7451136,,183664.12400639997,0.5612355999999998,3.777928000000003,-4.261025199999999,1470.007728,646174952.6232
1997-11-24,1956058.3959551998,,2281452.4081151998,2.511251200000004,5.089049600000003,0.2834555999999999,1470.026016,647971713.6
1997-11-25,2767806.360576,,3115219.5164159997,-0.4165499999999973,4.827936400000002,-7.099936799999998,1470.0534480000001,650625003.0888001
1997-11-26,1225707.8658048,,1563334.7355648,-3.838799599999998,0.4612348000000033,-9.194397999999998,1470.062592,651476573.0112
1997-11-27,549842.4834048001,,880129.6386048,0.2945668000000019,1.6390220000000042,-0.8943315999999975,1470.059544,651244370.4011999
1997-11-28,1252987.1382527999,,1573488.0073728,-1.6387819999999955,4.739046800000004,-5.133254399999997,1470.0564960000002,650934692.9124
1997-11-29,365786.90795519995,,674054.9194752,,,,1470.0382080000002,649143519.6
1997-11-30,1264632.8186879999,,1560667.9726079998,-2.2943427999999972,0.1945660000000018,-5.483257199999999,1470.029064,648284166.4188001
1997-12-01,6801.468825599999,,295496.9081856,-2.183230799999997,2.8168092000000016,-7.711052799999997,1470.007728,646174952.6232
1997-12-02,731108.9673216,,1005124.9775615999,-7.577718399999998,1.683466800000005,-15.438892399999999,1469.992488,644768785.4232
1997-12-03,379781.2970496,,641564.4496896,-8.455503199999997,-3.472129999999998,-11.899975199999998,1469.9742,643000789.2
1997-12-04,161155.66602240002,,413152.5325824,-8.238834799999998,-1.5943371999999982,-11.4221936,1469.952864,641009027.37
1997-12-05,712172.5037568,,954383.0842368,-8.822172799999997,-0.9387763999999983,-11.944419999999997,1469.9376240000001,639553520.97
1997-12-06,709212.1522176,,944083.0181375999,-6.088817599999999,1.1167956000000032,-10.283295599999999,1469.922384,638094351.1344
1997-12-07,709114.2893567999,,941538.5837567999,-2.005451599999997,1.4612428000000044,-6.005483599999998,1469.907144,636628791.8724
1997-12-08,1847063.6347392001,,2089274.2152192001,-1.5054475999999966,0.2834555999999999,-5.044364799999997,1469.9040960000002,636320261.52
1997-12-09,-159296.2716672,,80467.7372928,-6.9666023999999975,1.4612428000000044,-12.472202,1469.879712,634006253.04
1997-12-10,100578.55518719999,,330556.27806720004,-11.749973999999998,-6.049928399999999,-16.9277932,1469.8583760000001,631941678.8856
1997-12-11,500348.3415552,,725432.9213952,-10.5055196,-2.816569199999998,-13.955547199999998,1469.8400880000002,630277751.37
1997-12-12,1040600.2646015999,,1258345.1298816002,-11.638861999999998,-4.344359199999998,-15.3944476,1469.8278960000002,629143295.1444
1997-12-13,-148678.1512704,,61726.9994496,-11.138857999999999,-4.038801199999998,-14.083326,1469.803512,626795982.7044001
1997-12-14,848568.8659967999,,1054080.8736768,-6.461042799999998,1.5501324000000025,-13.299986399999998,1469.7882720000002,625422391.7112
1997-12-15,773336.7917567999,,981295.3709568,0.3890120000000046,5.872389200000004,-1.8110055999999979,1469.773032,623972472.9756
1997-12-16,3064135.1030784003,,3281879.9683584003,0.16123240000000294,1.4223536000000045,-0.7221079999999986,1469.782176,624811893.12
1997-12-17,2813704.0422912,,3053468.0512512,0.4556792000000023,1.683466800000005,-1.4165579999999984,1469.7882720000002,625422391.7112
1997-12-18,741800.484864,,981564.493824,-3.655464799999997,1.5945771999999998,-10.244406399999999,1469.773032,623972472.9756
1997-12-19,144518.9796864,,369603.5595264,-10.9610788,-2.511011199999997,-15.700005599999999,1469.7516960000003,621912055.6488
1997-12-20,782119.9835136,,1002311.4203136,-9.205509199999998,-1.855450399999997,-14.083326,1469.736456,620478098.1444
1997-12-21,567702.4555007999,,783000.7492608001,-6.661044399999998,-1.0721107999999973,-11.8166412,1469.718168,618828478.9968
1997-12-22,196753.2816384,,407158.43235839996,-10.188850399999998,-1.5943371999999982,-15.438892399999999,1469.696832,616803943.6032001
1997-12-23,506024.38748160005,,711536.3951616,-10.383296399999999,-3.733243199999997,-16.400011199999998,1469.678544,615073987.9032
1997-12-24,1084858.7433984,,1285477.6080383998,-8.661060399999998,-0.5443287999999988,-15.2666688,1469.666352,613939186.3032
1997-12-25,581476.6531584,,772309.2317184,-12.194422,-3.688798399999998,-18.805585999999998,1469.6480640000002,612274802.4
1997-12-26,623019.437568,,808958.8730879999,-13.233319199999999,-5.788815199999998,-20.3778208,1469.6206320000001,611253480.96
1997-12-27,288866.69936639996,,474806.13488639996,-5.377700799999998,0.5001240000000031,-11.377748799999999,1469.626728,610232159.52
1997-12-28,772284.7660032001,,953331.0584832,-5.716592399999998,-2.0332295999999985,-12.905538799999999,1469.6206320000001,609707856.5112001
1997-12-29,404760.79226879997,,585807.0847488,-0.07765839999999713,3.077922400000002,-2.6832347999999975,1469.614536,609113195.8032
1997-12-30,833644.7797248,,1014691.0722048,-2.5387891999999983,-0.022102399999997857,-6.138817999999999,1469.614536,609113195.8032
1997-12-31,558307.6208639999,,734460.770304,-5.849926799999999,0.2834555999999999,-9.499955999999997,1469.614536,609113195.8032
1998-01-01,1305319.3030655999,,1476579.3094656,0.48345720000000014,7.011287200000002,-10.327740399999998,1469.6236800000001,610005199.2
1998-01-02,1755904.379904,,1946736.9584640001,1.1167956000000032,3.077922400000002,0.11123200000000466,1469.6389199999999,611366961.12
1998-01-03,693896.6145024,,894515.4791424,0.9556832000000028,2.511251200000004,0.06678720000000027,1469.6419680000001,611669583.1032001
1998-01-04,678923.5967999999,,884435.60448,-0.11099199999999598,2.6445856000000028,-3.561019599999998,1469.6450160000002,611972180.4168
1998-01-05,637111.6895232,,832837.4111232001,-4.949919599999998,0.8501268000000017,-11.549972399999998,1469.6480640000002,612274802.4
1998-01-06,538392.5286912,,729225.1072512,-2.9721259999999994,0.8501268000000017,-7.099936799999998,1469.651112,612501762.72
1998-01-07,1223579.3485824,,1416858.4986624,-2.472121999999997,0.5890136000000048,-5.483257199999999,1469.6602560000001,613409604.0
1998-01-08,615117.0115584,,805949.5901184,-9.594401199999998,-2.6832347999999975,-16.0500084,1469.663304,613712225.9832001
1998-01-09,541206.0859392,,727145.5214592,-15.427781199999998,-10.327740399999998,-22.8667296,1469.666352,613939186.3032
1998-01-10,1748735.9253504,,1934675.3608704,-4.972141999999998,-1.027666,-11.727751599999998,1469.6815920000001,615376585.2168
1998-01-11,2007925.7121792,,2220777.4344192,-1.9387843999999976,0.9390163999999999,-3.2110167999999977,1469.6998800000001,617103876.6
1998-01-12,1395035.080704,,1617673.089024,-1.5943371999999982,0.5001240000000031,-4.216580399999998,1469.7120720000003,618228613.0032
1998-01-13,1398093.295104,,1628071.017984,-0.8943315999999975,0.7223480000000002,-4.344359199999998,1469.7242640000002,619353361.7412
1998-01-14,1397383.7893631998,,1629808.0837631999,-1.9276731999999974,-0.499883999999998,-4.344359199999998,1469.736456,620478098.1444
1998-01-15,1152677.7059328,,1402228.0009728,-2.005451599999997,3.4279252000000042,-10.677743199999998,1469.7456,621377884.8
1998-01-16,1427329.8247679998,,1671986.9767679998,-6.322152799999998,0.1945660000000018,-16.577790399999998,1469.757792,622522554.24
1998-01-17,2268852.5647872,,2523296.0028672,2.7223640000000024,7.5779584000000035,-0.8054419999999958,1469.779128,624506643.8244001
1998-01-18,896668.46208,,1146218.75712,2.361250000000002,9.327972400000004,-1.766560799999997,1469.7852240000002,625117142.4156
1998-01-19,1725517.9616256,,1982407.9712256,0.027898000000000422,2.8612540000000024,-2.6832347999999975,1469.8004640000001,626567061.1512
1998-01-20,502207.7359104,,759097.7455103999,-3.1943499999999982,0.5890136000000048,-7.711052799999997,1469.803512,626795982.7044001
1998-01-21,579935.3131007999,,829485.6081408,-4.883252399999998,1.2001296000000004,-11.638861999999998,1469.80656,627101232.0
1998-01-22,883016.5929984,,1132566.8880384,-1.2665567999999965,2.466806400000003,-3.2999063999999994,1469.812656,627706290.9444001
1998-01-23,290848.42229759996,,535505.5742976,1.6445776000000016,6.922397600000004,-2.0332295999999985,1469.812656,627706290.9444001
1998-01-24,2245414.4096256,,2490071.5616256,1.4890208000000023,2.8612540000000024,0.23901080000000263,1469.833992,629672729.4300001
1998-01-25,577953.5901696,,822610.7421696,1.416798,7.711292800000006,-2.905458799999998,1469.8370400000001,629975240.4
1998-01-26,274162.8045312,,516373.3850112,3.050144400000004,7.183510800000004,0.8945716000000026,1469.8370400000001,629975240.4
1998-01-27,1409616.6469631998,,1651827.2274431998,1.683466800000005,3.8223728000000037,-0.14988119999999583,1469.849232,631109733.63
1998-01-28,1115979.1331328,,1353296.5705728,-0.6998855999999982,7.489068800000002,-4.738806799999999,1469.8583760000001,631941678.8856
1998-01-29,896864.1878016,,1129288.4822016,-1.8332279999999983,7.272400400000006,-9.761069199999998,1469.8644720000002,632546737.83
1998-01-30,1132542.4223232002,,1362520.1452032,-0.1387699999999974,5.350162800000003,-6.222151999999998,1469.873616,633389167.6656
1998-01-31,603569.193984,,828653.7738239999,-6.4554871999999985,-0.46099479999999815,-12.688870399999999,1469.8766640000001,633697735.0224
1998-02-01,610884.4428288,,828629.3081088,-7.727719599999999,-0.32766039999999563,-13.083317999999998,1469.879712,634006253.04
1998-02-02,1153876.5259776,,1371621.3912576,0.20567720000000023,6.177947200000002,-4.827696399999999,1469.8888560000003,634854739.2624
1998-02-03,617172.1316352,,832470.4253951999,1.289019200000002,6.139058000000002,-3.5165747999999972,1469.8919039999998,635163257.28
1998-02-04,841375.9457279999,,1051781.0964479998,0.8667936000000047,7.839071600000004,-2.511011199999997,1469.8980000000001,635703176.1456
1998-02-05,922284.0658944,,1130242.6450944,-0.7832195999999989,6.750174000000001,-6.794378799999999,1469.9040960000002,636320261.52
1998-02-06,239470.42037759998,,444982.4280576,-1.4443359999999998,6.794618800000002,-8.405502799999997,1469.9010480000002,636011743.5024
1998-02-07,923433.9545088,,1119159.6761087999,3.1112560000000045,8.233519200000003,0.8501268000000017,1469.907144,636628791.8724
1998-02-08,1751353.7568768,,1966652.0506368,0.8001263999999999,3.3834804000000034,-0.7221079999999986,1469.922384,638094351.1344
1998-02-09,1426082.0732928,,1651166.6531328,-3.183238799999998,3.3390356000000025,-12.861093999999998,1469.934576,639247112.2032
1998-02-10,584241.278976,,804432.715776,-7.277715999999998,-0.4165499999999973,-14.127770799999999,1469.9376240000001,639553520.97
1998-02-11,926687.8946304,,1146879.3314304,-1.4387803999999988,5.133494400000004,-4.477693599999997,1469.9406720000002,639783367.6332
1998-02-12,1054227.6679679998,,1274419.1047679998,-1.799894399999996,3.2112568000000046,-6.705489199999999,1469.9406720000002,639783367.6332
1998-02-13,1346274.9103104,,1566466.3471104,0.08345400000000325,6.139058000000002,-8.099944799999998,1469.94372,640089776.4
1998-02-14,1325307.792384,,1550392.372224,-4.4721379999999975,0.9390163999999999,-13.388876,1469.946768,640396185.1668
1998-02-15,1322812.2894336,,1552790.0123136,-0.4721059999999966,3.077922400000002,-4.433248799999998,1469.949816,640702618.6032001
1998-02-16,401311.12642559997,,626395.7062655999,-7.099936799999998,0.5890136000000048,-13.472209999999999,1469.94372,640089776.4
1998-02-17,726093.4957055999,,946284.9325055999,-6.961046799999998,0.3279004000000043,-15.350002799999999,1469.9406720000002,639783367.6332
1998-02-18,803307.2928767999,,1018605.5866368,-2.8721251999999993,3.6890384000000047,-6.572154799999996,1469.9376240000001,639553520.97
1998-02-19,726827.4671615999,,937232.6178815999,-3.8665775999999976,5.222384000000002,-13.166652,1469.934576,639247112.2032
1998-02-20,127441.91047680001,,332953.9181568,1.289019200000002,8.100184800000001,-3.427685199999999,1469.9254320000002,638325751.9824001
1998-02-21,3109567.9362048,,3334652.5160448,0.21123280000000477,0.8501268000000017,-1.110999999999997,1469.946768,640396185.1668
1998-02-22,395243.62905600003,,630114.494976,-1.149889199999997,5.089049600000003,-6.094373199999998,1469.9406720000002,639783367.6332
1998-02-23,1310995.348992,,1540973.0718720001,-5.227699599999998,6.177947200000002,-14.2611052,1469.94372,640089776.4
1998-02-24,699841.783296,,927372.934656,-2.3610099999999985,3.4723700000000015,-7.055491999999997,1469.9406720000002,639783367.6332
1998-02-25,471796.8519168,,691988.2887167999,-7.799942399999997,0.6779032000000029,-17.055571999999998,1469.934576,639247112.2032
1998-02-26,709334.4807936,,927079.3460736,-6.649933199999998,0.8501268000000017,-14.0444368,1469.931528,638940678.7667999
1998-02-27,716698.6610688,,927103.8117887999,-9.666623999999999,-4.955475199999999,-13.472209999999999,1469.9284800000003,638634270.0
1998-02-28,488311.2096768,,693823.2173568,-10.599964799999999,-0.9387763999999983,-20.9000472,1469.922384,638094351.1344
1998-03-01,415794.82982399996,,616413.694464,-1.8276723999999973,4.872381200000003,-7.6221631999999975,1469.9162880000001,637477265.76
1998-03-02,1036171.9701504,,1236790.8347904,1.416798,6.572394800000001,-1.244334399999996,1469.9162880000001,637477265.76
1998-03-03,1323937.7123328,,1536789.4345727998,-2.188786399999998,4.433488800000003,-10.5055196,1469.919336,637785796.1124
1998-03-04,323559.08352,,533964.23424,-7.833276,-0.32766039999999563,-14.522218399999998,1469.91324,637168747.7424
1998-03-05,953086.4013312,,1158598.4090112,-5.8277043999999965,2.6890304000000036,-12.9499836,1469.91324,637168747.7424
1998-03-06,456114.32847360004,,654286.6215936,-5.572146799999999,1.944580000000002,-10.199961599999998,1469.907144,636628791.8724
1998-03-07,109630.8698112,,302910.0198912,-6.672155599999998,3.8223728000000037,-16.138897999999998,1469.8980000000001,635703176.1456
1998-03-08,770033.9202048,,955973.3557248,-4.422137599999999,1.027906000000005,-9.633290399999998,1469.894952,635471787.6324
1998-03-09,1158891.9975936,,1344831.4331136,-1.399891199999999,4.389044000000002,-6.483265199999998,1469.8919039999998,635163257.28
1998-03-10,39634.458624,,232913.608704,3.1112560000000045,9.850198800000001,-1.110999999999997,1469.870568,633157779.1524
1998-03-11,833008.6711296,,1021394.6781696001,2.3945836000000043,13.083558000000004,-4.388803999999997,1469.8553279999999,631714755.57
1998-03-12,833571.3825792,,1019510.8180991999,0.24456640000000007,13.128002800000004,-7.794386799999998,1469.8400880000002,630277751.37
1998-03-13,530269.9112448,,713762.7752448,1.7612452000000047,15.222464000000002,-5.349922799999998,1469.8218000000002,628538236.2
1998-03-14,528875.3654783999,,712368.2294784001,1.3667976000000017,13.778008000000003,-6.572154799999996,1469.803512,626795982.7044001
1998-03-15,887249.1617279999,,1075635.1687679999,0.9334608000000024,6.050168400000004,-3.1221271999999978,1469.7882720000002,625422391.7112
1998-03-16,1010605.2977663999,,1203884.4478463999,2.6945860000000046,10.811317600000002,-2.1610083999999983,1469.77608,624201394.5288
1998-03-17,534526.9456896,,735145.8103296,-0.8998871999999984,5.089049600000003,-5.916593999999996,1469.757792,622522554.24
1998-03-18,773238.928896,,976304.3650560001,0.3167892000000023,7.839071600000004,-4.299914399999997,1469.742552,621077951.8032
1998-03-19,814316.8647167999,,1017382.3008768,0.6056804000000042,9.544640800000003,-6.572154799999996,1469.727312,619653282.4032
1998-03-20,529022.1597696,,736980.7389696001,0.916794000000003,11.161320400000005,-6.794378799999999,1469.709024,617928692.3412
1998-03-21,821314.0592639999,,1029272.638464,3.116811600000002,12.0335496,-3.8665775999999976,1469.693784,616504022.9412
1998-03-22,4235920.532582399,,4470791.398502399,4.472378000000003,6.750174000000001,1.7668008000000022,1469.71512,618528546.0
1998-03-23,3554207.8442496,,3877155.2848896,5.489052800000003,8.977969600000002,3.3001464000000027,1469.73036,619953215.4
1998-03-24,6205802.0576256,,6717135.5053056,4.472378000000003,10.594649200000003,1.2001296000000004,1469.77608,624201394.5288
1998-03-25,5653415.13984,,6414298.88256,2.183470800000002,6.705729200000004,0.6779032000000029,1469.818752,628235725.23
1998-03-26,3776601.1954176,,4723424.3736576,1.3279084000000019,5.177939200000004,-1.1998895999999988,1469.843136,630504674.6855999
