date,unregulated flow (m3/d),discharge (m3/d),avg air temperature (C),max air temperature (C),min air temperature (C)
2000-01-06,156727.3715712,856.300032,-6.161040399999997,-0.4443279999999987,-13.277763999999998
2000-01-07,169204.8863232,856.300032,-1.627670799999997,1.7779120000000042,-4.888807999999999
2000-01-08,225304.7712768,856.300032,1.0834620000000044,7.777960000000004,-2.944347999999998
2000-01-09,203628.1476096,978.628608,2.6779192000000016,7.889072000000006,-2.4443439999999974
2000-01-10,275435.0217216,1100.957184,1.8890240000000027,5.055716000000004,-0.4443279999999987
2000-01-11,276927.4303488,1834.92864,1.6390220000000042,5.389052000000003,-3.1110159999999993
2000-01-12,212068.8193536,1859.3943552,-3.794354799999997,1.166796000000005,-8.055499999999999
2000-01-13,227971.53423360002,1834.92864,-2.338787599999998,1.166796000000005,-4.888807999999999
2000-01-14,212093.2850688,1883.8600704,0.5001240000000031,5.444608000000002,-4.388803999999997
2000-01-15,244094.44055039997,2030.6543616,2.0668032000000025,4.333488000000003,1.055684000000003
2000-01-16,228265.122816,2128.5172224,2.850142800000004,7.500180000000004,-0.05543599999999671
2000-01-17,212264.5450752,2055.1200768,-0.14988119999999583,3.833484000000002,-4.277691999999998
2000-01-18,177229.64090879998,2055.1200768,-1.3610019999999956,1.2223520000000043,-3.666575999999999
2000-01-19,193156.821504,2055.1200768,0.6279028000000046,3.777928000000003,-3.277683999999997
2000-01-20,216986.4281088,2055.1200768,1.2223520000000043,2.333472000000004,0.2779000000000025
2000-01-21,181560.07249919997,2055.1200768,-0.46655039999999914,1.0001280000000001,-1.999895999999998
2000-01-22,197878.7045376,2055.1200768,0.772348400000002,7.333512000000006,-2.666567999999998
2000-01-23,161987.5003392,2055.1200768,-1.4276691999999969,1.555688,-4.888807999999999
2000-01-24,217475.7424128,2055.1200768,0.7945708000000025,2.055692000000004,-0.05543599999999671
2000-01-25,181560.07249919997,2055.1200768,2.433472800000004,7.389068000000002,-0.499883999999998
2000-01-26,181462.2096384,1957.257216,0.07234280000000481,4.833492000000003,-4.833251999999998
2000-01-27,145448.676864,1834.92864,-4.738806799999999,1.7779120000000042,-8.555503999999997
2000-01-28,106279.06682879999,1834.92864,-5.1221431999999965,2.500140000000002,-10.944411999999998
2000-01-29,73641.802752,1834.92864,-5.183254799999997,0.7223480000000002,-9.833291999999998
2000-01-30,201866.6161152,1957.257216,-3.511019199999998,-1.8887839999999976,-5.777703999999996
2000-01-31,218894.7538944,1957.257216,-0.5498843999999963,6.389060000000004,-4.722139999999998
2000-02-01,259091.92396800002,2104.0515072,1.4945763999999997,6.500172000000006,-0.4443279999999987
2000-02-02,222442.2825984,2177.4486528,1.0445728000000045,8.000184,-2.333231999999997
2000-02-03,202429.32756479998,2177.4486528,1.1445736000000046,8.889080000000003,-4.666583999999997
2000-02-04,202429.32756479998,2177.4486528,4.294598800000003,10.611316000000006,0.33345600000000175
2000-02-05,222442.2825984,2177.4486528,3.1001448000000025,7.666848000000002,0.5556800000000024
2000-02-06,202429.32756479998,2177.4486528,1.8612460000000048,8.555744000000004,-1.8887839999999976
2000-02-07,202429.32756479998,2177.4486528,2.5945852000000045,10.389092000000005,-2.4998999999999985
2000-02-08,224154.88266240002,2177.4486528,3.1057004000000035,7.666848000000002,-0.11099199999999598
2000-02-09,225206.908416,2373.1743744,3.1945900000000016,12.333552000000005,-2.4998999999999985
2000-02-10,221904.036864,2446.57152,2.3501388,7.666848000000002,-3.1110159999999993
2000-02-11,279789.91902719997,2935.885824,4.277932000000003,7.666848000000002,0.8890160000000051
2000-02-12,337431.1440384,3180.542976,2.100136800000005,7.222400000000004,-0.6665519999999958
2000-02-13,280279.2333312,3425.200128,-0.04988039999999572,1.666800000000002,-2.333231999999997
2000-02-14,635570.3494656,3669.85728,3.8223728000000037,9.222416000000003,0.5001240000000031
2000-02-15,473484.9862656,3914.514432,3.6112600000000015,9.500196000000003,-0.22210399999999808
2000-02-16,306041.6314368,4403.828736,2.4001392000000017,6.833508000000002,-1.110999999999997
2000-02-17,248008.9549824,4648.485888,2.200137600000005,9.333528000000001,-3.333239999999998
2000-02-18,210551.9450112,4893.14304,-0.9387763999999983,7.500180000000004,-7.555496
2000-02-19,193646.13580800002,5137.800192,0.3167892000000023,8.611300000000004,-5.999927999999999
2000-02-20,249599.2264704,5382.457344,2.4168060000000047,5.9446120000000064,0.11123200000000466
2000-02-21,293172.6652416,5627.114495999999,4.083486000000004,9.333528000000001,0.5556800000000024
2000-02-22,331975.2895488,5871.771648,3.0445887999999997,8.333520000000004,-2.111007999999998
2000-02-23,812604.2646527999,6116.4288,3.355702400000002,5.055716000000004,0.055676000000001835
2000-02-24,371047.0367232,6361.085952,0.25567760000000206,6.055724000000001,-4.388803999999997
2000-02-25,259042.9925376,6605.743104,-0.08321399999999812,6.389060000000004,-6.7777119999999975
2000-02-26,555420.6664704,6850.400256,2.883476400000003,5.2779400000000045,1.2223520000000043
2000-02-27,1503858.5819135997,7095.057408,4.433488800000003,7.500180000000004,1.555688
2000-02-28,666935.3963520001,7339.71456,4.0057076000000045,8.666856000000003,-0.1665479999999988
2000-02-29,528165.8597376,7829.028864,2.2779160000000047,7.500180000000004,-1.166556
2000-03-01,429715.82177279994,8318.343168,2.561251600000002,10.055756000000006,-3.7776879999999977
2000-03-02,413543.9840256,8563.00032,3.355702400000002,7.333512000000006,0.8334600000000023
2000-03-03,440089.2850176,8807.657472,4.261265200000004,13.333560000000006,-2.944347999999998
2000-03-04,563836.8724992,8807.657472,6.266836800000004,16.055804000000002,-1.8332279999999983
2000-03-05,766339.5972096,8807.657472,5.866833600000003,10.277980000000003,2.3890279999999997
2000-03-06,939899.3808384,8563.00032,2.6334744000000043,5.666832000000003,0.5556800000000024
2000-03-07,629845.3721088,8563.00032,3.6112600000000015,9.333528000000001,-1.4443359999999998
2000-03-08,674177.2480512,8318.343168,3.4168140000000022,6.722396000000003,0.33345600000000175
2000-03-09,627618.9920255999,8318.343168,2.461250800000002,8.666856000000003,-1.2776679999999985
2000-03-10,521780.30807040003,8318.343168,3.089033600000004,10.055756000000006,-3.833243999999997
2000-03-11,522024.96522240003,8563.00032,5.183494800000002,10.111312000000005,0.3890120000000046
2000-03-12,479576.9493504,8318.343168,3.0557000000000016,11.222432000000005,-3.0554599999999983
2000-03-13,529682.73408,8807.657472,6.050168400000004,15.333576000000008,-2.9999039999999972
2000-03-14,835822.2283776,8807.657472,7.683514800000001,13.222448000000004,2.6668079999999996
2000-03-15,748601.9536896,9052.314624,4.344599200000005,11.333544000000003,-1.8887839999999976
2000-03-16,728686.8615167999,332733.72672,3.6890384000000047,6.333504000000001,1.166796000000005
2000-03-17,590504.5020672,501547.1616,3.3723692000000014,10.777984000000004,-2.7776799999999984
2000-03-18,655216.3187712,501547.1616,3.2501460000000044,8.055740000000004,-3.833243999999997
2000-03-19,872740.9926144001,496654.01856,3.5779264000000026,7.666848000000002,-1.4443359999999998
2000-03-20,650323.1757312,496654.01856,1.7723564000000032,9.111304000000004,-4.666583999999997
2000-03-21,630090.0292608,496654.01856,5.172383600000003,16.000248,-3.7776879999999977
2000-03-22,848471.003136,496654.01856,8.311297600000003,18.666936,-2.111007999999998
2000-03-23,1161338.5691136,496654.01856,5.377940800000005,9.722420000000003,-1.999895999999998
2000-03-24,944816.9895936,496654.01856,4.833492000000003,14.000232000000004,-2.9999039999999972
2000-03-25,969551.8276608001,587177.1648,8.127962800000006,17.889152000000003,-1.2221119999999956
2000-03-26,1152506.4459264,638555.16672,9.011303200000004,19.27805200000001,-0.05543599999999671
2000-03-27,1305661.8230784,812261.7446399999,8.266852800000006,15.389132000000004,0.2779000000000025
2000-03-28,1210000.8766464,1140102.32832,4.961270800000001,9.500196000000003,0.6112360000000017
2000-03-29,1001968.9003008,1137655.7568,2.7945868000000047,8.611300000000004,-4.388803999999997
2000-03-30,852654.6404352,897891.74784,4.311265600000002,14.222456000000008,-5.055475999999999
2000-03-31,864471.5808767999,415917.1584,6.922397600000004,18.111376,-4.888807999999999
2000-04-01,1102596.3869184,415917.1584,9.5890856,19.333608000000005,-1.166556
2000-04-02,1399879.2923136,415917.1584,11.627990800000003,20.38917200000001,1.3334640000000029
2000-04-03,1640719.7927424,513780.0192,11.027986000000006,20.333616,2.055692000000004
2000-04-04,1789177.7525759998,1022666.89536,12.783555600000003,24.389204000000007,1.3334640000000029
2000-04-05,1988010.6200064002,1455710.0544,9.705753200000004,17.889152000000003,0.11123200000000466
2000-04-06,1678348.06272,1793336.92416,9.905754800000004,14.611348,6.1668360000000035
2000-04-07,1469704.4434944,1793336.92416,7.100176800000003,16.278028,-2.4998999999999985
2000-04-08,1392025.7977344,1719939.77856,9.250194000000004,18.333600000000004,-0.7776639999999979
2000-04-09,1414852.310016,1436137.48224,11.389100000000003,16.666920000000005,7.111288000000002
2000-04-10,1522476.9911808,1313808.90624,10.411314400000006,21.555848000000005,0.2779000000000025
2000-04-11,1503613.9247616,1316255.47776,13.350226800000005,24.055868000000004,2.055692000000004
2000-04-12,1546208.7349248,1316255.47776,15.216908400000001,23.611420000000003,6.722396000000003
2000-04-13,1814695.4935296,1465496.34048,11.727991600000003,16.611364000000002,5.833500000000004
2000-04-14,1787000.3039232,1974383.21664,8.089073600000006,14.611348,0.9445720000000044
2000-04-15,1594088.1395712,1849608.06912,8.127962800000006,12.611332000000004,4.0001520000000035
2000-04-16,1468676.883456,1604950.9171199999,9.272416400000001,15.000240000000005,4.444600000000001
2000-04-17,1271874.6703872,1318702.04928,12.294662800000005,20.11139200000001,4.833492000000003
2000-04-18,1251910.6467839999,1230625.47456,13.644673600000004,19.222496,10.389092000000005
2000-04-19,1252277.632512,1184140.61568,12.077994400000005,18.778048000000005,5.833500000000004
2000-04-20,1214575.9653888,1189033.75872,12.405774800000003,19.27805200000001,7.055732000000006
2000-04-21,1259617.3470720001,1191480.33024,13.478005600000003,22.389188000000004,5.555720000000004
2000-04-22,1191480.33024,1191480.33024,11.822436800000006,16.611364000000002,7.444624000000001
2000-04-23,1123343.313408,1191480.33024,6.839063600000003,12.778000000000002,0.11123200000000466
2000-04-24,1029664.0899072001,1191480.33024,7.655736800000003,15.000240000000005,-0.888776
2000-04-25,941587.5151872,1103403.75552,10.439092400000003,15.389132000000004,5.722388000000002
2000-04-26,862196.2693632001,934590.3206399999,10.227979600000001,19.111384000000008,2.055692000000004
2000-04-27,811552.2388992,905231.4624,13.400227200000003,22.88919200000001,3.3890360000000044
2000-04-28,830488.702464,919910.89152,9.711308800000001,14.500236000000008,3.7223720000000036
2000-04-29,776590.7318784001,963949.17888,7.5779584000000035,16.000248,-1.7221159999999998
2000-04-30,737788.1075712,993308.03712,12.850222800000004,23.222528000000004,3.0557000000000016
2000-05-01,723500.1298944,1047132.61056,16.094693200000002,25.778104000000006,5.833500000000004
2000-05-02,757776.5968896,990861.4656,14.828016400000003,21.000288000000005,7.222400000000004
2000-05-03,838660.2513408001,951716.32128,12.4502196,20.889176,5.111272000000003
2000-05-04,838660.2513408001,951716.32128,11.522434400000005,17.000256000000007,7.611292000000006
2000-05-05,781312.614912,873426.03264,11.022430400000005,17.889152000000003,2.5556960000000046
2000-05-06,714594.6095615999,831834.3168,10.033533600000005,13.944676000000005,5.9446120000000064
2000-05-07,697835.5946496,831834.3168,10.511315200000006,15.389132000000004,6.666840000000004
2000-05-08,712808.6123520001,804922.0300799999,10.6224272,16.055804000000002,5.222384000000002
2000-05-09,711291.7380096001,736418.02752,11.072430800000003,16.889144,6.000168000000002
2000-05-10,577537.6730112,665467.45344,6.644617600000004,10.222424000000004,3.500148000000003
2000-05-11,601196.0196096,626322.30912,5.0334936000000035,9.944644000000004,1.2223520000000043
2000-05-12,570467.0813184,616536.02304,6.972398000000002,14.722460000000005,-2.666567999999998
2000-05-13,503479.9531008,616536.02304,13.016890800000002,19.55583200000001,6.333504000000001
2000-05-14,549548.8948224,616536.02304,12.494664400000005,21.50029200000001,5.666832000000003
2000-05-15,462597.7430016,579837.45024,13.583562000000004,22.833636,3.6112600000000015
2000-05-16,470598.03187199996,562711.4495999999,16.839143600000007,21.166956,12.389108000000004
2000-05-17,428712.72744959994,562711.4495999999,16.433584800000006,22.166964000000007,11.833548
2000-05-18,470598.03187199996,562711.4495999999,13.905786800000005,23.278084000000007,2.3890279999999997
2000-05-19,475491.17491199996,567604.59264,17.094701200000003,24.222536000000005,9.111304000000004
2000-05-20,461888.2372608,574944.3072,17.294702800000003,26.778112000000007,6.4446160000000035
2000-05-21,503773.5416832,574944.3072,19.966946400000005,30.278140000000008,8.277964000000004
2000-05-22,484983.87240959995,618982.59456,20.778064000000008,28.000344000000005,12.166884000000003
2000-05-23,510599.476224,694826.31168,15.844691200000007,22.61141200000001,9.555752000000005
2000-05-24,550405.1948544,709505.7408,11.966882400000003,20.166948000000005,3.6112600000000015
2000-05-25,480922.56368639995,707059.16928,10.833540000000003,16.889144,4.277932000000003
2000-05-26,448138.5053184,694826.31168,10.200201600000003,16.222472000000003,4.055708000000003
2000-05-27,498244.290048,699719.45472,10.500204000000004,18.55582400000001,3.1112560000000045
2000-05-28,432480.4475904,699719.45472,15.633578400000005,21.889184000000007,9.000192000000006
2000-05-29,378239.956992,694826.31168,14.505791600000002,19.889168000000005,9.166860000000003
2000-05-30,361383.0792192,743757.74208,10.783539600000001,15.611356000000008,4.611268000000003
2000-05-31,388686.8173824,721738.5984,8.905746800000003,15.666912000000004,1.8334679999999999
2000-06-01,324072.86353920004,704612.59776,13.078002400000003,21.166956,3.1668120000000037
2000-06-02,343865.627136,699719.45472,18.761381200000002,27.833676000000004,8.111296000000003
2000-06-03,305234.2628352,721738.5984,19.4224976,28.444792000000007,6.889064000000001
2000-06-04,286689.2507136,731524.88448,18.60026880000001,27.167004000000006,4.777936000000004
2000-06-05,268095.3071616,729078.31296,20.816953200000007,27.555896000000004,12.000216000000005
2000-06-06,216154.59379199997,724185.16992,19.783611600000008,28.667016000000004,8.555744000000004
2000-06-07,247054.7920896,724185.16992,20.961398800000005,27.722564000000006,11.111320000000003
2000-06-08,334544.18964480003,724185.16992,14.528014000000006,21.055844000000008,9.833532000000005
2000-06-09,290799.4908672,724185.16992,12.411330400000004,19.333608000000005,6.500172000000006
2000-06-10,286811.5792896,724185.16992,11.344655200000005,17.278036000000007,6.4446160000000035
2000-06-11,272425.738752,724185.16992,11.539101200000005,17.278036000000007,5.055716000000004
2000-06-12,378313.3541376,699719.45472,14.466902400000002,20.166948000000005,10.944652000000005
2000-06-13,347462.0872704,692379.74016,16.911366400000006,25.944772000000007,6.833508000000002
2000-06-14,291117.54516479996,694826.31168,20.833620000000003,30.333696000000003,9.055748000000001
2000-06-15,198514.8131328,692379.74016,19.994724400000003,24.611428000000004,15.333576000000008
2000-06-16,189340.1699328,765776.88576,16.589141600000005,23.222528000000004,6.555728000000002
2000-06-17,259630.16970240002,797582.31552,18.539157200000005,26.889224000000006,9.833532000000005
2000-06-18,213071.9136768,792689.17248,19.866945600000008,29.055908000000002,11.166876000000006
2000-06-19,194135.450112,792689.17248,16.1335824,21.722516,7.277956000000003
2000-06-20,235139.98878719998,792689.17248,17.805818000000002,28.333680000000008,5.833500000000004
2000-06-21,158904.820224,792689.17248,22.366965600000007,31.61148400000001,11.389100000000003
