date,unregulated flow (m3/d),elevation (m),avg air temperature (C),max air temperature (C),min air temperature (C),storage (m3),canal discharge (m3/d),discharge (m3/d)
2006-03-13,,764.39268,2.8334760000000045,7.666848000000002,-1.3332239999999977,27753090.3084,,0.0
2006-03-14,,764.3957280000001,3.227923600000004,7.833516000000003,-0.27765999999999735,27763167.84,,0.0
2006-03-15,,764.39268,2.6556968000000047,6.833508000000002,-1.8887839999999976,27753090.3084,,0.0
2006-03-16,,764.3896320000001,6.333504000000001,12.444664000000003,1.6112440000000028,27743025.111599997,,0.0
2006-03-17,,764.4079200000001,6.333504000000001,11.389100000000003,3.777928000000003,27806339.64,,0.0
2006-03-18,,764.4658320000001,5.2779400000000045,8.944636000000003,2.6668079999999996,28005262.9596,,0.0
2006-03-19,,764.487168,5.905722800000003,10.833540000000003,2.7223640000000024,28080036.5172,,0.0
2006-03-20,,764.5146000000001,4.444600000000001,10.000200000000003,-2.9999039999999972,28176803.0232,,0.0
2006-03-21,,764.5328880000001,6.000168000000002,12.111328000000004,1.277908,28239858.5208,,0.0
2006-03-22,,764.578608,7.183510800000004,14.111344000000003,0.4445680000000003,28399680.5244,,0.0
2006-03-23,,764.645664,10.394647600000003,16.333584000000002,4.8890480000000025,28634276.085600004,,0.0
2006-03-24,,764.706624,11.811325600000004,18.00026400000001,7.611292000000006,28846878.698400002,,0.0
2006-03-25,,765.24612,7.344623200000001,10.833540000000003,4.111264000000002,30771095.1636,,0.0
2006-03-26,,765.819144,5.766832800000003,9.944644000000004,1.944580000000002,32883330.985200003,,0.0
2006-03-27,,765.822192,7.561291600000004,16.111360000000005,0.6667920000000045,32895949.485600002,,0.0
2006-03-28,,765.6088320000001,11.716880400000004,16.944700000000005,7.444624000000001,32098307.3088,,0.0
2006-03-29,,765.560064,7.261289200000004,9.166860000000003,4.944604000000002,31918909.9776,,0.0
2006-03-30,,765.639312,8.161296400000001,12.444664000000003,2.2779160000000047,32209653.548400003,,0.0
2006-03-31,,765.654552,7.883516400000001,10.666872000000005,6.1668360000000035,32266874.6856,,0.0
2006-04-01,,765.7368480000001,6.755729600000002,10.944652000000005,2.889032000000004,32574208.562400002,,0.0
2006-04-02,,765.709416,5.822388800000002,11.444656000000005,-0.3887719999999959,32471694.0396,,0.0
2006-04-03,,765.7429440000001,11.1002088,17.444704,7.555736000000003,32597866.708800003,,0.0
2006-04-04,,765.99288,8.866857600000003,10.389092000000005,7.555736000000003,33538382.873999998,,0.0
2006-04-05,,766.230624,8.455743200000004,10.222424000000004,7.333512000000006,34445817.1056,,0.0
2006-04-06,,766.550664,10.283535600000004,15.500244000000002,6.222392000000006,35687413.404,,0.0
2006-04-07,,766.6360080000001,9.044636800000003,15.555800000000005,1.7223560000000049,36024190.448400006,,0.0
2006-04-08,,766.6878240000001,10.872429200000003,15.000240000000005,7.389068000000002,36229133.1504,,0.0
2006-04-09,,766.620768,8.405742800000006,12.722444000000003,2.055692000000004,35964206.316,,0.0
2006-04-10,,766.492752,8.889080000000003,13.611340000000006,4.111264000000002,35463117.4008,,0.0
2006-04-11,,766.4683679999999,7.433512800000006,12.166884000000003,1.444576000000005,35368151.7756,,0.0
2006-04-12,,766.4988480000001,10.739094800000004,16.389140000000005,5.833500000000004,35486035.4592,,0.0
2006-04-13,,766.5567599999999,13.783563600000004,20.555840000000003,8.777968000000001,35711971.9908,,0.0
2006-04-14,,766.614672,13.655784800000003,20.000280000000004,6.777952000000006,35940881.2092,,0.0
2006-04-15,,766.6695360000001,12.016882800000005,16.555808000000006,6.555728000000002,36157480.2972,,0.0
2006-04-16,,766.69392,5.583498000000002,9.055748000000001,3.3334800000000016,36254123.4552,,0.0
2006-04-17,,766.718304,6.322392800000003,11.611324000000003,2.500140000000002,36350766.6132,,0.0
2006-04-18,,766.767072,7.083510000000004,14.055788000000003,-0.6109959999999965,36544052.9292,,0.0
2006-04-19,,766.8127920000001,8.411298400000003,15.944692000000003,0.11123200000000466,36723992.9916,,0.0
2006-04-20,,766.83108,11.939104400000005,20.66695200000001,3.222368000000003,36797311.0428,,0.0
2006-04-21,,766.843272,13.750230000000006,19.778056,7.611292000000006,36845638.7892,,0.0
2006-04-22,,766.888992,11.761325200000005,16.500252000000003,7.889072000000006,37026269.6004,,0.0
2006-04-23,,766.919472,14.305790000000002,21.000288000000005,8.666856000000003,37149654.6048,,0.0
2006-04-24,,766.9499519999999,11.450211600000003,16.666920000000005,4.0001520000000035,37271337.4068,,0.0
2006-04-25,,766.9530000000001,12.194662000000005,20.333616,3.6112600000000015,37283166.480000004,,0.0
2006-04-26,,766.9743360000001,13.489116800000005,21.166956,3.555704000000002,37369362.0624,,0.0
2006-04-27,28551.4896384,766.9804320000001,16.711364800000005,23.500308000000004,10.666872000000005,37393020.2088,4893.14304,0.0
2006-04-28,-69017.78257920001,766.9621440000001,18.0391532,25.111432000000008,9.555752000000005,37320343.5672,3669.85728,0.0
2006-04-29,-266260.3785216,766.895088,16.644697600000008,26.000328000000003,10.666872000000005,37051629.949200004,2446.57152,0.0
2006-04-30,-109802.1298176,766.867656,13.155780800000002,18.111376,6.722396000000003,36940604.4144,1223.28576,0.0
2006-05-01,62338.6423296,766.8768,11.950215600000003,19.666944000000008,4.166820000000001,36977263.44,0.0,25689.00096
2006-05-02,83256.82882560001,766.888992,10.466870400000005,16.500252000000003,5.833500000000004,37026269.6004,0.0,34252.00128
2006-05-03,169792.063488,766.9164240000001,13.072446800000005,19.222496,2.7223640000000024,37136123.3292,0.0,59941.00224
2006-05-04,92651.66346239999,766.9225200000001,14.950239600000003,20.66695200000001,7.389068000000002,37161483.677999996,0.0,67280.7168
2006-05-05,78094.5629184,766.919472,16.278028,24.055868000000004,6.111280000000004,37149654.6048,0.0,89911.50336
2006-05-06,9223.5746304,766.8981360000001,16.344695200000004,23.055860000000003,8.722412000000006,37063459.0224,0.0,95416.28928
2006-05-07,26863.3552896,766.8798480000002,12.216884400000005,15.555800000000005,9.833532000000005,36989092.5132,3669.85728,97569.27221760001
2006-05-08,107037.504,766.8798480000002,12.439108400000006,17.222480000000004,9.055748000000001,36989092.5132,7339.71456,99697.78944
2006-05-09,105569.561088,766.873752,10.783539600000001,17.055812000000003,2.3890279999999997,36965594.7192,7339.71456,121716.93312
2006-05-10,62338.6423296,766.858512,13.150225200000005,21.111400000000003,2.1668040000000026,36905610.5868,7339.71456,114988.86144
2006-05-11,80736.86016,766.8463200000001,17.122479200000008,26.833668000000003,6.1668360000000035,36857295.1752,7339.71456,121716.93312
2006-05-12,179823.00672,766.8463200000001,17.750262000000006,23.778088000000004,11.555768,36857295.1752,61164.288,118658.71872
2006-05-13,137668.57943040002,766.849368,17.9113744,26.833668000000003,6.722396000000003,36868963.896,7339.71456,118658.71872
2006-05-14,113716.6442496,766.8463200000001,21.105844400000002,30.944812000000006,10.944652000000005,36857295.1752,7339.71456,118047.07584
2006-05-15,113129.46708480001,766.843272,22.344743200000003,31.278148,12.444664000000003,36845638.7892,7339.71456,117435.43296
2006-05-16,102878.33241599999,766.840224,24.289203200000003,34.833732000000005,14.722460000000005,36832304.8704,4893.14304,111319.00416
2006-05-17,131992.533504,766.843272,25.966994400000004,34.278172000000005,14.444680000000005,36845638.7892,4893.14304,113765.57568
2006-05-18,139576.90521599998,766.840224,24.083646,31.500372000000006,17.778040000000004,36832304.8704,4893.14304,148017.57696
2006-05-19,122817.890304,766.843272,22.544744800000004,30.722588000000002,14.111344000000003,36845638.7892,4893.14304,104590.93248
2006-05-20,176177.6151552,766.858512,19.9780576,24.889208000000004,14.666904000000002,36905610.5868,4893.14304,111319.00416
2006-05-21,157803.86304,766.870704,18.1613764,26.000328000000003,11.222432000000005,36953938.3332,3669.85728,105814.21824
2006-05-22,235922.8916736,766.9042320000001,15.672467600000004,18.611380000000004,12.389108000000004,37087117.168800004,2446.57152,100309.43231999999
2006-05-23,251238.4293888,766.943856,16.328028400000008,21.833628000000004,10.333536000000006,37245989.3928,11009.57184,81348.50304
2006-05-24,359474.7534336,766.9743360000001,17.889152000000003,23.889200000000002,9.277972000000005,37369362.0624,159027.1488,77067.00288
2006-05-25,97055.4921984,766.9804320000001,16.972478000000002,22.166964000000007,8.777968000000001,37393020.2088,2446.57152,70950.57408
2006-05-26,14997.4834176,766.965192,13.116891600000002,17.611372000000003,8.889080000000003,37332172.6404,2446.57152,73397.1456
2006-05-27,60968.5622784,766.9621440000001,12.250218000000004,16.555808000000006,7.944628000000002,37320343.5672,2446.57152,70338.93119999999
2006-05-28,84602.4431616,766.965192,11.811325600000004,15.778024000000002,8.222408000000001,37332172.6404,2446.57152,70338.93119999999
2006-05-29,98156.4493824,766.9712880000001,12.305774000000003,17.389148000000006,6.222392000000006,37357532.9892,2446.57152,70338.93119999999
2006-05-30,87660.65756159999,766.9743360000001,15.178019200000001,25.222544000000006,5.000160000000005,37369362.0624,2446.57152,73397.1456
2006-05-31,9492.6974976,766.959096,18.255821600000004,26.722556000000004,7.611292000000006,37308514.494,0.0,70338.93119999999
2006-06-01,-25248.6180864,766.9347120000001,24.244758400000002,33.389276,17.778040000000004,37210489.83840001,0.0,72785.50272
2006-06-02,-10348.997529600001,766.913376,20.283615600000005,27.22256000000001,14.222456000000008,37124306.5908,0.0,75843.71712
2006-06-03,72247.2569856,766.90728,18.539157200000005,25.222544000000006,11.333544000000003,37100636.1096,2446.57152,93459.032064
2006-06-04,55121.2563456,766.8981360000001,20.605840400000005,26.500332000000007,15.222464000000002,37063459.0224,2446.57152,89862.57192959999
2006-06-05,76871.2771584,766.895088,20.4113944,27.77812000000001,10.555760000000003,37051629.949200004,2446.57152,86241.64608
2006-06-06,47634.7474944,766.8920400000001,22.81141360000001,31.944820000000007,13.333560000000006,37038111.0084,2446.57152,58717.71648
2006-06-07,55635.0363648,766.8828960000001,23.411418400000002,28.778128000000002,17.833596,37002611.453999996,2446.57152,88688.2176
2006-06-08,108065.0640384,766.888992,21.044732800000006,27.055892000000007,16.666920000000005,37026269.6004,2446.57152,81960.14592
2006-06-09,94193.00352,766.888992,19.439164400000003,25.944772000000007,13.444672000000004,37026269.6004,2446.57152,91746.432
2006-06-10,102976.1952768,766.8920400000001,18.272488400000007,24.778096000000005,9.611308000000001,37038111.0084,2446.57152,88688.2176
2006-06-11,75427.7999616,766.8859440000001,21.344735200000002,27.278116000000004,15.444688,37014440.5272,2446.57152,96639.57504
2006-06-12,46533.7903104,766.870704,21.872517200000004,28.833684000000005,13.111336000000005,36953938.3332,2446.57152,104590.93248
2006-06-13,23903.0037504,766.849368,18.7447144,22.500300000000003,14.166900000000005,36868963.896,2446.57152,106425.86112
2006-06-14,62338.6423296,766.8341280000001,16.539141200000003,23.555864000000007,12.166884000000003,36808979.7636,2446.57152,119882.00448
2006-06-15,52674.6848256,766.8158400000001,16.933588800000003,22.500300000000003,11.777992000000005,36735661.712400004,2446.57152,123551.86176
2006-06-16,29970.50112,766.7914559999999,19.03360560000001,27.333672000000007,9.055748000000001,36639018.5544,2446.57152,124163.50464
2006-06-17,55537.173504,766.77012,19.9836132,27.111448000000003,12.722444000000003,36555709.3152,2446.57152,136396.36224
2006-06-18,49543.07328,766.7457360000001,21.822516800000002,29.389244000000005,10.111312000000005,36459066.1572,2446.57152,143736.0768
2006-06-19,8563.00032,766.70916,21.822516800000002,27.667008000000003,18.055820000000004,36314107.5876,2446.57152,151075.79136
2006-06-20,-7902.4260096,766.6634400000002,20.322504800000004,27.22256000000001,11.666880000000003,36132489.992400005,2446.57152,171260.00639999998
2006-06-21,-22679.7179904,766.6116240000001,21.0613996,28.222568000000003,10.611316000000006,35927547.2904,2446.57152,179823.00672
2006-06-22,-13260.4176384,766.5598080000001,22.705857200000004,31.33370400000001,12.944668000000004,35723443.3548,2446.57152,188386.00704
2006-06-23,-21236.240793599998,766.501896,25.100320800000006,32.889272000000005,13.722452000000004,35499135.0168,2446.57152,200618.86463999999
2006-06-24,-23315.8265856,766.4409360000001,26.305886,34.722620000000006,14.778016000000008,35261739.456,2446.57152,211628.43648
2006-06-25,-16612.2206208,766.379976,28.072566800000004,36.05596400000001,17.444704,35024331.5604,2446.57152,218356.50816
2006-06-26,-21334.1036544,766.315968,28.578126400000002,35.77818400000001,17.222480000000004,34775464.6356,2446.57152,225084.57984
2006-06-27,-4648.485888,766.2550080000001,29.09479720000001,36.88930400000001,20.38917200000001,34538969.515200004,2446.57152,229390.54571520002
2006-06-28,-8416.2060288,766.1940480000001,28.71146080000001,34.66706400000001,22.278076,34306088.4912,2446.57152,222026.36544
2006-06-29,7119.523123200001,766.1361360000001,23.316973200000007,27.22256000000001,18.611380000000004,34084444.47,4893.14304,223861.29408
2006-06-30,-14997.4834176,766.06908,24.694762000000004,32.667048,16.111360000000005,33829077.1056,4893.14304,235482.5088
2006-07-01,-51696.056217599995,765.998976,26.90589080000001,34.61150800000001,18.500268000000005,33560869.2144,4893.14304,211628.43648
2006-07-02,-15291.072,765.9380160000001,25.600324800000003,33.500388,17.111368000000006,33329665.7232,4893.14304,211016.7936
2006-07-03,-26447.4381312,765.874008,26.633666400000003,34.555952000000005,16.833588000000006,33089938.8852,4893.14304,208374.4963584
2006-07-04,-41738.5101312,765.806952,26.90589080000001,37.000416,18.389156,32837593.5468,4893.14304,205707.73340159998
2006-07-05,-31756.4983296,765.7429440000001,26.11699560000001,33.05594000000001,21.22251200000001,32597866.708800003,4893.14304,203065.43615999998
2006-07-06,-4379.3630208,765.691128,25.833660000000002,33.500388,19.500276,32403877.3092,4893.14304,184716.14976
2006-07-07,-90082.7633664,765.621024,24.8725412,33.27816400000001,15.944692000000003,32143156.641599998,4893.14304,165755.22048
2006-07-08,-37872.9271296,765.563112,26.911446400000003,36.27818800000001,16.389140000000005,31929739.932000004,4893.14304,170648.36351999998
2006-07-09,-48393.184665600005,765.502152,28.6059044,36.667080000000006,17.611372000000003,31705493.268,4893.14304,170966.41781759998
2006-07-10,-58913.442201599995,765.4381440000001,29.5614676,35.389292000000005,21.833628000000004,31470416.6496,4893.14304,171260.00639999998
2006-07-11,-44600.9988096,765.3802320000001,28.111456000000004,35.72262800000001,19.27805200000001,31256999.94,4893.14304,163920.29184
2006-07-12,-74008.78848,765.313176,26.755889600000003,32.278156,18.889160000000004,31012339.182000004,4893.14304,165755.22048
2006-07-13,-70632.5197824,765.258312,24.40587080000001,30.833700000000007,18.00026400000001,30815093.395200003,4893.14304,121716.93312
2006-07-14,-33542.495539200005,765.212592,27.044780800000012,35.333736,17.833596,30649720.731599998,4893.14304,126928.13045760001
2006-07-15,-61751.46516479999,765.1577280000001,30.094805200000003,38.55598400000001,20.166948000000005,30450970.099200003,4893.14304,132114.86208
2006-07-16,-57469.9650048,765.102864,30.705921200000006,37.778200000000005,20.833620000000003,30253724.312400002,4893.14304,134879.48789760002
2006-07-17,-77067.00288,765.041904,30.567031200000002,38.944876,19.55583200000001,30034140.202800002,4893.14304,137619.648
2006-07-18,-53995.8334464,764.9809440000001,27.800342400000005,36.111520000000006,20.055836,29816838.0312,4893.14304,158415.50592
2006-07-19,-78534.945792,764.907792,27.93923240000001,36.778192000000004,16.278028,29557868.9052,4893.14304,175541.50656
2006-07-20,-82816.44595200001,764.8346400000001,31.20592520000001,38.55598400000001,22.88919200000001,29298899.779200003,4893.14304,171260.00639999998
2006-07-21,-63831.0509568,764.7645360000001,32.5114912,40.77822400000001,21.944740000000003,29050353.5592,4893.14304,179823.00672
2006-07-22,-104542.00104959999,764.685288,34.1003928,41.556008000000006,22.555856,28772105.1408,4893.14304,168813.43488
2006-07-23,-88639.28616959999,764.609088,32.561491600000004,42.111568000000005,23.389196,28506709.584,4893.14304,171871.64927999998
2006-07-24,-87024.5489664,764.5328880000001,32.411490400000005,39.889328000000006,22.778080000000003,28239858.5208,4893.14304,174929.86368
2006-07-25,-99135.07799040001,764.4536400000001,31.861486,38.333760000000005,23.666976,27962732.5692,4893.14304,173094.93504
2006-07-26,-97716.0665088,764.3713440000001,30.078138400000007,39.333768000000006,19.666944000000008,27679698.248400003,1834.92864,183492.864
2006-07-27,-82938.774528,764.2860000000001,30.544808800000006,38.667096,19.222496,27387573.18,1834.92864,207346.93632
2006-07-28,-93238.8406272,764.1976080000001,31.300370400000006,37.61153200000001,21.333624000000007,27083927.408400003,1834.92864,208570.22208
2006-07-29,-100994.4723456,764.1092160000001,28.489236800000008,35.72262800000001,19.444720000000004,26781712.4736,1834.92864,199395.57888
2006-07-30,-96835.3007616,764.0208240000001,23.783643600000005,29.111464000000005,17.666928000000006,26484554.8068,1834.92864,198490.3474176
2006-07-31,-109092.62407680001,763.929384,21.611404000000007,29.889248000000002,14.000232000000004,26176073.7936,1834.92864,197560.65024
