Date,dS (m3),GranD_ID
2020-06-01,-81603.42801200046,350
2020-06-15,21431.22063485333,350
2020-07-01,58921.01057786815,350
2020-07-15,41062.95381220531,350
2020-08-01,-72754.36327657124,350
2020-08-15,-56022.24233914899,350
2020-09-01,-42697.334879682094,350
2020-09-15,-42498.052839447926,350
2020-10-01,-55388.280196559674,350
2020-10-15,-65803.7152109749,350
2020-11-01,-74608.89629043116,350
2020-11-15,-73748.53615135852,350
2020-12-01,-18720.964650571026,350
2020-12-15,-1192673.8864075367,350
2021-01-01,1592299.6021569604,350
2021-01-15,43644.6228197952,350
2021-02-01,75672.55030708319,350
2021-02-15,112950.21211338259,350
2021-03-01,151099.09368892037,350
2021-03-15,85765.62644337029,350
2021-04-01,98863.51427789406,350
2021-04-15,2354848.9426018335,350
2021-05-01,-1239177.6298890666,350
2021-05-15,-674464.2250428294,350
2021-06-01,-42038.55544022461,350
2021-06-15,-43436.75504181089,350
2021-07-01,-5450.652114729171,350
2021-07-15,-157949.59722906657,350
2021-08-01,-29638.059972523668,350
2021-08-15,-51049.64236350787,350
2021-09-01,-48591.47119083925,350
2021-09-15,-42768.92440383628,350
2021-10-01,-50744.51104132378,350
2021-10-15,-980319.3774635907,350
2021-11-01,-290265.1104685667,350
2021-11-15,0.0,350
2021-12-01,765956.8450502666,350
2021-12-15,1121886.699887502,350
2022-01-01,163030.85969432103,350
2022-01-15,113717.49548001876,350
2022-02-01,74195.87658047739,350
2022-02-15,-90717.52608890506,350
2022-03-01,-74427.93284738064,350
2022-03-15,-88652.54064150427,350
2022-04-01,-5138.012285587258,350
2022-04-15,-48708.41763793992,350
2022-05-01,32755.787914305634,350
2022-05-15,37048.56335744636,350
2022-06-01,50650.92913521278,350
2022-06-15,43992.923258893636,350
2022-07-01,37597.2370973552,350
2022-07-15,-37260.82499146463,350
2022-08-01,47321.83008767855,350
2022-08-15,277.4823258228789,350
2022-09-01,38013.55779406943,350
2022-09-15,-32413.57237057966,350
2022-10-01,-169432.92374817497,350
2022-10-15,-182834.5548689353,350
2022-11-01,-17308.71873698906,350
2022-11-15,5771.88344147895,350
2022-12-01,5587.103943583104,350
2022-12-15,5954.987236913271,350
2023-01-01,89554.00318449305,350
2023-01-15,105243.46480332913,350
2023-02-01,2179.4747853748404,350
2023-02-15,-71326.91893656032,350
2023-03-01,26570.993039563924,350
2023-03-15,126619.71362736134,350
2023-04-01,69150.60422032801,350
2023-04-15,80706.59644131955,350
1982-11-15,-2312529.5876422,65
1982-12-01,2175252.5171820484,65
1982-12-15,46091687.2235661,65
1983-01-01,8826458.884025,65
1983-01-15,149956479.74557012,65
1983-02-01,,65
1983-02-15,,65
1983-03-01,,65
1983-03-15,,65
1983-04-01,,65
1983-04-15,,65
1983-05-01,,65
1983-05-15,,65
1983-06-01,,65
1983-06-15,,65
1983-07-01,,65
1983-07-15,,65
1983-08-01,,65
1983-08-15,,65
1983-09-01,,65
1983-09-15,,65
1983-10-01,,65
1983-10-15,,65
1983-11-01,,65
1983-11-15,,65
1983-12-01,,65
1983-12-15,,65
1984-01-01,,65
1984-01-15,,65
1984-02-01,,65
1984-02-15,,65
1984-03-01,,65
1984-03-15,,65
1984-04-01,,65
1984-04-15,4907154.760602,65
1984-05-01,-13818803.4406844,65
1984-05-15,8625493.54373715,65
1984-06-01,53148029.29066801,65
1984-06-15,-31452694.91802355,65
1984-07-01,-9195080.506406466,65
1984-07-15,-274.772993606475,65
1984-08-01,-138378019.8788681,65
1984-08-15,,65
1984-09-01,,65
1984-09-15,,65
1984-10-01,,65
1984-10-15,,65
1984-11-01,,65
1984-11-15,,65
1984-12-01,-29181062.8020998,65
1984-12-15,,65
1985-01-01,-21609326.6478135,65
1985-01-15,28311309.851285,65
1985-02-01,1969677.04357555,65
1985-02-15,-4.897528995438478e-07,65
1985-03-01,4.897528995438478e-07,65
1985-03-15,23487348.4129196,65
1985-04-01,209.07956038999424,65
1985-04-15,-25700974.68336405,65
1985-05-01,92080801.1621577,65
1985-05-15,11163669.355347307,65
1985-06-01,-1575634.7273442,65
1985-06-15,6804274.355285,65
1985-07-01,-176.5946194348508,65
1985-07-15,-5651.048327874373,65
1985-08-01,-12926503.362511,65
1985-08-15,,65
1985-09-01,-10474812.719564,65
1985-09-15,-233825.6384564,65
1985-10-01,-20980927.9241401,65
1985-10-15,-8297.226315180205,65
1985-11-01,8880832.158961099,65
1985-11-15,-17274674.1509299,65
1985-12-01,,65
1985-12-15,,65
1986-01-01,,65
1986-01-15,,65
1986-02-01,,65
1986-02-15,10511679.3546043,65
1986-03-01,,65
1986-03-15,0.0,65
1986-04-01,15317384.0834056,65
1986-04-15,0.0,65
1986-05-01,59920.8816035288,65
1986-05-15,20574715.8851517,65
1986-06-01,2327716.7859677,65
1986-06-15,1788018.641981,65
1986-07-01,,65
1986-07-15,-3349303.7559514,65
1986-08-01,1145.854535120142,65
1986-08-15,-16738160.7906737,65
1986-09-01,-18043198.2742811,65
1986-09-15,-1619062.3626578,65
1986-10-01,-15756646.9701562,65
1986-10-15,,65
1986-11-01,-17285576.782476697,65
1986-11-15,-13838551.2219989,65
1986-12-01,-13065668.0516182,65
1986-12-15,7338137.6712464,65
1987-01-01,20125901.2574687,65
1987-01-15,1869478.9885718,65
1987-02-01,2690224.7869184,65
1987-02-15,-14018376.8467918,65
1987-03-01,-3929498.3804208,65
1987-03-15,31191421.0167094,65
1987-04-01,14561156.40917515,65
1987-04-15,76808365.6006005,65
1987-05-01,,65
1987-05-15,-6409849.5156954,65
1987-06-01,-9686844.442253102,65
1987-06-15,15180.033445510831,65
1987-07-01,-20671345.5563768,65
1987-07-15,-1286191.5450987,65
1987-08-01,-3792016.693707,65
1987-08-15,-1960105.80605545,65
1987-09-01,-1296121.6200295,65
1987-09-15,-5967402.69377065,65
1987-10-01,-7331233.8436698,65
1987-10-15,-12127366.13335535,65
1987-11-01,,65
1987-11-15,,65
1987-12-01,,65
1987-12-15,,65
1988-01-01,,65
1988-01-15,,65
1988-02-01,,65
1988-02-15,,65
1988-03-01,,65
1988-03-15,37197330.886468194,65
1988-04-01,,65
1988-04-15,5598945.8279195,65
1988-05-01,8930539.9540157,65
1988-05-15,,65
1988-06-01,,65
1988-06-15,14397042.393488498,65
1988-07-01,9379725.3745876,65
1988-07-15,,65
1988-08-01,,65
1988-08-15,3710474.05815175,65
1988-09-01,,65
1988-09-15,1244699.2028103,65
1988-10-01,-20153310.2229385,65
1988-10-15,4632740.9324091,65
1988-11-01,,65
1988-11-15,,65
1988-12-01,,65
1988-12-15,,65
1989-01-01,,65
1989-01-15,,65
1989-02-01,,65
1989-02-15,,65
1989-03-01,,65
1989-03-15,-3267755.1172649,65
1989-04-01,-14200162.696476,65
1989-04-15,5001901.927695599,65
1989-05-01,5332374.2826171,65
1989-05-15,,65
1989-06-01,,65
1989-06-15,2730931.0359469,65
1989-07-01,,65
1989-07-15,5479350.2445797,65
1989-08-01,3151481.1217012,65
1989-08-15,-4365403.874090999,65
1989-09-01,-3116741.4865475,65
1989-09-15,-39642.71294596886,65
1989-10-01,-699226.438055,65
1989-10-15,,65
1989-11-01,,65
1989-11-15,,65
1989-12-01,,65
1989-12-15,,65
1990-01-01,,65
1990-01-15,,65
1990-02-01,,65
1990-02-15,,65
1990-03-01,,65
1990-03-15,14445028.3871533,65
1990-04-01,,65
1990-04-15,-1627347.3458159,65
1990-05-01,15894463.9873995,65
1990-05-15,-4511.765605835793,65
1990-06-01,-2256398.0695027,65
1990-06-15,,65
1990-07-01,6132401.1977565,65
1990-07-15,1023487.1732698,65
1990-08-01,296439.8681822,65
1990-08-15,,65
1990-09-01,0.0,65
1990-09-15,-12199111.3567061,65
1990-10-01,1183001.4721027,65
1990-10-15,-24841873.168492503,65
1990-11-01,,65
1990-11-15,,65
1990-12-01,,65
1990-12-15,,65
1991-01-01,,65
1991-01-15,,65
1991-02-01,,65
1991-02-15,,65
1991-03-01,,65
1991-03-15,-7514950.2633743,65
1991-04-01,-18794056.46411435,65
1991-04-15,13951295.0200298,65
1991-05-01,8106482.6625294,65
1991-05-15,17536618.2611898,65
1991-06-01,10162849.6445153,65
1991-06-15,2410721.9206771,65
1991-07-01,7720127.0340479,65
1991-07-15,984325.4927573,65
1991-08-01,708005.2750294,65
1991-08-15,-787581.0094331,65
1991-09-01,-34037266.3876748,65
1991-09-15,-41136362.6439341,65
1991-10-01,94322982.8622013,65
1991-10-15,-3927501.7472854,65
1991-11-01,,65
1991-11-15,,65
1991-12-01,,65
1991-12-15,,65
1992-01-01,,65
1992-01-15,,65
1992-02-01,,65
1992-02-15,,65
1992-03-01,,65
1992-03-15,69252132.83478369,65
1992-04-01,23244166.5673357,65
1992-04-15,22930171.0222665,65
1992-05-01,-9653195.7216588,65
1992-05-15,1768175.3497946002,65
1992-06-01,55164868.0774155,65
1992-06-15,,65
1992-07-01,1085538.8615796,65
1992-07-15,,65
1992-08-01,-5456367.4320373,65
1992-08-15,-52640617.244468704,65
1992-09-01,-1871.8289835992016,65
1992-09-15,-41865574.0986411,65
1992-10-01,-26471648.7796254,65
1992-10-15,,65
1992-11-01,-63351742.492767096,65
1992-11-15,-1664244.1203923,65
1992-12-01,,65
1992-12-15,-49259951.5041703,65
1993-01-01,9909747.167371,65
1993-01-15,8300874.043118101,65
1993-02-01,-27328259.7636564,65
1993-02-15,-4880414.84527555,65
1993-03-01,-18815121.540451,65
1993-03-15,-25065611.555646498,65
1993-04-01,-33811673.5683323,65
1993-04-15,-62563947.5160677,65
1993-05-01,-497690.5126853,65
1993-05-15,,65
1993-06-01,152290610.6388063,65
1993-06-15,4.847161574405461e-07,65
1993-07-01,128845960.7157838,65
1993-07-15,-14622359.0479128,65
1993-08-01,17939.283872472173,65
1993-08-15,-11640639.6811092,65
1993-09-01,0.0,65
1993-09-15,-2023863.4670127,65
1993-10-01,-253475.5082791,65
1993-10-15,161310074.6369869,65
1993-11-01,-40160062.4966225,65
1993-11-15,,65
1993-12-01,27809822.2504996,65
1993-12-15,4742.615066793918,65
1994-01-01,-40965164.2867113,65
1994-01-15,55476900.6203026,65
1994-02-01,41433904.3794668,65
1994-02-15,87359.18807454729,65
1994-03-01,12718.87530976964,65
1994-03-15,-114203135.5100103,65
1994-04-01,15554134.8745501,65
1994-04-15,,65
1994-05-01,-13491511.2824256,65
1994-05-15,,65
1994-06-01,-3454.3546748613167,65
1994-06-15,29206679.6883757,65
1994-07-01,,65
1994-07-15,-30682847.757446952,65
1994-08-01,,65
1994-08-15,-32162673.897968203,65
1994-09-01,-1265057.9059412,65
1994-09-15,13796.796813762085,65
1994-10-01,-2931480.6300646,65
1994-10-15,-11733227.8003522,65
1994-11-01,,65
1994-11-15,4.292158054320347e-07,65
1994-12-01,-4752066.9231408,65
1994-12-15,-81708310.44153951,65
1995-01-01,1665081.6379133,65
1995-01-15,13811330.2948974,65
1995-02-01,,65
1995-02-15,27106732.1908054,65
1995-03-01,16295410.0359148,65
1995-03-15,177296.3611415,65
1995-04-01,8021618.3198164,65
1995-04-15,7883849.9505334,65
1995-05-01,,65
1995-05-15,9361458.408597352,65
1995-06-01,,65
1995-06-15,0.0,65
1995-07-01,84696917.083033,65
1995-07-15,17949273.7315163,65
1995-08-01,43685486.9340205,65
1995-08-15,-184263.7724686,65
1995-09-01,-46789121.0200617,65
1995-09-15,-17021406.5099827,65
1995-10-01,-2154964.8888476,65
1995-10-15,-48133015.98906089,65
1995-11-01,-57192242.1513025,65
1995-11-15,-9765930.3875184,65
1995-12-01,,65
1995-12-15,-841041.8364988,65
1996-01-01,-3471128.30373055,65
1996-01-15,19496167.015512064,65
1996-02-01,-14143589.01317125,65
1996-02-15,2957165.9216584503,65
1996-03-01,-8842987.543750651,65
1996-03-15,-9465665.318548199,65
1996-04-01,27968423.4812145,65
1996-04-15,17361082.0893306,65
1996-05-01,2360766.1187846,65
1996-05-15,0.0,65
1996-06-01,8636813.5521749,65
1996-06-15,532856.9192748498,65
1996-07-01,6745847.153586751,65
1996-07-15,3605991.2416004,65
1996-08-01,35017923.2240894,65
1996-08-15,-7186110.463101849,65
1996-09-01,6479667.587253651,65
1996-09-15,-39606441.51858124,65
1996-10-01,3841563.9641855,65
1996-10-15,-24437405.83017265,65
1996-11-01,-33370015.7094806,65
1996-11-15,-16834470.7281293,65
1996-12-01,16631896.587873949,65
1996-12-15,11425504.844520401,65
1997-01-01,2479352.130901,65
1997-01-15,11848146.4305818,65
1997-02-01,832649.3964938,65
1997-02-15,4438150.1691803,65
1997-03-01,0.0,65
1997-03-15,282715.9547863,65
1997-04-01,18623258.058271974,65
1997-04-15,-4.45212034262203e-07,65
1997-05-01,-653128.6658596001,65
1997-05-15,-4772869.40811015,65
1997-06-01,-103738725.0411875,65
1997-06-15,76067752.672916,65
1997-07-01,4232820.8747648,65
1997-07-15,243971.0405091,65
1997-08-01,8019408.258485501,65
1997-08-15,-2424668.5392731,65
1997-09-01,3114.107430007144,65
1997-09-15,-1084198.6288205,65
1997-10-01,-80023358.0250518,65
1997-10-15,-33189198.22646945,65
1997-11-01,-191569.24306742262,65
1997-11-15,44612882.81256505,65
1997-12-01,78082928.4770439,65
1997-12-15,3316442.130701851,65
1998-01-01,-1259164.9387116,65
1998-01-15,-11689191.765988499,65
1998-02-01,0.0,65
1998-02-15,9199581.7065347,65
1998-03-01,-9607763.09613515,65
1998-03-15,44617130.3429561,65
1998-04-01,20316647.009212896,65
1998-04-15,13137954.071795758,65
1998-05-01,19411994.1757038,65
1998-05-15,-187453752.89216614,65
1998-06-01,430340977.3807383,65
1998-06-15,-56030572.0534991,65
1998-07-01,-8005320.231391001,65
1998-07-15,-15594179.7532602,65
1998-08-01,-21330803.37241125,65
1998-08-15,-88466.90639204998,65
1998-09-01,-2079205.9836633499,65
1998-09-15,-2267763.90713975,65
1998-10-01,-24011.06773508105,65
1998-10-15,-57204626.0395521,65
1998-11-01,-59946903.8302249,65
1998-11-15,-4849373.490790055,65
1998-12-01,62219.14245470981,65
1998-12-15,42428685.696317,65
1999-01-01,32715024.7955928,65
1999-01-15,15925154.5267917,65
1999-02-01,,65
1999-02-15,25873188.164111298,65
1999-03-01,,65
1999-03-15,24305080.762651548,65
1999-04-01,4729791.0421813,65
1999-04-15,2814526.6172561,65
1999-05-01,,65
1999-05-15,3260438.9627898,65
1999-06-01,2245121.8604982,65
1999-06-15,-11568.973336295538,65
1999-07-01,3547368.6483234502,65
1999-07-15,-16759604.065944603,65
1999-08-01,-1104334.7299874001,65
1999-08-15,-668978.0362552244,65
1999-09-01,862516.15368325,65
1999-09-15,-2166730.8976481333,65
1999-10-01,-5045256.391091649,65
1999-10-15,-1035020.020368,65
1999-11-01,-19407800.3238145,65
1999-11-15,-12563218.37570355,65
1999-12-01,-11547935.9355541,65
1999-12-15,-56008.32596535003,65
2000-01-01,-15792400.7338828,65
2000-01-15,14621892.82199775,65
2000-02-01,8778635.293231,65
2000-02-15,-114167.20722933362,65
2000-03-01,-5234649.00472945,65
2000-03-15,10454705.93953735,65
2000-04-01,20553595.89178663,65
2000-04-15,10153988.878125533,65
2000-05-01,0.0,65
2000-05-15,63496510.6260073,65
2000-06-01,-12754650.9332544,65
2000-06-15,8598647.64806985,65
2000-07-01,0.0,65
2000-07-15,-39522446.4660223,65
2000-08-01,-609173.6501002673,65
2000-08-15,-10024053.5464097,65
2000-09-01,-1778273.74093575,65
2000-09-15,181919.52251575002,65
2000-10-01,-9514133.905291,65
2000-10-15,-87296204.99886052,65
2000-11-01,-5826832.3099036,65
2000-11-15,-1119928.3240564,65
2000-12-01,19429281.783817768,65
2000-12-15,67743417.74209726,65
2001-01-01,25467943.923315298,65
2001-01-15,1682583.6369821941,65
2001-02-01,,65
2001-02-15,347236.9136761,65
2001-03-01,,65
2001-03-15,580508.3407358,65
2001-04-01,14551856.778568553,65
2001-04-15,16302320.36033795,65
2001-05-01,-1651396.0583552,65
2001-05-15,11661779.1491273,65
2001-06-01,0.0,65
2001-06-15,-4536546.3282723,65
2001-07-01,4074028.0370688504,65
2001-07-15,-4355517.0373411,65
2001-08-01,153392.36055669998,65
2001-08-15,-5801714.402817,65
2001-09-01,-536369.23160755,65
2001-09-15,-7524597.89238,65
2001-10-01,-18856836.6480789,65
2001-10-15,-16332554.5263762,65
2001-11-01,6708938.1212817,65
2001-11-15,-13200.063822280415,65
2001-12-01,556065.2225467,65
2001-12-15,-40608272.79473655,65
2002-01-01,507153.3777315,65
2002-01-15,-7533710.151661449,65
2002-02-01,-14968091.417018808,65
2002-02-15,27236699.97351775,65
2002-03-01,8258260.4494074,65
2002-03-15,65002026.0431148,65
2002-04-01,37417.22490536702,65
2002-04-15,14283262.9163453,65
2002-05-01,3213627.4960173015,65
2002-05-15,3520863.4140566504,65
2002-06-01,2823449.3293969,65
2002-06-15,9370629.26191465,65
2002-07-01,919650.9558338501,65
2002-07-15,-146698.84499505,65
2002-08-01,-22453316.70028685,65
2002-08-15,-6908519.890816,65
2002-09-01,4365082.5835985,65
2002-09-15,-6026486.81021665,65
2002-10-01,4610566.9327578,65
2002-10-15,8630036.227653252,65
2002-11-01,-25475838.556765135,65
2002-11-15,-106402308.2754414,65
2002-12-01,-65913.38366867018,65
2002-12-15,30073681.800601747,65
2003-01-01,38512176.63459553,65
2003-01-15,2115703.236548879,65
2003-02-01,3613.0173962667272,65
2003-02-15,-8390160.062197,65
2003-03-01,-42219897.43388807,65
2003-03-15,56918.111646923695,65
2003-04-01,65495310.07400853,65
2003-04-15,9378355.234716767,65
2003-05-01,13676557.064713834,65
2003-05-15,10839485.57983776,65
2003-06-01,-6966475.762815403,65
2003-06-15,7620400.16321565,65
2003-07-01,-26562709.8381612,65
2003-07-15,7445342.970398875,65
2003-08-01,-17163097.71498245,65
2003-08-15,992223.842117499,65
2003-09-01,4357394.387034699,65
2003-09-15,3348863.2106493334,65
2003-10-01,6892826.704510832,65
2003-10-15,-46738324.2498457,65
2003-11-01,-5254560.4559603,65
2003-11-15,-17366108.232368935,65
2003-12-01,-50197019.9652185,65
2003-12-15,43627980.43378423,65
2004-01-01,-49753027.74398211,65
2004-01-15,-6911520.872026099,65
2004-02-01,12144275.95994597,65
2004-02-15,-10437987.891739266,65
2004-03-01,31421027.03206357,65
2004-03-15,24800392.834437698,65
2004-04-01,-1556507.8377032,65
2004-04-15,-11525240.047442976,65
2004-05-01,19765406.9623387,65
2004-05-15,-2196350.4211002206,65
2004-06-01,4067544.1007482,65
2004-06-15,6504823.327932034,65
2004-07-01,38663158.67141174,65
2004-07-15,-21036627.123350967,65
2004-08-01,-25884623.319553662,65
2004-08-15,3354559.8468237002,65
2004-09-01,-31717549.026382502,65
2004-09-15,41139810.267374136,65
2004-10-01,5189401.290474001,65
2004-10-15,-88974023.4008362,65
2004-11-01,-1721552.06224835,65
2004-11-15,-63494150.960244045,65
2004-12-01,-8776728.299815645,65
2004-12-15,109420815.1614031,65
2005-01-01,43679306.628706865,65
2005-01-15,-16239451.246964633,65
2005-02-01,-34819877.21319093,65
2005-02-15,-1757642.9047487665,65
2005-03-01,3297032.00212895,65
2005-03-15,14169983.62648155,65
2005-04-01,23426220.9030624,65
2005-04-15,21085407.0464708,65
2005-05-01,-11489740.715453895,65
2005-05-15,-13474131.678989267,65
2005-06-01,34674082.83775716,65
2005-06-15,-12762551.073406931,65
2005-07-01,-2211756.895101299,65
2005-07-15,-7930159.0829192,65
2005-08-01,1066170.5354378666,65
2005-08-15,8370857.81703595,65
2005-09-01,-15953425.2906322,65
2005-09-15,-5249035.740649067,65
2005-10-01,2680770.9771196344,65
2005-10-15,-11338077.052419325,65
2005-11-01,-52196663.4420416,65
2005-11-15,26451304.995465036,65
2005-12-01,72867833.94512744,65
2005-12-15,12913601.0258675,65
2006-01-01,-35192979.75567735,65
2006-01-15,-52546317.81288025,65
2006-02-01,9609622.799004432,65
2006-02-15,-62436196.1907994,65
2006-03-01,24383235.549006935,65
2006-03-15,48986155.926689,65
2006-04-01,14887955.736295652,65
2006-04-15,4969594.794048167,65
2006-05-01,-9905696.55848323,65
2006-05-15,-9209750.137877634,65
2006-06-01,5139343.6627071025,65
2006-06-15,6012445.857295434,65
2006-07-01,6155422.6999510005,65
2006-07-15,-2380198.0607400998,65
2006-08-01,5561757.739951566,65
2006-08-15,20494088.2231822,65
2006-09-01,-18599941.829728935,65
2006-09-15,-6658053.060585334,65
2006-10-01,-569275.8059258666,65
2006-10-15,-3868317.2303261,65
2006-11-01,2042352.26669905,65
2006-11-15,-24169022.6462958,65
2006-12-01,117992961.7120159,65
2006-12-15,2634055.590552266,65
