Date,Month,DayOfMonth,WaterTemp,LandTemp,NDVI,ClimateClass,Width,ReachID,ReachName,InsituTemp,DayOfYear,GranD_ID,rel_dist,dels,sarea,DayOfMonth_scaled,Month_scaled,LandTemp_scaled,WaterTemp_scaled,Width_scaled,NDVI_scaled,ClimateClass_scaled,dels_scaled,sarea_scaled,rel_dist_scaled
2021-06-15,6,15,26.45,38.27,0.55,26,1397.0,1260,Kootenay_River_46,10.44,166,297.0,1.0,178233584.31789392,172.47325,1.0,0.4545454545454545,1.3871537964030676,0.9462368869879556,0.3874716553287982,0.42595447219033056,0.8620689655172414,0.8736122699400677,0.47416141328008243,0.2
2022-06-15,6,15,19.43,31.96,0.32,7,432.0,214,Columbia_River_59,12.4,166,310.0,2.0,47011.90932828074,45.3588,1.0,0.4545454545454545,0.9159237217510453,0.32454472118960637,0.11394557823129252,-0.88295880923826,0.2068965517241379,0.2605942278599098,0.15034938937421208,0.4
2022-06-15,6,15,25.27,28.16,0.62,7,30.0,1327,Okanogan_River_29,18.73,166,291.0,2.0,-30231.81327074382,23.17825,1.0,0.4545454545454545,0.6321401585691618,0.841735924645783,0.0,0.8243193839294665,0.2068965517241379,0.26032848507721534,0.09384653870030872,0.4
2022-06-15,6,15,26.22,30.36,0.73,9,72.0,609,Willamette_River_15,15.53,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.7964359056744628,0.9258680553449897,0.011904761904761906,1.4503213880909662,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2022-06-15,6,15,16.88,24.45,0.6,26,1397.0,1260,Kootenay_River_46,10.25,166,297.0,1.0,1782885.5288435377,93.13483333333332,1.0,0.4545454545454545,0.3550777850415862,0.09871637036541961,0.3874716553287982,0.7105008377182847,0.8620689655172414,0.2665661809265747,0.2720543100017331,0.2
2023-06-15,6,15,23.23,37.79,0.29,7,432.0,214,Columbia_River_59,13.52,166,310.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.3513074515800925,0.6610732439864337,0.11394557823129252,-1.0536866285550328,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-06-15,6,15,29.99,33.71,0.63,7,30.0,1327,Okanogan_River_29,21.64,166,291.0,2.0,0.0,0.0,1.0,0.4545454545454545,1.0466135205848073,1.2597397740144736,0.0,0.8812286570350574,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-06-15,6,15,24.49,27.96,0.7,9,72.0,609,Willamette_River_15,18.24,166,,0.0,0.0,0.0,1.0,0.4545454545454545,0.6172041815595891,0.7726590173348552,0.011904761904761906,1.2795935687741933,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-07-15,7,15,26.57,40.9,0.23,7,432.0,214,Columbia_River_59,16.92,196,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.5835618940789498,0.9568641034973292,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2013-07-15,7,15,32.27,35.63,0.64,7,30.0,1327,Okanogan_River_29,24.74,196,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.1899988998767064,1.4616568876925702,0.0,0.9381379301406484,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2013-07-15,7,15,25.65,28.8,0.65,9,72.0,609,Willamette_River_15,20.95,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.6799352849997949,0.8753887769254657,0.011904761904761906,0.9950472032462393,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-07-15,7,15,26.77,40.96,0.24,7,432.0,214,Columbia_River_59,16.93,196,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.5880426871818216,0.9745761310129516,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-07-15,7,15,33.04,37.46,0.62,7,30.0,1327,Okanogan_River_29,24.99,196,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.3266630895142975,1.5298481936277164,0.0,0.8243193839294665,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-07-15,7,15,28.28,43.87,0.23,7,432.0,214,Columbia_River_59,17.9,196,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.8053611526711058,1.1083019387559017,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-07-15,7,15,33.76,38.12,0.61,7,30.0,1327,Okanogan_River_29,24.37,196,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.3759518136458875,1.5936114926839573,0.0,0.7674101108238756,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-07-15,7,15,26.52,40.43,0.27,7,432.0,214,Columbia_River_59,16.54,197,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.5484623481064537,0.9524360966184235,0.11394557823129252,-1.1675051747662144,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-07-15,7,15,30.6,34.39,0.66,7,30.0,1327,Okanogan_River_29,23.43,197,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.0973958424173549,1.3137614579371224,0.0,1.0519564763518303,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-07-15,7,15,28.38,31.79,0.66,9,72.0,609,Willamette_River_15,20.64,197,,0.0,0.0,0.0,1.0,0.5454545454545454,0.9032281412929083,1.1171579525137125,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-07-15,7,15,25.56,41.0,0.28,7,432.0,214,Columbia_River_59,16.05,196,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.5910298825837361,0.8674183645434356,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-07-15,7,15,30.94,34.41,0.67,7,30.0,1327,Okanogan_River_29,23.29,196,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.0988894401183118,1.3438719047136807,0.0,1.1088657494574212,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-07-15,7,15,27.84,31.51,0.67,9,72.0,609,Willamette_River_15,20.81,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.8823177734795066,1.069335478221532,0.011904761904761906,1.1088657494574212,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2018-07-15,7,15,26.66,42.94,0.23,7,432.0,214,Columbia_River_59,16.75,196,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.7359088595765924,0.9648345158793593,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-07-15,7,15,30.06,33.39,0.64,7,30.0,1327,Okanogan_River_29,24.44,196,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.0227159573694908,1.2659389836449415,0.0,0.9381379301406484,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-07-15,7,15,28.21,32.16,0.66,9,72.0,609,Willamette_River_15,21.62,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.9308596987606178,1.1021027291254337,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2019-07-15,7,15,26.63,41.8,0.25,7,432.0,214,Columbia_River_59,16.19,196,310.0,2.0,-524026.3271727251,282.35675,1.0,0.5454545454545454,1.6507737906220272,0.9621777117520158,0.11394557823129252,-1.2813237209773962,0.2068965517241379,0.2586296761152918,0.7540792237954148,0.4
2019-07-15,7,15,32.05,36.59,0.58,7,30.0,1327,Okanogan_River_29,23.55,196,291.0,2.0,89120.96599475523,22.5365,1.0,0.5454545454545454,1.261691589522656,1.442173657425385,0.0,0.5966822915071027,0.2068965517241379,0.26073909630382563,0.09221174134767421,0.4
2019-07-15,7,15,25.08,28.49,0.66,9,72.0,609,Willamette_River_15,20.44,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.6567845206349568,0.8249094985059415,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2020-07-15,7,15,24.59,39.68,0.26,7,432.0,214,Columbia_River_59,15.61,197,310.0,2.0,373546.90503178,289.2762,1.0,0.5454545454545454,1.4924524343205556,0.7815150310926665,0.11394557823129252,-1.2244144478718053,0.2068965517241379,0.26171761129464943,0.7717058674131584,0.4
2020-07-15,7,15,28.64,32.24,0.65,7,30.0,1327,Okanogan_River_29,23.9,197,291.0,2.0,-46364.86299742045,23.4484,1.0,0.5454545454545454,0.9368340895644474,1.1401835882840219,0.0,0.9950472032462393,0.2068965517241379,0.26027298229480844,0.09453472024267602,0.4
2020-07-15,7,15,25.37,27.67,0.68,9,72.0,609,Willamette_River_15,21.55,197,,0.0,0.0,0.0,1.0,0.5454545454545454,0.5955470148957086,0.8505919384035944,0.011904761904761906,1.1657750225630121,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2020-07-15,7,15,22.11,33.45,0.52,26,1397.0,1260,Kootenay_River_46,13.47,197,297.0,1.0,40296444.27352713,174.5086,1.0,0.5454545454545454,1.027196750472363,0.5618858898989477,0.3874716553287982,0.2552266528735578,0.8620689655172414,0.3990649773065321,0.4793462746617492,0.2
2021-07-15,7,15,27.23,43.96,0.23,7,432.0,214,Columbia_River_59,17.32,196,310.0,2.0,635851.05710504,290.894,1.0,0.5454545454545454,1.8120823423254138,1.0153137942988835,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.26262002035701554,0.7758270597109256,0.4
2021-07-15,7,15,33.95,38.7,0.6,7,30.0,1327,Okanogan_River_29,25.16,196,291.0,2.0,-3565.306413857333,23.1956,1.0,0.5454545454545454,1.4192661469736492,1.6104379188237992,0.0,0.7105008377182847,0.2068965517241379,0.2604202262763504,0.09389073618230048,0.4
2021-07-15,7,15,28.81,32.25,0.66,9,72.0,609,Willamette_River_15,22.0,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.9375808884149258,1.155238811672301,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2021-07-15,7,15,26.48,39.18,0.48,26,1397.0,1260,Kootenay_River_46,12.79,196,297.0,1.0,70124149.93098024,177.305,1.0,0.5454545454545454,1.4551124917966236,0.9488936911152991,0.3874716553287982,0.027589560451194026,0.8620689655172414,0.5016816979421896,0.48646983884859324,0.2
2022-07-15,7,15,25.57,39.3,0.24,7,432.0,214,Columbia_River_59,15.93,196,310.0,2.0,32270.425159071696,48.6386,1.0,0.5454545454545454,1.464074078002367,0.8683039659192168,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.26054351250217767,0.15870436928410014,0.4
2022-07-15,7,15,32.81,35.54,0.65,7,30.0,1327,Okanogan_River_29,24.75,196,291.0,2.0,180460.6366872998,23.5785,1.0,0.5454545454545454,1.1832777102223984,1.5094793619847509,0.0,0.9950472032462393,0.2068965517241379,0.2610533335964304,0.09486613767248163,0.4
2022-07-15,7,15,28.09,31.37,0.66,9,72.0,609,Willamette_River_15,21.27,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.8718625895728055,1.09147551261606,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2022-07-15,7,15,23.42,34.95,0.56,26,1397.0,1260,Kootenay_River_46,12.8,196,297.0,1.0,689618.9783120542,110.2996,1.0,0.5454545454545454,1.139216578044159,0.6778996701262752,0.3874716553287982,0.4828637452959215,0.8620689655172414,0.2628049989743126,0.31577992761802576,0.2
2023-07-15,7,15,25.51,39.58,0.25,7,432.0,214,Columbia_River_59,16.91,196,310.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.484984445815769,0.8629903576645301,0.11394557823129252,-1.2813237209773962,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-07-15,7,15,34.28,38.6,0.62,7,30.0,1327,Okanogan_River_29,25.06,196,291.0,2.0,0.0,0.0,1.0,0.5454545454545454,1.4117981584688626,1.639662764224576,0.0,0.8243193839294665,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-07-15,7,15,28.11,31.65,0.67,9,72.0,609,Willamette_River_15,21.98,196,,0.0,0.0,0.0,1.0,0.5454545454545454,0.8927729573862073,1.0932467153676222,0.011904761904761906,1.1088657494574212,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2013-08-15,8,15,24.98,25.71,0.5,7,30.0,1327,Okanogan_River_29,23.62,227,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.449174440201895,0.8160534847481304,0.0,0.14140810666237588,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2013-08-15,8,15,25.02,28.4,0.65,9,72.0,609,Willamette_River_15,18.61,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.6500633309806492,0.8195958902512549,0.011904761904761906,0.9950472032462393,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-08-15,8,15,19.32,26.75,0.24,7,432.0,214,Columbia_River_59,18.68,227,310.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.5268415206516736,0.3148031060560141,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-08-15,8,15,25.11,28.04,0.6,7,30.0,1327,Okanogan_River_29,23.74,227,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.6231785723634181,0.827566302633285,0.0,0.7105008377182847,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2014-08-15,8,15,25.66,29.5,0.64,9,72.0,609,Willamette_River_15,19.63,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.7322112045332997,0.8762743783012469,0.011904761904761906,0.9381379301406484,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2015-08-15,8,15,26.47,37.45,0.18,7,432.0,214,Columbia_River_59,19.28,227,310.0,2.0,0.0,0.0,1.0,0.6363636363636364,1.325916290663819,0.9480080897395179,0.11394557823129252,-1.6796886327165323,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-08-15,8,15,30.96,35.35,0.54,7,30.0,1327,Okanogan_River_29,22.35,227,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,1.1690885320633044,1.3456431074652428,0.0,0.36904519908473965,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-08-15,8,15,25.96,29.22,0.57,9,72.0,609,Willamette_River_15,20.85,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.7113008367198976,0.9028424195746807,0.011904761904761906,0.5397730184015118,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2016-08-15,8,15,25.58,38.78,0.23,7,432.0,214,Columbia_River_59,17.99,228,310.0,2.0,0.0,0.0,1.0,0.6363636363636364,1.4252405377774782,0.8691895672949977,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-08-15,8,15,29.24,31.82,0.6,7,30.0,1327,Okanogan_River_29,23.71,228,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.9054685378443443,1.1933196708308893,0.0,0.7105008377182847,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-08-15,8,15,27.06,30.37,0.64,9,72.0,609,Willamette_River_15,21.38,228,,0.0,0.0,0.0,1.0,0.6363636363636364,0.7971827045249414,1.0002585709106042,0.011904761904761906,0.9381379301406484,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-08-15,8,15,24.72,35.29,0.24,7,432.0,214,Columbia_River_59,18.58,227,310.0,2.0,0.0,0.0,1.0,0.6363636363636364,1.1646077389604323,0.7930278489778211,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-08-15,8,15,29.25,32.87,0.62,7,30.0,1327,Okanogan_River_29,23.22,227,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.9838824171446013,1.1942052722066705,0.0,0.8243193839294665,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-08-15,8,15,24.74,28.63,0.66,9,72.0,609,Willamette_River_15,18.72,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.6672397045416579,0.7947990517293833,0.011904761904761906,1.0519564763518303,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2018-08-15,8,15,19.31,22.44,0.3,7,432.0,214,Columbia_River_59,18.92,227,310.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.20497121609537963,0.31391750468023283,0.11394557823129252,-0.9967773554494418,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-08-15,8,15,23.54,26.84,0.63,7,30.0,1327,Okanogan_River_29,21.62,227,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.5335627103059813,0.6885268866356484,0.0,0.8812286570350574,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-08-15,8,15,25.81,29.3,0.6,9,72.0,609,Willamette_River_15,19.66,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.717275227523727,0.8895583989379636,0.011904761904761906,0.7105008377182847,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2019-08-15,8,15,21.45,28.03,0.52,26,1397.0,1260,Kootenay_River_46,15.15,227,297.0,1.0,-2195024.628839171,173.3212,1.0,0.6363636363636364,0.6224317735129397,0.5034361990973935,0.3874716553287982,0.2552266528735578,0.8620689655172414,0.2528809146156986,0.4763214856060138,0.2
2020-08-15,8,15,25.98,39.32,0.23,7,432.0,214,Columbia_River_59,18.01,228,310.0,2.0,-1106881.6675663,282.7518,1.0,0.6363636363636364,1.4655676757033247,0.9046136223262429,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.25662446980398357,0.7550855762600167,0.4
2020-08-15,8,15,28.97,32.82,0.61,7,30.0,1327,Okanogan_River_29,22.99,228,291.0,2.0,11474.55317524088,22.9874,1.0,0.6363636363636364,0.9801484228922084,1.169408433684799,0.0,0.7674101108238756,0.2068965517241379,0.26047196813968976,0.09336036639839942,0.4
2020-08-15,8,15,25.21,28.61,0.68,9,72.0,609,Willamette_River_15,19.89,228,,0.0,0.0,0.0,1.0,0.6363636363636364,0.6657461068407007,0.8364223163910963,0.011904761904761906,1.1657750225630121,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2020-08-15,8,15,22.16,31.46,0.49,26,1397.0,1260,Kootenay_River_46,15.05,228,297.0,1.0,-3584939.5992876496,176.32225,1.0,0.6363636363636364,0.8785837792271133,0.5663138967778534,0.3874716553287982,0.08449883355678496,0.8620689655172414,0.24809916848115504,0.4839663762879363,0.2
2021-08-15,8,15,26.88,38.82,0.23,7,432.0,214,Columbia_River_59,19.19,227,310.0,2.0,-1249443.734913,264.7768,1.0,0.6363636363636364,1.4282277331793927,0.984317746146544,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.2561340113018727,0.7092959659544376,0.4
2021-08-15,8,15,25.58,28.49,0.58,7,30.0,1327,Okanogan_River_29,21.93,227,291.0,2.0,162741.89141284948,23.24,1.0,0.6363636363636364,0.6567845206349568,0.8691895672949977,0.0,0.5966822915071027,0.2068965517241379,0.26099237552091753,0.09400384097771453,0.4
2021-08-15,8,15,23.84,26.0,0.64,9,72.0,609,Willamette_River_15,20.27,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.4708316068657755,0.7150949279090822,0.011904761904761906,0.9381379301406484,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2021-08-15,8,15,20.44,26.05,0.5,26,1397.0,1260,Kootenay_River_46,13.66,227,297.0,1.0,-4104920.901580926,182.116,1.0,0.6363636363636364,0.47456560111816876,0.4139904601435001,0.3874716553287982,0.14140810666237588,0.8620689655172414,0.24631026870300995,0.4987254057570851,0.2
2022-08-15,8,15,25.98,38.6,0.24,7,432.0,214,Columbia_River_59,18.58,227,310.0,2.0,-23949.27802570849,49.3648,1.0,0.6363636363636364,1.4117981584688626,0.9046136223262429,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.26035009898113165,0.16055429501449855,0.4
2022-08-15,8,15,29.96,32.76,0.62,7,30.0,1327,Okanogan_River_29,25.22,227,291.0,2.0,70398.21660865533,23.647666666666662,1.0,0.6363636363636364,0.9756676297893363,1.2570829698871304,0.0,0.8243193839294665,0.2068965517241379,0.26067468413732015,0.09504233320587815,0.4
2022-08-15,8,15,23.3,23.71,0.56,9,72.0,609,Willamette_River_15,20.32,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.2998146701061669,0.6672724536169016,0.011904761904761906,0.4828637452959215,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2022-08-15,8,15,23.17,33.83,0.54,26,1397.0,1260,Kootenay_River_46,15.67,227,297.0,1.0,299533.74028308754,110.28933333333332,1.0,0.6363636363636364,1.0555751067905508,0.6557596357317471,0.3874716553287982,0.36904519908473965,0.8620689655172414,0.26146298265047546,0.31575377425692397,0.2
2023-08-15,8,15,25.92,37.72,0.23,7,432.0,214,Columbia_River_59,18.87,227,310.0,2.0,0.0,0.0,1.0,0.6363636363636364,1.346079859626742,0.8993000140715562,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-08-15,8,15,27.22,30.7,0.57,7,30.0,1327,Okanogan_River_29,23.22,227,291.0,2.0,0.0,0.0,1.0,0.6363636363636364,0.8218270665907365,1.0144281929231023,0.0,0.5397730184015118,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2023-08-15,8,15,27.01,30.39,0.55,9,72.0,609,Willamette_River_15,21.12,227,,0.0,0.0,0.0,1.0,0.6363636363636364,0.7986763022258987,0.9958305640316988,0.011904761904761906,0.42595447219033056,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2014-09-15,9,15,23.38,30.81,0.21,7,432.0,214,Columbia_River_59,18.91,258,310.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.8300418539460015,0.6743572646231505,0.11394557823129252,-1.5089608133997598,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-09-15,9,15,21.72,29.3,0.22,7,432.0,214,Columbia_River_59,17.54,258,310.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.717275227523727,0.5273474362434838,0.11394557823129252,-1.452051540294169,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-09-15,9,15,22.46,25.08,0.53,7,30.0,1327,Okanogan_River_29,17.4,258,291.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.4021261126217405,0.5928819380512872,0.0,0.3121359259791487,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2015-09-15,9,15,18.5,20.06,0.64,9,72.0,609,Willamette_River_15,17.16,258,,0.0,0.0,0.0,1.0,0.7272727272727273,0.027233089681463003,0.24218379324196185,0.011904761904761906,0.9381379301406484,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2016-09-15,9,15,19.17,23.31,0.27,7,432.0,214,Columbia_River_59,18.6,259,310.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.26994271608702114,0.30151908541929734,0.11394557823129252,-1.1675051747662144,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-09-15,9,15,22.15,25.01,0.58,7,30.0,1327,Okanogan_River_29,18.31,259,291.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.39689852066839026,0.5654282954020721,0.0,0.5966822915071027,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2016-09-15,9,15,13.37,13.33,0.39,9,72.0,609,Willamette_River_15,17.53,259,,0.0,0.0,0.0,1.0,0.7272727272727273,-0.4753625366906619,-0.212129712533755,0.011904761904761906,-0.48459389749912374,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2017-09-15,9,15,21.24,27.35,0.25,7,432.0,214,Columbia_River_59,18.67,258,310.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.571649451680392,0.4848385702059898,0.11394557823129252,-1.2813237209773962,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2017-09-15,9,15,18.79,20.97,0.56,7,30.0,1327,Okanogan_River_29,17.96,258,291.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.0951917850750193,0.2678662331396144,0.0,0.4828637452959215,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-09-15,9,15,22.02,30.44,0.23,7,432.0,214,Columbia_River_59,18.07,258,310.0,2.0,0.0,0.0,1.0,0.7272727272727273,0.802410296478292,0.5539154775169176,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-09-15,9,15,17.58,18.03,0.48,7,30.0,1327,Okanogan_River_29,17.87,258,291.0,2.0,0.0,0.0,1.0,0.7272727272727273,-0.12436707696570083,0.16070846667009825,0.0,0.027589560451194026,0.2068965517241379,0.260432492055571,0.03480214175648181,0.4
2018-09-15,9,15,19.97,22.36,0.65,9,72.0,609,Willamette_River_15,16.69,258,,0.0,0.0,0.0,1.0,0.7272727272727273,0.19899682529155036,0.37236719548178704,0.011904761904761906,0.9950472032462393,0.27586206896551724,0.260432492055571,0.03480214175648181,0.0
2019-09-15,9,15,21.14,24.5,0.28,7,432.0,214,Columbia_River_59,18.62,258,310.0,2.0,5755056.306768575,270.056,1.0,0.7272727272727273,0.35881177929397945,0.4759825564481787,0.11394557823129252,-1.1105959016606235,0.2068965517241379,0.2802317019598227,0.7227442280253813,0.4
2019-09-15,9,15,21.52,24.05,0.6,7,30.0,1327,Okanogan_River_29,18.82,258,291.0,2.0,57750.30776032664,23.0372,1.0,0.7272727272727273,0.3252058310224407,0.5096354087278614,0.0,0.7105008377182847,0.2068965517241379,0.2606311713393926,0.09348722718244491,0.4
2019-09-15,9,15,1.54,4.04,0.33,26,1397.0,1260,Kootenay_River_46,13.67,258,297.0,1.0,89141948.20699793,171.689,1.0,0.7272727272727273,-1.169138668785319,-1.259796140082825,0.3874716553287982,-0.8260495361326691,0.8620689655172414,0.5671089257419839,0.472163610671896,0.2
2020-09-15,9,15,19.18,22.91,0.24,7,432.0,214,Columbia_River_59,18.6,259,310.0,2.0,3721430.2718077498,283.37675,1.0,0.7272727272727273,0.24007076206787564,0.30240468679507826,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.2732353866178537,0.7566775772035756,0.4
2020-09-15,9,15,14.81,15.83,0.58,7,30.0,1327,Okanogan_River_29,19.32,259,291.0,2.0,-44106.63774843333,23.147333333333336,1.0,0.7272727272727273,-0.2886628240710018,-0.084603114421273,0.0,0.5966822915071027,0.2068965517241379,0.26028075130232675,0.09376778141971823,0.4
2020-09-15,9,15,6.14,6.42,0.43,26,1397.0,1260,Kootenay_River_46,14.34,259,297.0,1.0,45984295.313169576,174.6485,1.0,0.7272727272727273,-0.9914005423714025,-0.852419507223508,0.3874716553287982,-0.25695680507676033,0.8620689655172414,0.41863297988290127,0.4797026566635156,0.2
2021-09-15,9,15,19.28,24.28,0.24,7,432.0,214,Columbia_River_59,17.99,258,310.0,2.0,492054.98687025,256.56525,1.0,0.7272727272727273,0.3423822045834495,0.3112607005528896,0.11394557823129252,-1.3382329940829871,0.2068965517241379,0.26212531649553694,0.6883778199458268,0.4
2021-09-15,9,15,20.67,23.69,0.59,7,30.0,1327,Okanogan_River_29,17.91,258,291.0,2.0,-1826.930349740576,22.663,1.0,0.7272727272727273,0.29832107240520966,0.434359291786466,0.0,0.6535915646126936,0.2068965517241379,0.2604262068386162,0.0925339881183922,0.4
2022-09-15,9,15,22.15,28.4,0.23,7,432.0,214,Columbia_River_59,18.78,258,310.0,2.0,155684.18285773386,52.427200000000006,1.0,0.7272727272727273,0.6500633309806492,0.5654282954020721,0.11394557823129252,-1.3951422671885778,0.2068965517241379,0.26096809477618155,0.16835546901170612,0.4
2022-09-15,9,15,20.56,23.0,0.59,7,30.0,1327,Okanogan_River_29,19.39,258,291.0,2.0,-330706.8520488865,23.5566,1.0,0.7272727272727273,0.24679195172218338,0.42461767665287337,0.0,0.6535915646126936,0.2068965517241379,0.25929475611842834,0.09481034949636524,0.4
